,text_surronding
Le-Roux-Alfred_Edouard-Aubert_<me-834>_21793,souvent l' ébranlé ! Il me semble pourtant que j'
Le-Roux-Alfred_Edouard-Aubert_<me-834>_21797,Il me semble pourtant que j' aimerais quelqu' un qui
Le-Roux-Alfred_Edouard-Aubert_<me-834>_21802,j' aimerais quelqu' un qui m' aurait épargné un remords
Le-Roux-Alfred_Edouard-Aubert_<me-834>_21808,aurait épargné un remords » Je suis trop calme maintenant
Le-Roux-Alfred_Edouard-Aubert_<me-834>_21822,dire quel effet produisit sur moi cette lecture inattendue :
Le-Roux-Alfred_Edouard-Aubert_<me-834>_21840,"après l' autre , sur mon cœur , comme les"
Le-Roux-Alfred_Edouard-Aubert_<me-834>_21854,"breuvage vénéneux , et cependant mes regards dévoraient avec une"
Le-Roux-Alfred_Edouard-Aubert_<me-834>_21870,qui donnaient la mort à mes espérances les plus chères
Le-Roux-Alfred_Edouard-Aubert_<me-834>_21877,les plus chères . Lorsque je vins à la fin
Le-Roux-Alfred_Edouard-Aubert_<me-834>_21888,un violent transport de colère me domina . — Vieillesse
Le-Roux-Alfred_Edouard-Aubert_<me-834>_21897,"Vieillesse glacée ! m' écriai - je , en mettant"
Le-Roux-Alfred_Edouard-Aubert_<me-834>_21931,"anéantir , s' énerver dans je ne sais quelle ridicule"
Le-Roux-Alfred_Edouard-Aubert_<me-834>_21939,"quelle ridicule abnégation , dans je ne sais quel doute"
Le-Roux-Alfred_Edouard-Aubert_<me-834>_21976,"l' effort ! Maudite sois - tu , prudence désespérante"
Le-Roux-Alfred_Edouard-Aubert_<me-834>_21992,le lâche jeune homme qui t' écoute ! Je pris
Le-Roux-Alfred_Edouard-Aubert_<me-834>_21995,homme qui t' écoute ! Je pris le livre et
Le-Roux-Alfred_Edouard-Aubert_<me-834>_22000,"Je pris le livre et je sortis , la folie"
Le-Roux-Alfred_Edouard-Aubert_<me-834>_22012,"tête , la colère dans mes mains crispées . —"
Le-Roux-Alfred_Edouard-Aubert_<me-834>_22017,mes mains crispées . — J' allais chez M .
Le-Roux-Alfred_Edouard-Aubert_<me-834>_22033,"les flammes des passions embrasaient mon visage ; dans ,"
Le-Roux-Alfred_Edouard-Aubert_<me-834>_22038,"mon visage ; dans , mon esprit , roulaient ,"
Le-Roux-Alfred_Edouard-Aubert_<me-834>_22048,"comme des vagues orageuses , mes pensées déchaînées . Les"
Le-Roux-Alfred_Edouard-Aubert_<me-834>_22062,de M . . . me semblaient le comble de
Le-Roux-Alfred_Edouard-Aubert_<me-834>_22102,abandonner ? Tout ce que j' avais amassé d' énergie
Le-Roux-Alfred_Edouard-Aubert_<me-834>_22108,avais amassé d' énergie pour ma longue lutte débordait à
Le-Roux-Alfred_Edouard-Aubert_<me-834>_22120,de la désolante vérité que mes yeux s' obstinaient à
Le-Roux-Alfred_Edouard-Aubert_<me-834>_22137,"amour , tu combattais avec moi , et je me"
Le-Roux-Alfred_Edouard-Aubert_<me-834>_22140,"combattais avec moi , et je me croyais invincible !"
Le-Roux-Alfred_Edouard-Aubert_<me-834>_22159,un quartier fort retiré . Je marchais avec tant de
Le-Roux-Alfred_Edouard-Aubert_<me-834>_22167,"tant de précipitation , que je me heurtai contre quelqu'"
