,text_surronding
Valter-Adolphine-De-Jonge-Mme_Les-Confessions-de-la-comtesse-d-Aquilar-etude-historique_<Je-138>_2865,va nous l' apprendre . Je naquis le 7 décembre
Valter-Adolphine-De-Jonge-Mme_Les-Confessions-de-la-comtesse-d-Aquilar-etude-historique_<Je-138>_2923,"la modeste demeure qu' occupaient mes parents , aussi bien"
Valter-Adolphine-De-Jonge-Mme_Les-Confessions-de-la-comtesse-d-Aquilar-etude-historique_<Je-138>_2949,des cris de joie . Je ne m' explique pas
Valter-Adolphine-De-Jonge-Mme_Les-Confessions-de-la-comtesse-d-Aquilar-etude-historique_<Je-138>_3031,qui en juge ainsi ? Ma grand' mère était la
Valter-Adolphine-De-Jonge-Mme_Les-Confessions-de-la-comtesse-d-Aquilar-etude-historique_<Je-138>_3061,"il fut décrété , dès mon berceau , que je"
Valter-Adolphine-De-Jonge-Mme_Les-Confessions-de-la-comtesse-d-Aquilar-etude-historique_<Je-138>_3065,"dès mon berceau , que je serais élevée comme fille"
Valter-Adolphine-De-Jonge-Mme_Les-Confessions-de-la-comtesse-d-Aquilar-etude-historique_<Je-138>_3083,soleil en même temps que moi . Singulier caprice du
Valter-Adolphine-De-Jonge-Mme_Les-Confessions-de-la-comtesse-d-Aquilar-etude-historique_<Je-138>_3107,"à la même heure . Ma grand' mère , comme"
Valter-Adolphine-De-Jonge-Mme_Les-Confessions-de-la-comtesse-d-Aquilar-etude-historique_<Je-138>_3130,"pressentiment et augura mal de mon avenir , parce que"
Valter-Adolphine-De-Jonge-Mme_Les-Confessions-de-la-comtesse-d-Aquilar-etude-historique_<Je-138>_3135,"mon avenir , parce que j' étais née au moment"
Valter-Adolphine-De-Jonge-Mme_Les-Confessions-de-la-comtesse-d-Aquilar-etude-historique_<Je-138>_3264,"deux jours plus tard , Je perdis nia mère ."
Valter-Adolphine-De-Jonge-Mme_Les-Confessions-de-la-comtesse-d-Aquilar-etude-historique_<Je-138>_3279,"Aquilar qui prit soin de mon enfance , désirant ,"
Valter-Adolphine-De-Jonge-Mme_Les-Confessions-de-la-comtesse-d-Aquilar-etude-historique_<Je-138>_3287,"désirant , avant tout , m' arracher à la surveillance"
Valter-Adolphine-De-Jonge-Mme_Les-Confessions-de-la-comtesse-d-Aquilar-etude-historique_<Je-138>_3362,"se fait observateur . Pour moi , je n' ai"
Valter-Adolphine-De-Jonge-Mme_Les-Confessions-de-la-comtesse-d-Aquilar-etude-historique_<Je-138>_3364,"observateur . Pour moi , je n' ai jamais pu"
Valter-Adolphine-De-Jonge-Mme_Les-Confessions-de-la-comtesse-d-Aquilar-etude-historique_<Je-138>_3375,"aveuglément cette théorie , et je n' ai jamais voulu"
Valter-Adolphine-De-Jonge-Mme_Les-Confessions-de-la-comtesse-d-Aquilar-etude-historique_<Je-138>_3385,accepter ce qu' il ne m' était pas donné de
Valter-Adolphine-De-Jonge-Mme_Les-Confessions-de-la-comtesse-d-Aquilar-etude-historique_<Je-138>_3394,de com - prendre . Mes premières années s' écoulèrent
Valter-Adolphine-De-Jonge-Mme_Les-Confessions-de-la-comtesse-d-Aquilar-etude-historique_<Je-138>_3409,", le seul bien que mon père m' était pas"
Valter-Adolphine-De-Jonge-Mme_Les-Confessions-de-la-comtesse-d-Aquilar-etude-historique_<Je-138>_3411,seul bien que mon père m' était pas encore parvenu
Valter-Adolphine-De-Jonge-Mme_Les-Confessions-de-la-comtesse-d-Aquilar-etude-historique_<Je-138>_3426,"femme , qui grava dans mon cœur la première morale"
Valter-Adolphine-De-Jonge-Mme_Les-Confessions-de-la-comtesse-d-Aquilar-etude-historique_<Je-138>_3451,". La douairière avait pour moi , aussi bien que"
Valter-Adolphine-De-Jonge-Mme_Les-Confessions-de-la-comtesse-d-Aquilar-etude-historique_<Je-138>_3457,", aussi bien que pour ma sœur Béatrix , une"
Valter-Adolphine-De-Jonge-Mme_Les-Confessions-de-la-comtesse-d-Aquilar-etude-historique_<Je-138>_3467,"tendresse aveugle , tandis que mon père témoigna pour l'"
Valter-Adolphine-De-Jonge-Mme_Les-Confessions-de-la-comtesse-d-Aquilar-etude-historique_<Je-138>_3489,"voulut pas confier Béatrix à ma grand' mère , mais"
Valter-Adolphine-De-Jonge-Mme_Les-Confessions-de-la-comtesse-d-Aquilar-etude-historique_<Je-138>_3501,se sépara sans peine de moi . Avec un caractère
Valter-Adolphine-De-Jonge-Mme_Les-Confessions-de-la-comtesse-d-Aquilar-etude-historique_<Je-138>_3510,"caractère tel que celui de mon père , on ne"
