,text_surronding
Dumas-Alexandre_Le-batard-de-Mauleon_<Maria Padilla-481>_10973,ce que don Pedro et Maria Padilla vont se dire
Dumas-Alexandre_Le-batard-de-Mauleon_<Maria Padilla-481>_11107,n' en eût plus pour doña Maria . Elle allait
Dumas-Alexandre_Le-batard-de-Mauleon_<Maria Padilla-481>_11110,plus pour doña Maria . Elle allait donc en aveugle
Dumas-Alexandre_Le-batard-de-Mauleon_<Maria Padilla-481>_11123,si bien éclairé pour Mothril son ennemi . Nul doute
Dumas-Alexandre_Le-batard-de-Mauleon_<Maria Padilla-481>_11130,. Nul doute que si elle eût rencontré le More
Dumas-Alexandre_Le-batard-de-Mauleon_<Maria Padilla-481>_11140,"en route , et qu' elle eût tenu un poignard"
Dumas-Alexandre_Le-batard-de-Mauleon_<Maria Padilla-481>_11146,"eût tenu un poignard , elle l' en eût frappé"
Dumas-Alexandre_Le-batard-de-Mauleon_<Maria Padilla-481>_11155,"frappé sans miséricorde , car elle sentait que cette influence"
Dumas-Alexandre_Le-batard-de-Mauleon_<Maria Padilla-481>_11163,cette influence maudite pesait sur sa vie depuis un an
Dumas-Alexandre_Le-batard-de-Mauleon_<Maria Padilla-481>_11172,"an , et commençait à la dominer . Maria pensait"
Dumas-Alexandre_Le-batard-de-Mauleon_<Maria Padilla-481>_11175,commençait à la dominer . Maria pensait tout cela quand
Dumas-Alexandre_Le-batard-de-Mauleon_<Maria Padilla-481>_11180,Maria pensait tout cela quand elle ouvrit la porte secrète
Dumas-Alexandre_Le-batard-de-Mauleon_<Maria Padilla-481>_11186,ouvrit la porte secrète et se trouva dans l' appartement
Dumas-Alexandre_Le-batard-de-Mauleon_<Maria Padilla-481>_11187,la porte secrète et se trouva dans l' appartement du
Dumas-Alexandre_Le-batard-de-Mauleon_<Maria Padilla-481>_11212,"galerie . Ce silence de doña Maria , cette colère"
Dumas-Alexandre_Le-batard-de-Mauleon_<Maria Padilla-481>_11269,", puisque l' arrivée d' une femme bouleverse tous mes"
Dumas-Alexandre_Le-batard-de-Mauleon_<Maria Padilla-481>_11316,"Il disait ces mots quand Maria , qui avait glissé"
Dumas-Alexandre_Le-batard-de-Mauleon_<Maria Padilla-481>_11318,"ces mots quand Maria , qui avait glissé comme une"
Dumas-Alexandre_Le-batard-de-Mauleon_<Maria Padilla-481>_11338,par le bras et lui dit : — Qui vous
Dumas-Alexandre_Le-batard-de-Mauleon_<Maria Padilla-481>_11348,"aidera , señor ? — Doña Maria ! s' écria"
Dumas-Alexandre_Le-batard-de-Mauleon_<Maria Padilla-481>_11366,"spectre . — Oui , doña Maria , qui vient"
Dumas-Alexandre_Le-batard-de-Mauleon_<Maria Padilla-481>_11369,"Oui , doña Maria , qui vient vous demander ,"
Dumas-Alexandre_Le-batard-de-Mauleon_<Maria Padilla-481>_11393,"si vous voulez , d' une noble espagnole , d'"
Dumas-Alexandre_Le-batard-de-Mauleon_<Maria Padilla-481>_11398,"une noble espagnole , d' une femme qui vous aime"
Dumas-Alexandre_Le-batard-de-Mauleon_<Maria Padilla-481>_11400,"espagnole , d' une femme qui vous aime , est"
Dumas-Alexandre_Le-batard-de-Mauleon_<Maria Padilla-481>_11442,"Pas d' impatience , dit doña Maria , pas de"
Dumas-Alexandre_Le-batard-de-Mauleon_<Maria Padilla-481>_11459,heure ni le lieu . Vous êtes ici chez vous
Dumas-Alexandre_Le-batard-de-Mauleon_<Maria Padilla-481>_11463,". Vous êtes ici chez vous , et moi ,"
Dumas-Alexandre_Le-batard-de-Mauleon_<Maria Padilla-481>_11466,"ici chez vous , et moi , votre sujette ,"
Dumas-Alexandre_Le-batard-de-Mauleon_<Maria Padilla-481>_11468,"vous , et moi , votre sujette , je ne"
Dumas-Alexandre_Le-batard-de-Mauleon_<Maria Padilla-481>_11471,"moi , votre sujette , je ne vais pas ,"
Dumas-Alexandre_Le-batard-de-Mauleon_<Maria Padilla-481>_11534,"interdit . — Que voulez - vous donc , madame"
Dumas-Alexandre_Le-batard-de-Mauleon_<Maria Padilla-481>_11538,"voulez - vous donc , madame ? dit - il"
Dumas-Alexandre_Le-batard-de-Mauleon_<Maria Padilla-481>_11551,"de chose , señor . Vous aimez , à ce"
Dumas-Alexandre_Le-batard-de-Mauleon_<Maria Padilla-481>_11564,", une autre femme , c' est votre droit ;"
Dumas-Alexandre_Le-batard-de-Mauleon_<Maria Padilla-481>_11566,"autre femme , c' est votre droit ; je n'"
Dumas-Alexandre_Le-batard-de-Mauleon_<Maria Padilla-481>_11574,je n' examinerai pas si vous en usez bien ou
Dumas-Alexandre_Le-batard-de-Mauleon_<Maria Padilla-481>_11583,"ou mal , c' est votre droit ; je ne"
Dumas-Alexandre_Le-batard-de-Mauleon_<Maria Padilla-481>_11590,"; je ne suis pas votre épouse , et le"
Dumas-Alexandre_Le-batard-de-Mauleon_<Maria Padilla-481>_11608,"que , pour moi , vous avez infligé de chagrins"
Dumas-Alexandre_Le-batard-de-Mauleon_<Maria Padilla-481>_11620,tortures à celles qui furent vos épouses . — Me
Dumas-Alexandre_Le-batard-de-Mauleon_<Maria Padilla-481>_11642,occasion de s' irriter . Doña Maria soutint son regard
Dumas-Alexandre_Le-batard-de-Mauleon_<Maria Padilla-481>_11651,regard avec fermeté . — Je ne suis pas Dieu
Dumas-Alexandre_Le-batard-de-Mauleon_<Maria Padilla-481>_11658,"suis pas Dieu , dit - elle , pour reprocher"
Dumas-Alexandre_Le-batard-de-Mauleon_<Maria Padilla-481>_11668,"les crimes des rois ! je suis une femme ,"
Dumas-Alexandre_Le-batard-de-Mauleon_<Maria Padilla-481>_11670,"des rois ! je suis une femme , vivante aujourd'"
Dumas-Alexandre_Le-batard-de-Mauleon_<Maria Padilla-481>_11690,", le néant : mais j' ai une voix ,"
Dumas-Alexandre_Le-batard-de-Mauleon_<Maria Padilla-481>_11696,"ai une voix , et j' en use pour vous"
Dumas-Alexandre_Le-batard-de-Mauleon_<Maria Padilla-481>_11700,et j' en use pour vous dire ce que vous
Dumas-Alexandre_Le-batard-de-Mauleon_<Maria Padilla-481>_11704,pour vous dire ce que vous n' entendrez que de
