,text_surronding
Pagnol-Marcel_La-Petite-Fille-aux-yeux-sombres-suivi-de-Les-secrets-de-Dieu_<Jacques Panier-549>_13241,que la petite fille aimait Jacques Panier . Je songeai
Pagnol-Marcel_La-Petite-Fille-aux-yeux-sombres-suivi-de-Les-secrets-de-Dieu_<Jacques Panier-549>_13261,Petit B . – Amener Jacques Panier à reconnaître qu'
Pagnol-Marcel_La-Petite-Fille-aux-yeux-sombres-suivi-de-Les-secrets-de-Dieu_<Jacques Panier-549>_13266,Jacques Panier à reconnaître qu' il est platement amoureux .
Pagnol-Marcel_La-Petite-Fille-aux-yeux-sombres-suivi-de-Les-secrets-de-Dieu_<Jacques Panier-549>_13320,n' avais point parlé à Jacques depuis une semaine entière
Pagnol-Marcel_La-Petite-Fille-aux-yeux-sombres-suivi-de-Les-secrets-de-Dieu_<Jacques Panier-549>_13337,"verra , j' avais sur lui quelques renseignements précis ."
Pagnol-Marcel_La-Petite-Fille-aux-yeux-sombres-suivi-de-Les-secrets-de-Dieu_<Jacques Panier-549>_13342,lui quelques renseignements précis . Il faisait grand froid lorsque
Pagnol-Marcel_La-Petite-Fille-aux-yeux-sombres-suivi-de-Les-secrets-de-Dieu_<Jacques Panier-549>_13349,grand froid lorsque je montai son escalier escarpé . Mais
Pagnol-Marcel_La-Petite-Fille-aux-yeux-sombres-suivi-de-Les-secrets-de-Dieu_<Jacques Panier-549>_13356,"escarpé . Mais en ouvrant sa porte , sans aucune"
Pagnol-Marcel_La-Petite-Fille-aux-yeux-sombres-suivi-de-Les-secrets-de-Dieu_<Jacques Panier-549>_13379,grand feu de bûches . Jacques était accoudé à son
Pagnol-Marcel_La-Petite-Fille-aux-yeux-sombres-suivi-de-Les-secrets-de-Dieu_<Jacques Panier-549>_13383,". Jacques était accoudé à son bureau , les poings"
Pagnol-Marcel_La-Petite-Fille-aux-yeux-sombres-suivi-de-Les-secrets-de-Dieu_<Jacques Panier-549>_13393,sous le menton . Mais il n' était point seul
Pagnol-Marcel_La-Petite-Fille-aux-yeux-sombres-suivi-de-Les-secrets-de-Dieu_<Jacques Panier-549>_13443,". Sur un sofa , le docteur était assis ."
Pagnol-Marcel_La-Petite-Fille-aux-yeux-sombres-suivi-de-Les-secrets-de-Dieu_<Jacques Panier-549>_13448,le docteur était assis . Il fumait un cigare au
Pagnol-Marcel_La-Petite-Fille-aux-yeux-sombres-suivi-de-Les-secrets-de-Dieu_<Jacques Panier-549>_13463,"exposant une théorie . — Mon ami , disait -"
Pagnol-Marcel_La-Petite-Fille-aux-yeux-sombres-suivi-de-Les-secrets-de-Dieu_<Jacques Panier-549>_13467,"— Mon ami , disait - il , quel que"
Pagnol-Marcel_La-Petite-Fille-aux-yeux-sombres-suivi-de-Les-secrets-de-Dieu_<Jacques Panier-549>_13499,", jamais ! Elle ne vous lâcherait plus . Évidemment"
Pagnol-Marcel_La-Petite-Fille-aux-yeux-sombres-suivi-de-Les-secrets-de-Dieu_<Jacques Panier-549>_13505,"lâcherait plus . Évidemment , vous seriez son dernier amour"
Pagnol-Marcel_La-Petite-Fille-aux-yeux-sombres-suivi-de-Les-secrets-de-Dieu_<Jacques Panier-549>_13513,dernier amour ; et quand vous voudrez la quitter –
Pagnol-Marcel_La-Petite-Fille-aux-yeux-sombres-suivi-de-Les-secrets-de-Dieu_<Jacques Panier-549>_13521,quitter – inévitable – elle vous reprochera effroyablement d' avoir
Pagnol-Marcel_La-Petite-Fille-aux-yeux-sombres-suivi-de-Les-secrets-de-Dieu_<Jacques Panier-549>_13537,illusions . Tandis que si vous aimez une jeune femme
