,text_surronding
Claretie-Jules_Un-Chapitre-inedit-de-Don-Quichotte_<L' INGÉNIEUX Don Quijote de la Manche-3>_14,"corazon , JULES CLARETIE . L' INGÉNIEUX Don Quijote de"
Claretie-Jules_Un-Chapitre-inedit-de-Don-Quichotte_<L' INGÉNIEUX Don Quijote de la Manche-3>_25,Manche gisait – dit . Cid Hamet en un chapitre
Claretie-Jules_Un-Chapitre-inedit-de-Don-Quichotte_<L' INGÉNIEUX Don Quijote de la Manche-3>_44,"Salamanque , – tout de son long étendu , étourdi"
Claretie-Jules_Un-Chapitre-inedit-de-Don-Quichotte_<L' INGÉNIEUX Don Quijote de la Manche-3>_52,", étourdi et brisé dans son armure bossuée , auprès"
Claretie-Jules_Un-Chapitre-inedit-de-Don-Quichotte_<L' INGÉNIEUX Don Quijote de la Manche-3>_58,"armure bossuée , auprès de sa lance faussée , sur"
Claretie-Jules_Un-Chapitre-inedit-de-Don-Quichotte_<L' INGÉNIEUX Don Quijote de la Manche-3>_71,", près de Barcelone , l' avait attaqué et déconfit"
Claretie-Jules_Un-Chapitre-inedit-de-Don-Quichotte_<L' INGÉNIEUX Don Quijote de la Manche-3>_91,", docteur à Salamanque . Le vainqueur s' éloignait ,"
Claretie-Jules_Un-Chapitre-inedit-de-Don-Quichotte_<L' INGÉNIEUX Don Quijote de la Manche-3>_108,", durant une année , le grand don Quijote se"
Claretie-Jules_Un-Chapitre-inedit-de-Don-Quichotte_<L' INGÉNIEUX Don Quijote de la Manche-3>_115,don Quijote se retirerait en son village et ne toucherait
Claretie-Jules_Un-Chapitre-inedit-de-Don-Quichotte_<L' INGÉNIEUX Don Quijote de la Manche-3>_119,en son village et ne toucherait plus à ces armes
Claretie-Jules_Un-Chapitre-inedit-de-Don-Quichotte_<L' INGÉNIEUX Don Quijote de la Manche-3>_127,ces armes qui avaient été sa parure et sa joie
Claretie-Jules_Un-Chapitre-inedit-de-Don-Quichotte_<L' INGÉNIEUX Don Quijote de la Manche-3>_130,avaient été sa parure et sa joie . Et le
Claretie-Jules_Un-Chapitre-inedit-de-Don-Quichotte_<L' INGÉNIEUX Don Quijote de la Manche-3>_176,se demandait comment il remettrait le cavalier en selle et
Claretie-Jules_Un-Chapitre-inedit-de-Don-Quichotte_<L' INGÉNIEUX Don Quijote de la Manche-3>_234,"et sous les moustaches grises du chevalier , rendu la"
Claretie-Jules_Un-Chapitre-inedit-de-Don-Quichotte_<L' INGÉNIEUX Don Quijote de la Manche-3>_241,", rendu la vigueur à ce grand corps maigre qui"
Claretie-Jules_Un-Chapitre-inedit-de-Don-Quichotte_<L' INGÉNIEUX Don Quijote de la Manche-3>_245,à ce grand corps maigre qui se redressa soudain .
Claretie-Jules_Un-Chapitre-inedit-de-Don-Quichotte_<L' INGÉNIEUX Don Quijote de la Manche-3>_257,"s' avançait , pour transporter le héros à la ville"
Claretie-Jules_Un-Chapitre-inedit-de-Don-Quichotte_<L' INGÉNIEUX Don Quijote de la Manche-3>_278,": – Non , dit l' ingénieux Chevalier , je"
Claretie-Jules_Un-Chapitre-inedit-de-Don-Quichotte_<L' INGÉNIEUX Don Quijote de la Manche-3>_282,"dit l' ingénieux Chevalier , je me sens plus dispos"
Claretie-Jules_Un-Chapitre-inedit-de-Don-Quichotte_<L' INGÉNIEUX Don Quijote de la Manche-3>_292,"que jamais , et si je n' avais fait serment"
Claretie-Jules_Un-Chapitre-inedit-de-Don-Quichotte_<L' INGÉNIEUX Don Quijote de la Manche-3>_301,"serment de prendre retraite en mon village , je serais"
Claretie-Jules_Un-Chapitre-inedit-de-Don-Quichotte_<L' INGÉNIEUX Don Quijote de la Manche-3>_304,"retraite en mon village , je serais tout prêt à"
Claretie-Jules_Un-Chapitre-inedit-de-Don-Quichotte_<L' INGÉNIEUX Don Quijote de la Manche-3>_336,"mortels . Sur quoi , Don Quijote renvoya la chaise"
Claretie-Jules_Un-Chapitre-inedit-de-Don-Quichotte_<L' INGÉNIEUX Don Quijote de la Manche-3>_345,chaise et les porteurs et se remit en selle en
Claretie-Jules_Un-Chapitre-inedit-de-Don-Quichotte_<L' INGÉNIEUX Don Quijote de la Manche-3>_346,et les porteurs et se remit en selle en demandant
Claretie-Jules_Un-Chapitre-inedit-de-Don-Quichotte_<L' INGÉNIEUX Don Quijote de la Manche-3>_352,en selle en demandant à Sancho : – Qu' est
Claretie-Jules_Un-Chapitre-inedit-de-Don-Quichotte_<L' INGÉNIEUX Don Quijote de la Manche-3>_364,donc que cette liqueur qui m' a rendu si vivement
Claretie-Jules_Un-Chapitre-inedit-de-Don-Quichotte_<L' INGÉNIEUX Don Quijote de la Manche-3>_375,sève et la force ? Je me sentais passer de
