,text_surronding
Level-Maurice_L-epouvante_<du juge d' instruction-1814>_47282,"pour se rendre au cabinet du juge d' instruction ,"
Level-Maurice_L-epouvante_<du juge d' instruction-1814>_47375,"proie ; par définition , le magistrat instructeur est le"
Level-Maurice_L-epouvante_<du juge d' instruction-1814>_47390,ennemi de l' accusé . Il est ( malgré que
Level-Maurice_L-epouvante_<du juge d' instruction-1814>_47403,"voulu garantir les prisonniers contre son caprice , son parti"
Level-Maurice_L-epouvante_<du juge d' instruction-1814>_47406,"prisonniers contre son caprice , son parti pris , son"
Level-Maurice_L-epouvante_<du juge d' instruction-1814>_47410,", son parti pris , son arbitraire ) , le"
Level-Maurice_L-epouvante_<du juge d' instruction-1814>_47414,", son arbitraire ) , le maître de leur honneur"
Level-Maurice_L-epouvante_<du juge d' instruction-1814>_47432,". Cynique et retors , il frôle le code ,"
Level-Maurice_L-epouvante_<du juge d' instruction-1814>_47442,sans jamais le heurter ; il n' a plus le
Level-Maurice_L-epouvante_<du juge d' instruction-1814>_47467,"de son avocat , mais il tourne la difficulté en"
Level-Maurice_L-epouvante_<du juge d' instruction-1814>_47476,"en retardant sa comparution devant lui , en ne posant"
Level-Maurice_L-epouvante_<du juge d' instruction-1814>_47492,simple pour ne pas éveiller ses craintes ; et si
Level-Maurice_L-epouvante_<du juge d' instruction-1814>_47521,"défenseur , il souscrit à sa demande , se réservant"
Level-Maurice_L-epouvante_<du juge d' instruction-1814>_47546,être d' aucun secours . Onésime Coche savait tout cela
Level-Maurice_L-epouvante_<du juge d' instruction-1814>_47566,"l' exactitude possible , qu' il s' était engagé dans"
Level-Maurice_L-epouvante_<du juge d' instruction-1814>_47576,"cette affaire . Or , le juge était un petit"
Level-Maurice_L-epouvante_<du juge d' instruction-1814>_47579,"Or , le juge était un petit homme tout rond"
Level-Maurice_L-epouvante_<du juge d' instruction-1814>_47602,rire sous les lunettes . Il fit asseoir le journaliste
Level-Maurice_L-epouvante_<du juge d' instruction-1814>_47608,fit asseoir le journaliste devant lui et fouilla dans ses
Level-Maurice_L-epouvante_<du juge d' instruction-1814>_47610,le journaliste devant lui et fouilla dans ses dossiers tout
Level-Maurice_L-epouvante_<du juge d' instruction-1814>_47612,devant lui et fouilla dans ses dossiers tout en le
Level-Maurice_L-epouvante_<du juge d' instruction-1814>_47616,dans ses dossiers tout en le regardant à la dérobée
Level-Maurice_L-epouvante_<du juge d' instruction-1814>_47628,examen sournois acheva d' énerver Coche qui se mit à
Level-Maurice_L-epouvante_<du juge d' instruction-1814>_47629,sournois acheva d' énerver Coche qui se mit à tapoter
Level-Maurice_L-epouvante_<du juge d' instruction-1814>_47642,doigt sur le bord de son chapeau . Un homme
Level-Maurice_L-epouvante_<du juge d' instruction-1814>_47739,"portons avec nous , et le juge ne quittait pas"
