,text_surronding
Beigbeder-Frederic_L-Amour-Dure-Trois-Ans_<Je-1053>_24083,moyenne nationale ) . — Je suis malheureux comme la
Beigbeder-Frederic_L-Amour-Dure-Trois-Ans_<Je-1053>_24091,"comme la pierre , reprends - je donc en réduisant"
Beigbeder-Frederic_L-Amour-Dure-Trois-Ans_<Je-1053>_24099,en réduisant l' écart qui me sépare de l' irréparable
Beigbeder-Frederic_L-Amour-Dure-Trois-Ans_<Je-1053>_24135,", c' est dur … Tu flippes , quoi ."
Beigbeder-Frederic_L-Amour-Dure-Trois-Ans_<Je-1053>_24140,"Tu flippes , quoi . Je commence à me demander"
Beigbeder-Frederic_L-Amour-Dure-Trois-Ans_<Je-1053>_24160,. On a dû mal me renseigner . Ce ne
Beigbeder-Frederic_L-Amour-Dure-Trois-Ans_<Je-1053>_24172,être sa meilleure amie . Je continue néanmoins mon numéro
Beigbeder-Frederic_L-Amour-Dure-Trois-Ans_<Je-1053>_24175,amie . Je continue néanmoins mon numéro . — Enfin
Beigbeder-Frederic_L-Amour-Dure-Trois-Ans_<Je-1053>_24210,Tu écris des livres ? Je croyais que tu organisais
Beigbeder-Frederic_L-Amour-Dure-Trois-Ans_<Je-1053>_24213,livres ? Je croyais que tu organisais des fêtes ?
Beigbeder-Frederic_L-Amour-Dure-Trois-Ans_<Je-1053>_24228,"c' est vrai , mais j' ai publié , ma"
Beigbeder-Frederic_L-Amour-Dure-Trois-Ans_<Je-1053>_24255,"cahin - caha , dis - je en regardant mes"
Beigbeder-Frederic_L-Amour-Dure-Trois-Ans_<Je-1053>_24259,dis - je en regardant mes ongles . Voyage au
Beigbeder-Frederic_L-Amour-Dure-Trois-Ans_<Je-1053>_24270,"du N' importe Quoi , tu en as peut -"
Beigbeder-Frederic_L-Amour-Dure-Trois-Ans_<Je-1053>_24289,"bien , c' est de moi . Je suis aussi"
Beigbeder-Frederic_L-Amour-Dure-Trois-Ans_<Je-1053>_24291,c' est de moi . Je suis aussi l' auteur
Beigbeder-Frederic_L-Amour-Dure-Trois-Ans_<Je-1053>_24304,Inutilité de l' Être et je prépare en ce moment
Beigbeder-Frederic_L-Amour-Dure-Trois-Ans_<Je-1053>_24319,… — Elle est quand ta prochaine fête ? Tu
Beigbeder-Frederic_L-Amour-Dure-Trois-Ans_<Je-1053>_24323,quand ta prochaine fête ? Tu m' enverras une invitation
Beigbeder-Frederic_L-Amour-Dure-Trois-Ans_<Je-1053>_24324,"ta prochaine fête ? Tu m' enverras une invitation ,"
Beigbeder-Frederic_L-Amour-Dure-Trois-Ans_<Je-1053>_24356,". Mais il faut que je me force , si"
Beigbeder-Frederic_L-Amour-Dure-Trois-Ans_<Je-1053>_24361,"je me force , si je sors avec elle Alice"
Beigbeder-Frederic_L-Amour-Dure-Trois-Ans_<Je-1053>_24427,"Ah … d' accord … T' es un marrant ,"
Beigbeder-Frederic_L-Amour-Dure-Trois-Ans_<Je-1053>_24429,"d' accord … T' es un marrant , toi ."
Beigbeder-Frederic_L-Amour-Dure-Trois-Ans_<Je-1053>_24432,"T' es un marrant , toi . — Tu as"
Beigbeder-Frederic_L-Amour-Dure-Trois-Ans_<Je-1053>_24435,"marrant , toi . — Tu as un fiancé en"
Beigbeder-Frederic_L-Amour-Dure-Trois-Ans_<Je-1053>_24461,". — Oui , comme moi . — Mais non"
Beigbeder-Frederic_L-Amour-Dure-Trois-Ans_<Je-1053>_24467,". — Mais non , toi tu es amoureux d'"
Beigbeder-Frederic_L-Amour-Dure-Trois-Ans_<Je-1053>_24468,"— Mais non , toi tu es amoureux d' Alice"
Beigbeder-Frederic_L-Amour-Dure-Trois-Ans_<Je-1053>_24487,plus compliqué que ça . Je pense que mon problème
Beigbeder-Frederic_L-Amour-Dure-Trois-Ans_<Je-1053>_24490,"ça . Je pense que mon problème , c' est"
Beigbeder-Frederic_L-Amour-Dure-Trois-Ans_<Je-1053>_24496,"problème , c' est que je tombe amoureux , mais"
Beigbeder-Frederic_L-Amour-Dure-Trois-Ans_<Je-1053>_24502,"tombe amoureux , mais n' arrive pas à le rester"
Beigbeder-Frederic_L-Amour-Dure-Trois-Ans_<Je-1053>_24513,"À cet instant précis , je me situe à une"
Beigbeder-Frederic_L-Amour-Dure-Trois-Ans_<Je-1053>_24527,bouche « ourlée » . Je me demande s' il
