,text_surronding
Lamothe-Alexandre-de_Le-Taureau-des-Vosges_<le Taureau des Vosges-7041>_118572,"confidences , toutes nouvelles pour le Taureau des Vosges ,"
Lamothe-Alexandre-de_Le-Taureau-des-Vosges_<le Taureau des Vosges-7041>_118577,"le Taureau des Vosges , qui réduit jusqu' alors pour"
Lamothe-Alexandre-de_Le-Taureau-des-Vosges_<le Taureau des Vosges-7041>_118633,"feu , qu' absorbé par ses douloureuses préoccupations il laissait"
Lamothe-Alexandre-de_Le-Taureau-des-Vosges_<le Taureau des Vosges-7041>_118636,"absorbé par ses douloureuses préoccupations il laissait s' éteindre ,"
Lamothe-Alexandre-de_Le-Taureau-des-Vosges_<le Taureau des Vosges-7041>_118641,"il laissait s' éteindre , il comprit que son projet"
Lamothe-Alexandre-de_Le-Taureau-des-Vosges_<le Taureau des Vosges-7041>_118644,"éteindre , il comprit que son projet de prédication de"
Lamothe-Alexandre-de_Le-Taureau-des-Vosges_<le Taureau des Vosges-7041>_118706,", était bien dur pour lui et ne le serait"
Lamothe-Alexandre-de_Le-Taureau-des-Vosges_<le Taureau des Vosges-7041>_118714,le serait pas moins pour ses braves compagnons . Certes
Lamothe-Alexandre-de_Le-Taureau-des-Vosges_<le Taureau des Vosges-7041>_118801,"haut landier de fer , il regardait danser au fond"
Lamothe-Alexandre-de_Le-Taureau-des-Vosges_<le Taureau des Vosges-7041>_118839,"la pièce et la tristesse son âme , pendant que"
Lamothe-Alexandre-de_Le-Taureau-des-Vosges_<le Taureau des Vosges-7041>_118844,"son âme , pendant que sa pensée évoquant les souvenirs"
Lamothe-Alexandre-de_Le-Taureau-des-Vosges_<le Taureau des Vosges-7041>_118852,"les souvenirs d' autrefois , lui rappelait son enfance passée"
Lamothe-Alexandre-de_Le-Taureau-des-Vosges_<le Taureau des Vosges-7041>_118854,"d' autrefois , lui rappelait son enfance passée si heureuse"
Lamothe-Alexandre-de_Le-Taureau-des-Vosges_<le Taureau des Vosges-7041>_118871,"et les . plaisirs de sa jeunesse , puis sa"
Lamothe-Alexandre-de_Le-Taureau-des-Vosges_<le Taureau des Vosges-7041>_118875,"de sa jeunesse , puis sa vie d' homme fait"
Lamothe-Alexandre-de_Le-Taureau-des-Vosges_<le Taureau des Vosges-7041>_118892,"de tant de préoccupations , son séjour à Sainte -"
Lamothe-Alexandre-de_Le-Taureau-des-Vosges_<le Taureau des Vosges-7041>_118912,que dans les derniers temps il avait eu à éprouver
Lamothe-Alexandre-de_Le-Taureau-des-Vosges_<le Taureau des Vosges-7041>_118921,"éprouver comme époux , comme père , et comme Français"
Lamothe-Alexandre-de_Le-Taureau-des-Vosges_<le Taureau des Vosges-7041>_118937,tout à coup la voix du malade . Le géant
Lamothe-Alexandre-de_Le-Taureau-des-Vosges_<le Taureau des Vosges-7041>_118959,"de son ami . Guillaume le regarda , sans ajouter"
Lamothe-Alexandre-de_Le-Taureau-des-Vosges_<le Taureau des Vosges-7041>_118967,sans ajouter une parole et lui tendit la main .
Lamothe-Alexandre-de_Le-Taureau-des-Vosges_<le Taureau des Vosges-7041>_118972,lui tendit la main . Le brasseur vit que ses
Lamothe-Alexandre-de_Le-Taureau-des-Vosges_<le Taureau des Vosges-7041>_118976,. Le brasseur vit que ses yeux étaient pleins de
Lamothe-Alexandre-de_Le-Taureau-des-Vosges_<le Taureau des Vosges-7041>_118986,"larmes . — Courage , ami , dit - il"
Lamothe-Alexandre-de_Le-Taureau-des-Vosges_<le Taureau des Vosges-7041>_118992,", dit - il , te voilà sauvé ; souffres"
Lamothe-Alexandre-de_Le-Taureau-des-Vosges_<le Taureau des Vosges-7041>_118996,", te voilà sauvé ; souffres - tu beaucoup ?"
Lamothe-Alexandre-de_Le-Taureau-des-Vosges_<le Taureau des Vosges-7041>_118997,te voilà sauvé ; souffres - tu beaucoup ? —
Lamothe-Alexandre-de_Le-Taureau-des-Vosges_<le Taureau des Vosges-7041>_119015,en posant la main sur son cœur . — Te
Lamothe-Alexandre-de_Le-Taureau-des-Vosges_<le Taureau des Vosges-7041>_119021,cœur . — Te serais - tu cassé quelque chose
Lamothe-Alexandre-de_Le-Taureau-des-Vosges_<le Taureau des Vosges-7041>_119036,"Non , monsieur , mais je sens que mon pied"
Lamothe-Alexandre-de_Le-Taureau-des-Vosges_<le Taureau des Vosges-7041>_119039,", mais je sens que mon pied est ou cassé"
Lamothe-Alexandre-de_Le-Taureau-des-Vosges_<le Taureau des Vosges-7041>_119056,encore il ne pourra pas me servir ; j' espérais
Lamothe-Alexandre-de_Le-Taureau-des-Vosges_<le Taureau des Vosges-7041>_119059,pourra pas me servir ; j' espérais arriver avec vous
Lamothe-Alexandre-de_Le-Taureau-des-Vosges_<le Taureau des Vosges-7041>_119079,", c' est fini , je comprends que je suis"
Lamothe-Alexandre-de_Le-Taureau-des-Vosges_<le Taureau des Vosges-7041>_119082,"fini , je comprends que je suis dans l' impossibilité"
Lamothe-Alexandre-de_Le-Taureau-des-Vosges_<le Taureau des Vosges-7041>_119101,et c' est cela qui m' afflige . . .
Lamothe-Alexandre-de_Le-Taureau-des-Vosges_<le Taureau des Vosges-7041>_119114,"être , pourrons - nous te transporter jusqu' à Plombières"
Lamothe-Alexandre-de_Le-Taureau-des-Vosges_<le Taureau des Vosges-7041>_119133,". . — Non , monsieur Schültz , je ne"
Lamothe-Alexandre-de_Le-Taureau-des-Vosges_<le Taureau des Vosges-7041>_119136,"Non , monsieur Schültz , je ne le veux pas"
Lamothe-Alexandre-de_Le-Taureau-des-Vosges_<le Taureau des Vosges-7041>_119142,"ne le veux pas ; je suis ici , j'"
Lamothe-Alexandre-de_Le-Taureau-des-Vosges_<le Taureau des Vosges-7041>_119146,"; je suis ici , j' y reste ; c'"
