,text_surronding
Grimbert-Philippe_Un-secret_<ma-393>_6785,"en souriant , parlant de ma conception , que cet"
Grimbert-Philippe_Un-secret_<ma-393>_6797,"a échappé . Lorsque enfin ma venue s' annonce ,"
Grimbert-Philippe_Un-secret_<ma-393>_6872,"la mort . . . J' ai survécu , grâce"
Grimbert-Philippe_Un-secret_<ma-393>_6887,et à l' amour de ma mère . Mon père
Grimbert-Philippe_Un-secret_<ma-393>_6890,amour de ma mère . Mon père m' a aimé
Grimbert-Philippe_Un-secret_<ma-393>_6892,"ma mère . Mon père m' a aimé aussi ,"
Grimbert-Philippe_Un-secret_<ma-393>_6897,"m' a aimé aussi , je veux le croire ,"
Grimbert-Philippe_Un-secret_<ma-393>_6930,premier regard a laissé sur moi sa trace et régulièrement
Grimbert-Philippe_Un-secret_<ma-393>_6935,moi sa trace et régulièrement j' en ai retrouvé l'
Grimbert-Philippe_Un-secret_<ma-393>_6948,. Chaque début d' année je me fixais le même
Grimbert-Philippe_Un-secret_<ma-393>_6959,": attirer l' attention de mes maîtres , devenir leur"
Grimbert-Philippe_Un-secret_<ma-393>_6980,. De cette seule compétition je pouvais prétendre être le
Grimbert-Philippe_Un-secret_<ma-393>_6989,"le vainqueur . Là était mon domaine , à mon"
Grimbert-Philippe_Un-secret_<ma-393>_6993,"était mon domaine , à mon frère j' avais abandonné"
Grimbert-Philippe_Un-secret_<ma-393>_6995,"domaine , à mon frère j' avais abandonné le reste"
Grimbert-Philippe_Un-secret_<ma-393>_7014,"Le parfum des livres neufs me grisait , je me"
Grimbert-Philippe_Un-secret_<ma-393>_7017,"livres neufs me grisait , je me soûlais aux amandes"
Grimbert-Philippe_Un-secret_<ma-393>_7031,"pot , au cuir de mon cartable lorsque j' y"
Grimbert-Philippe_Un-secret_<ma-393>_7034,cuir de mon cartable lorsque j' y enfouissais mon visage
Grimbert-Philippe_Un-secret_<ma-393>_7037,cartable lorsque j' y enfouissais mon visage . Les cahiers
Grimbert-Philippe_Un-secret_<ma-393>_7048,"accumulaient dans les tiroirs de mon bureau , je ne"
Grimbert-Philippe_Un-secret_<ma-393>_7051,"tiroirs de mon bureau , je ne les relisais jamais"
Grimbert-Philippe_Un-secret_<ma-393>_7060,jamais . La vigueur qui me faisait défaut lors des
Grimbert-Philippe_Un-secret_<ma-393>_7079,"stylo à la main , je remplissais des pages entières"
Grimbert-Philippe_Un-secret_<ma-393>_7087,pages entières de récits de mon invention . Parfois ils
Grimbert-Philippe_Un-secret_<ma-393>_7092,"mon invention . Parfois ils me concernaient de près ,"
Grimbert-Philippe_Un-secret_<ma-393>_7133,. Les années passaient et je franchissais un à un
Grimbert-Philippe_Un-secret_<ma-393>_7154,l' école comme en famille j' étais un enfant modèle
Grimbert-Philippe_Un-secret_<ma-393>_7160,étais un enfant modèle . Ma mère m' emmenait chaque
Grimbert-Philippe_Un-secret_<ma-393>_7162,enfant modèle . Ma mère m' emmenait chaque semaine au
Grimbert-Philippe_Un-secret_<ma-393>_7169,"chaque semaine au Louvre , mon père me faisait partager"
Grimbert-Philippe_Un-secret_<ma-393>_7171,"au Louvre , mon père me faisait partager sa passion"
Grimbert-Philippe_Un-secret_<ma-393>_7179,sa passion pour Paris que je parcourais avec lui à
Grimbert-Philippe_Un-secret_<ma-393>_7192,lieux inconnus des touristes . Mon univers se restreignait à
Grimbert-Philippe_Un-secret_<ma-393>_7202,"notre trio , le dimanche mes parents retrouvaient leurs amis"
Grimbert-Philippe_Un-secret_<ma-393>_7223,Assis dans l' herbe avec mon cahier et mon stylo
Grimbert-Philippe_Un-secret_<ma-393>_7226,"herbe avec mon cahier et mon stylo , je dévorais"
Grimbert-Philippe_Un-secret_<ma-393>_7229,"cahier et mon stylo , je dévorais des yeux ces"
Grimbert-Philippe_Un-secret_<ma-393>_7245,"sueur sous le soleil , j' enrichissais ma collection d'"
Grimbert-Philippe_Un-secret_<ma-393>_7247,"le soleil , j' enrichissais ma collection d' images ."
Grimbert-Philippe_Un-secret_<ma-393>_7252,ma collection d' images . Je ne me mêlais jamais
Grimbert-Philippe_Un-secret_<ma-393>_7271,"traces de leurs parents , je laissais mon frère les"
Grimbert-Philippe_Un-secret_<ma-393>_7273,"leurs parents , je laissais mon frère les rejoindre et"
Grimbert-Philippe_Un-secret_<ma-393>_7297,"les adultes . Joseph , mon grand - père paternel"
Grimbert-Philippe_Un-secret_<ma-393>_7327,"de loukoums . Parfois il m' apportait des mendiants ,"
Grimbert-Philippe_Un-secret_<ma-393>_7348,", à l' intérieur desquels je trouvais une devinette :"
Grimbert-Philippe_Un-secret_<ma-393>_7389,sa voix presque éteinte il me détail– lait ses souvenirs
