,text_surronding
Renard-Jules_L-Ecornifleur_<HENRI-564>_17679,n' est pas mis . J' entrerai dans l' obscurité
Renard-Jules_L-Ecornifleur_<HENRI-564>_17685,entrerai dans l' obscurité et je ferai réchauffer mes pieds
Renard-Jules_L-Ecornifleur_<HENRI-564>_17688,obscurité et je ferai réchauffer mes pieds glacés . C'
Renard-Jules_L-Ecornifleur_<HENRI-564>_17703,"choses s' arrangent , ou mes lectures m' ont bien"
Renard-Jules_L-Ecornifleur_<HENRI-564>_17705,"arrangent , ou mes lectures m' ont bien trompé ."
Renard-Jules_L-Ecornifleur_<HENRI-564>_17726,on ne meurt pas . Je me sens lâche .
Renard-Jules_L-Ecornifleur_<HENRI-564>_17731,Je me sens lâche . J' ai peur des gifles
Renard-Jules_L-Ecornifleur_<HENRI-564>_17754,réveilleraient les pêcheurs Cruz . J' ai peur encore du
Renard-Jules_L-Ecornifleur_<HENRI-564>_17774,"à la face , et je me vois collé au"
Renard-Jules_L-Ecornifleur_<HENRI-564>_17785,", stupide , débraillé , ma culotte tombante et mes"
Renard-Jules_L-Ecornifleur_<HENRI-564>_17789,", ma culotte tombante et mes pieds nus , avec"
Renard-Jules_L-Ecornifleur_<HENRI-564>_17807,", avec leurs cors . Je m' imagine stupide de"
Renard-Jules_L-Ecornifleur_<HENRI-564>_17830,"Sûrement elle résisterait , et je ne sais pas du"
Renard-Jules_L-Ecornifleur_<HENRI-564>_17848,une femme . Quelqu' un m' a dit qu' il
Renard-Jules_L-Ecornifleur_<HENRI-564>_17905,", mais elle peut ne me montrer que le dos"
Renard-Jules_L-Ecornifleur_<HENRI-564>_17946,cas l' endommagerait irréparablement . Je ris de mes hypothèses
Renard-Jules_L-Ecornifleur_<HENRI-564>_17949,"irréparablement . Je ris de mes hypothèses extravagantes , et"
Renard-Jules_L-Ecornifleur_<HENRI-564>_17954,"mes hypothèses extravagantes , et j' aime à me figurer"
Renard-Jules_L-Ecornifleur_<HENRI-564>_17964,"la scène , ce qui me détourne de la jouer"
Renard-Jules_L-Ecornifleur_<HENRI-564>_17970,détourne de la jouer . Je me promène et m'
Renard-Jules_L-Ecornifleur_<HENRI-564>_17975,Je me promène et m' évente en secouant ma chemise
Renard-Jules_L-Ecornifleur_<HENRI-564>_17978,et m' évente en secouant ma chemise . L' œil
Renard-Jules_L-Ecornifleur_<HENRI-564>_17989,de - bœuf souffle dans mon col déboutonné . Je
Renard-Jules_L-Ecornifleur_<HENRI-564>_17993,dans mon col déboutonné . Je me surprends à dire
Renard-Jules_L-Ecornifleur_<HENRI-564>_18010,"tout de même , si j' osais ! » Je"
Renard-Jules_L-Ecornifleur_<HENRI-564>_18014,"si j' osais ! » Je ricane , mais je"
Renard-Jules_L-Ecornifleur_<HENRI-564>_18018,"» Je ricane , mais je n' ose pas ."
Renard-Jules_L-Ecornifleur_<HENRI-564>_18023,je n' ose pas . Je n' ose jamais rien
Renard-Jules_L-Ecornifleur_<HENRI-564>_18030,"ose jamais rien , et ma hardiesse , je la"
Renard-Jules_L-Ecornifleur_<HENRI-564>_18033,", et ma hardiesse , je la mets tout entière"
Renard-Jules_L-Ecornifleur_<HENRI-564>_18041,"tout entière dans ce que j' appelle , avec un"
Renard-Jules_L-Ecornifleur_<HENRI-564>_18049,"avec un faste pédantesque , mes concepts . Tout dort"
Renard-Jules_L-Ecornifleur_<HENRI-564>_18056,". Tout dort , excepté moi . Si j' écoute"
Renard-Jules_L-Ecornifleur_<HENRI-564>_18059,", excepté moi . Si j' écoute au plancher ,"
Renard-Jules_L-Ecornifleur_<HENRI-564>_18064,"j' écoute au plancher , je ne percevrai que la"
Renard-Jules_L-Ecornifleur_<HENRI-564>_18083,"- de - bœuf , j' entendrai le doux ronflement"
Renard-Jules_L-Ecornifleur_<HENRI-564>_18114,cuits . Les bruits qui me viennent du dehors ne
Renard-Jules_L-Ecornifleur_<HENRI-564>_18134,"quand on est brave comme toi , on se recouche"
Renard-Jules_L-Ecornifleur_<HENRI-564>_18145,» XXIV LE BOBO De ma fièvre il me reste
Renard-Jules_L-Ecornifleur_<HENRI-564>_18148,BOBO De ma fièvre il me reste au bord de
Renard-Jules_L-Ecornifleur_<HENRI-564>_18163,tumeur arrondie et dure . Je passerai le jour à
Renard-Jules_L-Ecornifleur_<HENRI-564>_18184,comme une punaise écrasée . Je ne lève plus les
Renard-Jules_L-Ecornifleur_<HENRI-564>_18195,"sur Madame Vernet , et je lui parle avec un"
Renard-Jules_L-Ecornifleur_<HENRI-564>_18204,un contournement de cou qui me fait mal ; ou
Renard-Jules_L-Ecornifleur_<HENRI-564>_18210,"fait mal ; ou , rabattant ma lèvre et mes"
Renard-Jules_L-Ecornifleur_<HENRI-564>_18211,"mal ; ou , rabattant ma lèvre et mes dents"
Renard-Jules_L-Ecornifleur_<HENRI-564>_18214,", rabattant ma lèvre et mes dents du haut sur"
Renard-Jules_L-Ecornifleur_<HENRI-564>_18222,"haut sur le bouton , je l' enferme et le"
Renard-Jules_L-Ecornifleur_<HENRI-564>_18227,je l' enferme et le tiens opiniâtrement caché . Mon
Renard-Jules_L-Ecornifleur_<HENRI-564>_18231,le tiens opiniâtrement caché . Mon palais en goûte l'
Renard-Jules_L-Ecornifleur_<HENRI-564>_18241,"aigreur . Pour varier , je tâche de disparaître derrière"
Renard-Jules_L-Ecornifleur_<HENRI-564>_18246,je tâche de disparaître derrière ma main en éventail .
Renard-Jules_L-Ecornifleur_<HENRI-564>_18251,ma main en éventail . Je louche et je compte
Renard-Jules_L-Ecornifleur_<HENRI-564>_18254,éventail . Je louche et je compte mes doigts .
Renard-Jules_L-Ecornifleur_<HENRI-564>_18256,Je louche et je compte mes doigts . À table
Renard-Jules_L-Ecornifleur_<HENRI-564>_18267,"c' est un supplice . Je mange vite , le"
Renard-Jules_L-Ecornifleur_<HENRI-564>_18274,"vite , le nez dans mon assiette , les morceaux"
Renard-Jules_L-Ecornifleur_<HENRI-564>_18282,"les morceaux pressés , et je construis un rempart avec"
Renard-Jules_L-Ecornifleur_<HENRI-564>_18302,"pleines . Mal élevé , je garde tout près de"
Renard-Jules_L-Ecornifleur_<HENRI-564>_18307,je garde tout près de moi . Cependant je voudrais
Renard-Jules_L-Ecornifleur_<HENRI-564>_18310,près de moi . Cependant je voudrais savoir ce que
Renard-Jules_L-Ecornifleur_<HENRI-564>_18320,Madame Vernet pense de « mon affaire » . Elle
Renard-Jules_L-Ecornifleur_<HENRI-564>_18327,» . Elle souffre de ma gêne . Elle ne
Renard-Jules_L-Ecornifleur_<HENRI-564>_18347,"de la fenêtre . Elle me regarde franchement , enfin"
Renard-Jules_L-Ecornifleur_<HENRI-564>_18359,"tient plus , et veut me ragaillardir . MADAME VERNET"
Renard-Jules_L-Ecornifleur_<HENRI-564>_18384,elles . Toute la nuit j' ai été dévorée .
Renard-Jules_L-Ecornifleur_<HENRI-564>_18389,j' ai été dévorée . HENRI Si encore elles étaient
Renard-Jules_L-Ecornifleur_<HENRI-564>_18414,", mais elles piquent . J' ai les yeux tout"
Renard-Jules_L-Ecornifleur_<HENRI-564>_18424,"enflés . Ce matin , je ne voulais pas descendre"
Renard-Jules_L-Ecornifleur_<HENRI-564>_18433,"descendre . HENRI Alors , j' aurais bien fait de"
Renard-Jules_L-Ecornifleur_<HENRI-564>_18440,"bien fait de rester chez moi , avec ma lèvre"
Renard-Jules_L-Ecornifleur_<HENRI-564>_18443,"rester chez moi , avec ma lèvre ? MADAME VERNET"
Renard-Jules_L-Ecornifleur_<HENRI-564>_18452,VERNET Quelle donc lèvre ? HENRI Comment ! quelle donc
Renard-Jules_L-Ecornifleur_<HENRI-564>_18461,donc lèvre ? Ne voyez - vous pas ? MADAME
Renard-Jules_L-Ecornifleur_<HENRI-564>_18490,de la tempe . HENRI J' aperçois avec beaucoup de
Renard-Jules_L-Ecornifleur_<HENRI-564>_18512,"ce une pellicule . Pour ma part , je suis"
Renard-Jules_L-Ecornifleur_<HENRI-564>_18515,". Pour ma part , je suis confus et je"
Renard-Jules_L-Ecornifleur_<HENRI-564>_18519,", je suis confus et je vous fais mes excuses"
Renard-Jules_L-Ecornifleur_<HENRI-564>_18522,confus et je vous fais mes excuses . Mon sale
Renard-Jules_L-Ecornifleur_<HENRI-564>_18525,vous fais mes excuses . Mon sale bouton est horrible
Renard-Jules_L-Ecornifleur_<HENRI-564>_18535,à voir . MADAME VERNET Je vous assure qu' il
Renard-Jules_L-Ecornifleur_<HENRI-564>_18539,VERNET Je vous assure qu' il n' est pas si
Renard-Jules_L-Ecornifleur_<HENRI-564>_18548,si vilain que ça ! HENRI Quelle charmante femme vous
Renard-Jules_L-Ecornifleur_<HENRI-564>_18559,"! Ainsi , ce que je redoute tourne à mon"
Renard-Jules_L-Ecornifleur_<HENRI-564>_18563,que je redoute tourne à mon avantage . Si j'
Renard-Jules_L-Ecornifleur_<HENRI-564>_18567,"à mon avantage . Si j' insistais , elle trouverait"
Renard-Jules_L-Ecornifleur_<HENRI-564>_18572,"j' insistais , elle trouverait mon bouton joli et qu'"
Renard-Jules_L-Ecornifleur_<HENRI-564>_18584,habile l' a posé sur ma lèvre pour le plaisir
Renard-Jules_L-Ecornifleur_<HENRI-564>_18592,le plaisir des yeux . Je ne sais par quel
Renard-Jules_L-Ecornifleur_<HENRI-564>_18600,"par quel hommage lui prouver ma gratitude , et je"
Renard-Jules_L-Ecornifleur_<HENRI-564>_18604,"prouver ma gratitude , et je m' attrape une fois"
Renard-Jules_L-Ecornifleur_<HENRI-564>_18612,"une fois de plus ; je me gourmande durement ,"
Renard-Jules_L-Ecornifleur_<HENRI-564>_18618,"me gourmande durement , car je n' ai eu ,"
Renard-Jules_L-Ecornifleur_<HENRI-564>_18641,"pensées mauvaises . Réhabilité , j' oublie mon bouton ;"
Renard-Jules_L-Ecornifleur_<HENRI-564>_18643,". Réhabilité , j' oublie mon bouton ; je donne"
Renard-Jules_L-Ecornifleur_<HENRI-564>_18646,j' oublie mon bouton ; je donne un gros sou
Renard-Jules_L-Ecornifleur_<HENRI-564>_18665,"lui dire , comme si je lui faisais une rente"
Renard-Jules_L-Ecornifleur_<HENRI-564>_18676,": – « Tiens , mon ami , ne travaille"
Renard-Jules_L-Ecornifleur_<HENRI-564>_18687,", amuse - toi , vis largement ! » Puis"
Renard-Jules_L-Ecornifleur_<HENRI-564>_18692,vis largement ! » Puis j' entreprends l' éloge de
Renard-Jules_L-Ecornifleur_<HENRI-564>_18700,éloge de Monsieur Vernet et je vante son bonheur .
Renard-Jules_L-Ecornifleur_<HENRI-564>_18710,"MADAME VERNET À propos , j' ai reçu une lettre"
Renard-Jules_L-Ecornifleur_<HENRI-564>_18723,"demain avec notre nièce . Vous verrez Marguerite , un"
Renard-Jules_L-Ecornifleur_<HENRI-564>_18744,elle est plus grande que moi . Je ne mettrais
Renard-Jules_L-Ecornifleur_<HENRI-564>_18746,plus grande que moi . Je ne mettrais pas son
Renard-Jules_L-Ecornifleur_<HENRI-564>_18753,mettrais pas son corset et je ne trouve pas le
Renard-Jules_L-Ecornifleur_<HENRI-564>_18764,de ses bottines . Il vous faudra jouer avec elle
Renard-Jules_L-Ecornifleur_<HENRI-564>_18778,redevenir petit garçon . Elle vous donnera des coups de
Renard-Jules_L-Ecornifleur_<HENRI-564>_18785,"des coups de poing , vous fera des bleus ,"
Renard-Jules_L-Ecornifleur_<HENRI-564>_18790,"vous fera des bleus , vous posera des questions ."
Renard-Jules_L-Ecornifleur_<HENRI-564>_18795,"vous posera des questions . Vous me relaierez , car"
Renard-Jules_L-Ecornifleur_<HENRI-564>_18796,"posera des questions . Vous me relaierez , car elle"
Renard-Jules_L-Ecornifleur_<HENRI-564>_18801,"me relaierez , car elle me fatigue : impossible de"
Renard-Jules_L-Ecornifleur_<HENRI-564>_18835,de raison qu' elle . Je l' aime beaucoup .
Renard-Jules_L-Ecornifleur_<HENRI-564>_18845,Elle a bon cœur . Je ne lui reproche que
Renard-Jules_L-Ecornifleur_<HENRI-564>_18855,d' être insignifiante . Il me semble qu' à son
Renard-Jules_L-Ecornifleur_<HENRI-564>_18861,semble qu' à son âge j' avais déjà mes idées
Renard-Jules_L-Ecornifleur_<HENRI-564>_18864,son âge j' avais déjà mes idées à moi .
Renard-Jules_L-Ecornifleur_<HENRI-564>_18867,avais déjà mes idées à moi . Je tâchais de
Renard-Jules_L-Ecornifleur_<HENRI-564>_18869,mes idées à moi . Je tâchais de comprendre la
Renard-Jules_L-Ecornifleur_<HENRI-564>_18885,". Enfin , si elle vous ennuie trop , ne"
Renard-Jules_L-Ecornifleur_<HENRI-564>_18962,. Des souvenirs de théâtre me reviennent . Il me
Renard-Jules_L-Ecornifleur_<HENRI-564>_18966,théâtre me reviennent . Il me paraît qu' une scène
Renard-Jules_L-Ecornifleur_<HENRI-564>_19005,"Plus tard , Madame Vernet m' affirmera qu' elle a"
Renard-Jules_L-Ecornifleur_<HENRI-564>_19019,"s' est désespérément défendue contre moi , son honorabilité raidie"
Renard-Jules_L-Ecornifleur_<HENRI-564>_19031,un bras tendu . Et moi aussi je lutte .
Renard-Jules_L-Ecornifleur_<HENRI-564>_19033,tendu . Et moi aussi je lutte . J' ai
Renard-Jules_L-Ecornifleur_<HENRI-564>_19036,"moi aussi je lutte . J' ai traditionnellement écrit ,"
Renard-Jules_L-Ecornifleur_<HENRI-564>_19050,enfin brûlé une lettre que je regrette comme si j'
Renard-Jules_L-Ecornifleur_<HENRI-564>_19054,que je regrette comme si j' avais mis mon cœur
Renard-Jules_L-Ecornifleur_<HENRI-564>_19057,comme si j' avais mis mon cœur en cendres .
Renard-Jules_L-Ecornifleur_<HENRI-564>_19106,"Parfois , grossièrement tenté , j' ai envie de poser"
Renard-Jules_L-Ecornifleur_<HENRI-564>_19111,j' ai envie de poser ma main sur le front
Renard-Jules_L-Ecornifleur_<HENRI-564>_19162,le recueillement de la nuit m' apeurent . Je ne
Renard-Jules_L-Ecornifleur_<HENRI-564>_19165,la nuit m' apeurent . Je ne me sens pas
Renard-Jules_L-Ecornifleur_<HENRI-564>_19178,"faire le malin , et je retiens ma gaudriole ,"
Renard-Jules_L-Ecornifleur_<HENRI-564>_19180,"malin , et je retiens ma gaudriole , comme un"
Renard-Jules_L-Ecornifleur_<HENRI-564>_19215,la demander en mariage . Je me composerais une fois
Renard-Jules_L-Ecornifleur_<HENRI-564>_19227,un ami de circonstance auquel je donnerais toutes les qualités
Renard-Jules_L-Ecornifleur_<HENRI-564>_19239,ou deux défauts . Elle me comprendrait . Nous parlerions
Renard-Jules_L-Ecornifleur_<HENRI-564>_19276,- il la province ? Vous savez que s' il
Renard-Jules_L-Ecornifleur_<HENRI-564>_19381,ce qu' elle apprécie en moi . Selon que mon
Renard-Jules_L-Ecornifleur_<HENRI-564>_19385,en moi . Selon que mon ami me serait un
Renard-Jules_L-Ecornifleur_<HENRI-564>_19387,. Selon que mon ami me serait un rival ou
Renard-Jules_L-Ecornifleur_<HENRI-564>_19397,"un repoussoir par contraste , j' avancerais ses affaires ou"
Renard-Jules_L-Ecornifleur_<HENRI-564>_19453,"lui ! quelle victoire pour moi , quand je trouverais"
Renard-Jules_L-Ecornifleur_<HENRI-564>_19456,"victoire pour moi , quand je trouverais opportun d' apparaître"
Renard-Jules_L-Ecornifleur_<HENRI-564>_19488,"de sa main , elle m' attend . Bien que"
Renard-Jules_L-Ecornifleur_<HENRI-564>_19493,m' attend . Bien que je l' aime de tout
Renard-Jules_L-Ecornifleur_<HENRI-564>_19498,"je l' aime de tout mon cœur , je trouve"
Renard-Jules_L-Ecornifleur_<HENRI-564>_19501,"de tout mon cœur , je trouve son attitude disgracieuse"
Renard-Jules_L-Ecornifleur_<HENRI-564>_19556,un fond de charbon . Mon regard glisse sur le
Renard-Jules_L-Ecornifleur_<HENRI-564>_19595,"mire . Me dandinant , je lui mesure des reflets"
Renard-Jules_L-Ecornifleur_<HENRI-564>_19678,me défendre . HENRI Contre moi ou contre vous ?
Renard-Jules_L-Ecornifleur_<HENRI-564>_19696,avez trop d' esprit . Je ferai ma malle cette
Renard-Jules_L-Ecornifleur_<HENRI-564>_19698,"d' esprit . Je ferai ma malle cette nuit ,"
Renard-Jules_L-Ecornifleur_<HENRI-564>_19704,"malle cette nuit , et je partirai demain . MADAME"
Renard-Jules_L-Ecornifleur_<HENRI-564>_19729,femme comme moi ? HENRI Je partirai demain . MADAME
Renard-Jules_L-Ecornifleur_<vous-221>_6350,". MADAME VERNET Cependant , vous êtes d' accord sur"
Renard-Jules_L-Ecornifleur_<vous-221>_6382,tu ! tu ! comme vous y allez ! Et
Renard-Jules_L-Ecornifleur_<vous-221>_6402,MONSIEUR VERNET Mais que faites - vous des actrices ?
Renard-Jules_L-Ecornifleur_<vous-221>_6409,des actrices ? En connaissez - vous quelqu' une ?
Renard-Jules_L-Ecornifleur_<vous-221>_6416,quelqu' une ? En avez - vous vu de près
Renard-Jules_L-Ecornifleur_<vous-221>_6422,vous vu de près ? HENRI Comme je vous vois
Renard-Jules_L-Ecornifleur_<vous-221>_6424,"de près ? HENRI Comme je vous vois , dans"
Renard-Jules_L-Ecornifleur_<vous-221>_6447,une loge d' actrice ? HENRI Il y en a
Renard-Jules_L-Ecornifleur_<vous-221>_6465,. MONSIEUR VERNET Et elles vous donnent des billets ?
Renard-Jules_L-Ecornifleur_<vous-221>_6470,vous donnent des billets ? HENRI Je n' en ai
Renard-Jules_L-Ecornifleur_<vous-221>_6471,donnent des billets ? HENRI Je n' en ai pas
Renard-Jules_L-Ecornifleur_<vous-221>_6478,"en ai pas besoin . Vous êtes , supposez -"
Renard-Jules_L-Ecornifleur_<vous-221>_6482,". Vous êtes , supposez - le , rédacteur du"
Renard-Jules_L-Ecornifleur_<vous-221>_6498,d' un grand journal . Vous allez au contrôle d'
Renard-Jules_L-Ecornifleur_<vous-221>_6506,"contrôle d' un théâtre , vous présentez votre carte ,"
Renard-Jules_L-Ecornifleur_<vous-221>_6508,"un théâtre , vous présentez votre carte , on vous"
Renard-Jules_L-Ecornifleur_<vous-221>_6512,"présentez votre carte , on vous remet un coupon ."
Renard-Jules_L-Ecornifleur_<vous-221>_6526,"d' orchestre , veinard ! HENRI Peuh ! on s'"
Renard-Jules_L-Ecornifleur_<vous-221>_6534,on s' en lasse . Je me mets à votre
Renard-Jules_L-Ecornifleur_<vous-221>_6538,. Je me mets à votre service . MONSIEUR VERNET
Renard-Jules_L-Ecornifleur_<vous-221>_6593,écouter des choses qui souvent vous endorment . MADAME VERNET
Renard-Jules_L-Ecornifleur_<vous-221>_6600,". MADAME VERNET Le théâtre m' amuse toujours , quand"
Renard-Jules_L-Ecornifleur_<vous-221>_6611,", et un soir que vous ne saurez pas quoi"
Renard-Jules_L-Ecornifleur_<vous-221>_6618,saurez pas quoi faire de vos billets … Je ne
Renard-Jules_L-Ecornifleur_<vous-221>_6621,faire de vos billets … Je ne fréquente ni auteur
Renard-Jules_L-Ecornifleur_<vous-221>_6633,ni actrice en vogue . Je connais deux ou trois
Renard-Jules_L-Ecornifleur_<vous-221>_6660,", le même âge que moi et font des vers"
Renard-Jules_L-Ecornifleur_<vous-221>_6677,"a dit de mal de moi , pour cette raison"
Renard-Jules_L-Ecornifleur_<vous-221>_6683,", pour cette raison que mes confrères m' ignorent ,"
Renard-Jules_L-Ecornifleur_<vous-221>_6685,"cette raison que mes confrères m' ignorent , et les"
Renard-Jules_L-Ecornifleur_<vous-221>_6695,huailles de la foule ne m' empêchent pas encore de
Renard-Jules_L-Ecornifleur_<vous-221>_6702,pas encore de dormir . J' ai aperçu Leconte de
Renard-Jules_L-Ecornifleur_<vous-221>_6723,pont des Arts . Si j' en parle comme de
Renard-Jules_L-Ecornifleur_<vous-221>_6730,"parle comme de copains , je tremble à l' idée"
Renard-Jules_L-Ecornifleur_<vous-221>_6743,voir . Théodore de Banville m' impressionne moins . Est
Renard-Jules_L-Ecornifleur_<vous-221>_6774,Les autres grands hommes ne me sont familiers qu' en
Renard-Jules_L-Ecornifleur_<vous-221>_6781,familiers qu' en photographie . J' ai eu la chance
Renard-Jules_L-Ecornifleur_<vous-221>_6817,conducteur : – « Voulez - vous arrêter ? Arrêtez
Renard-Jules_L-Ecornifleur_<vous-221>_6830,de Dieu ! » Mais je trouve tant de charmes
Renard-Jules_L-Ecornifleur_<vous-221>_6837,tant de charmes à étonner mes chers amis . Ils
Renard-Jules_L-Ecornifleur_<vous-221>_6875,piqués par des insectes . Je ne m' en veux
Renard-Jules_L-Ecornifleur_<vous-221>_6883,en veux pas trop de mon inoffensive vanité . Seulement
Renard-Jules_L-Ecornifleur_<vous-221>_6889,"inoffensive vanité . Seulement , j' ai pris une attitude"
Renard-Jules_L-Ecornifleur_<vous-221>_6901,faut garder . – « Je vous quitte ; on
Renard-Jules_L-Ecornifleur_<vous-221>_6915,"en votre société , mais je suis « obligé »"
Renard-Jules_L-Ecornifleur_<vous-221>_6942,rejoindre ensuite quelques amis qui m' attendent pour souper .
Renard-Jules_L-Ecornifleur_<vous-221>_6950,souper . » Vainement on me tend un dernier verre
Renard-Jules_L-Ecornifleur_<vous-221>_6958,"dernier verre de chartreuse : je me lève , content"
Renard-Jules_L-Ecornifleur_<vous-221>_6983,. Quel acte ? Qui me paierait une choucroute ?
Renard-Jules_L-Ecornifleur_<vous-221>_7004,"une centaine de pas , mon pantalon , que j'"
Renard-Jules_L-Ecornifleur_<vous-221>_7008,", mon pantalon , que j' ai dédaigné de relever"
Renard-Jules_L-Ecornifleur_<vous-221>_7021,"flac , flac » sur mes talons . Les becs"
Renard-Jules_L-Ecornifleur_<vous-221>_7043,"eau , langues humides , me font froid au cou"
Renard-Jules_L-Ecornifleur_<vous-221>_7049,font froid au cou . Je regagne ma petite chambrette
Renard-Jules_L-Ecornifleur_<vous-221>_7051,"au cou . Je regagne ma petite chambrette , si"
Renard-Jules_L-Ecornifleur_<vous-221>_7058,"chambrette , si tiède que je crois , ouvrant la"
Renard-Jules_L-Ecornifleur_<vous-221>_7075,"à être sorti , et je me couche en prenant"
Renard-Jules_L-Ecornifleur_<vous-221>_7085,la précaution d' installer sur mes pieds ma descente de
Renard-Jules_L-Ecornifleur_<vous-221>_7087,d' installer sur mes pieds ma descente de lit et
Renard-Jules_L-Ecornifleur_<vous-221>_7092,ma descente de lit et ma valise pleine de linge
Renard-Jules_L-Ecornifleur_<vous-221>_7114,chevilles . Ah oui ! heureux homme ! XII JE
Renard-Jules_L-Ecornifleur_<vous-221>_7118,! heureux homme ! XII JE DIS QUELQUE CHOSE –
Renard-Jules_L-Ecornifleur_<vous-221>_7145,"Vernet frappe trois coups sur ma poitrine , côté du"
Renard-Jules_L-Ecornifleur_<vous-221>_7154,"du cœur , et malignement me demande : – «"
Renard-Jules_L-Ecornifleur_<vous-221>_7171,"là ? » Là , ma redingote se gonfle en"
Renard-Jules_L-Ecornifleur_<vous-221>_7202,vers et l' exige . Je ne fais pas de
Renard-Jules_L-Ecornifleur_<vous-221>_7209,fais pas de grimaces et suis capable de dire des
Renard-Jules_L-Ecornifleur_<vous-221>_7221,qu' on en veut . Je me détourne pour ouvrir
Renard-Jules_L-Ecornifleur_<vous-221>_7226,"Je me détourne pour ouvrir ma redingote , sans que"
Renard-Jules_L-Ecornifleur_<vous-221>_7238,Madame Vernet s' aperçoivent que je n' ai pas de
Renard-Jules_L-Ecornifleur_<vous-221>_7246,pas de gilet et que ma chemise n' est point
Renard-Jules_L-Ecornifleur_<vous-221>_7256,"empesée , les plastrons raides m' étant insupportables . L'"
Renard-Jules_L-Ecornifleur_<vous-221>_7263,insupportables . L' élastique de mon calepin montre ses vermisseaux
Renard-Jules_L-Ecornifleur_<vous-221>_7306,", lancé , n' écrirais - je pas sur une"
Renard-Jules_L-Ecornifleur_<vous-221>_7314,sur une tête chauve ? Je dispose mes papiers sur
Renard-Jules_L-Ecornifleur_<vous-221>_7316,tête chauve ? Je dispose mes papiers sur la table
Renard-Jules_L-Ecornifleur_<vous-221>_7333,les assiettes et essuyé avec ma serviette des taches de
Renard-Jules_L-Ecornifleur_<vous-221>_7374,"Vernet . Mais Madame Vernet le reprend , délicate :"
Renard-Jules_L-Ecornifleur_<vous-221>_7420,affaire . » – « Je suivrai donc l' ordre
Renard-Jules_L-Ecornifleur_<vous-221>_7464,de la comédie . Mais je vous préviens que si
Renard-Jules_L-Ecornifleur_<vous-221>_7469,je vous préviens que si je récite relativement assez bien
Renard-Jules_L-Ecornifleur_<vous-221>_7479,"les vers des autres , je lis fort mal les"
Renard-Jules_L-Ecornifleur_<vous-221>_7503,", mon ami . Si vous préférez nous dire des"
Renard-Jules_L-Ecornifleur_<vous-221>_7515,"autres , faites comme il vous plaira . » Sa"
Renard-Jules_L-Ecornifleur_<vous-221>_7525,"femme , décontenancée , va le gronder , et je"
Renard-Jules_L-Ecornifleur_<vous-221>_7529,"va le gronder , et je sens sous la table"
Renard-Jules_L-Ecornifleur_<vous-221>_7548,"Ne faites pas attention , Monsieur Henri , dit -"
Renard-Jules_L-Ecornifleur_<vous-221>_7556,dit - elle . Nous vous ouïssons . » –
Renard-Jules_L-Ecornifleur_<vous-221>_7571,", dit Monsieur Vernet . Je commence en fixant le"
Renard-Jules_L-Ecornifleur_<vous-221>_7582,de la lampe . Tantôt je m' arrête à chaque
Renard-Jules_L-Ecornifleur_<vous-221>_7598,"hémistiche , souvent ailleurs : j' ai l' air de"
Renard-Jules_L-Ecornifleur_<vous-221>_7608,bégayer ; tantôt un courant m' entraîne : je flotte
Renard-Jules_L-Ecornifleur_<vous-221>_7611,un courant m' entraîne : je flotte à l' aventure
Renard-Jules_L-Ecornifleur_<vous-221>_7620,aventure . Ici les mots me paraissent pléthoriques de sens
Renard-Jules_L-Ecornifleur_<vous-221>_7627,"pléthoriques de sens , et ma voix se traîne dessus"
Renard-Jules_L-Ecornifleur_<vous-221>_7653,"Plus loin , une pudeur me prend . Ce que"
Renard-Jules_L-Ecornifleur_<vous-221>_7658,me prend . Ce que je dis ne peut être
Renard-Jules_L-Ecornifleur_<vous-221>_7666,peut être que banal . Je n' y tiens pas
Renard-Jules_L-Ecornifleur_<vous-221>_7672,"n' y tiens pas . Je le prodigue , en"
Renard-Jules_L-Ecornifleur_<vous-221>_7693,monnaie de cuivre plate . Je n' ai qu' à
Renard-Jules_L-Ecornifleur_<vous-221>_7755,faut cette musique sourde à mes vers . Madame Vernet
Renard-Jules_L-Ecornifleur_<vous-221>_7799,"beaux . » Parfois , je ne dis plus rien"
Renard-Jules_L-Ecornifleur_<vous-221>_7861,gauche . – « Savez - vous que vous êtes
Renard-Jules_L-Ecornifleur_<vous-221>_7864,« Savez - vous que vous êtes un vrai poète
Renard-Jules_L-Ecornifleur_<vous-221>_7871,un vrai poète ? » me dit Madame Vernet en
Renard-Jules_L-Ecornifleur_<vous-221>_7902,". – « Oh ! je veux bien , moi"
Renard-Jules_L-Ecornifleur_<vous-221>_7914,"Et , de nouveau , je vais me remettre à"
Renard-Jules_L-Ecornifleur_<vous-221>_7932,le regard perdu . Déjà je me balance . –
Renard-Jules_L-Ecornifleur_<vous-221>_7943,Une goutte de brandy ! m' offre Monsieur Vernet :
Renard-Jules_L-Ecornifleur_<vous-221>_7960,longtemps . » Mais pourquoi m' efforcer de faire de
Renard-Jules_L-Ecornifleur_<vous-221>_7971,scène une évocation risible ? J' étais sincère . Je
Renard-Jules_L-Ecornifleur_<vous-221>_7975,? J' étais sincère . Je le suis toujours quand
Renard-Jules_L-Ecornifleur_<vous-221>_7980,Je le suis toujours quand je dis des vers .
Renard-Jules_L-Ecornifleur_<vous-221>_8046,ce qu' elle avait . Je comptais au plafond des
Renard-Jules_L-Ecornifleur_<vous-221>_8090,. XIII COUPS DE SONDE Je laisse tomber un plomb
