,text_surronding
Kessel-Joseph_Le-lion_<Je-599>_14082,avec le même amour . Je quittai Sybil peu après
Kessel-Joseph_Le-lion_<Je-599>_14093,Elle ne chercha pas à me retenir . Elle pensait
Kessel-Joseph_Le-lion_<Je-599>_14111,"En sortant du bungalow , je fus obligé de m'"
Kessel-Joseph_Le-lion_<Je-599>_14174,Bullit feignit de ne pas me voir . Mais Kihoro
Kessel-Joseph_Le-lion_<Je-599>_14185,"de son œil unique , me jeta un regard prompt"
Kessel-Joseph_Le-lion_<Je-599>_14203,vite à son maître . Je me détournai et pris
Kessel-Joseph_Le-lion_<Je-599>_14207,. Je me détournai et pris la direction de ma
Kessel-Joseph_Le-lion_<Je-599>_14211,et pris la direction de ma hutte . Au moment
Kessel-Joseph_Le-lion_<Je-599>_14226,"limite de la clairière , j' allais m' engager dans"
Kessel-Joseph_Le-lion_<Je-599>_14252,côté de la mienne . Je m' arrêtai . Bullit
Kessel-Joseph_Le-lion_<Je-599>_14261,Bullit se dressa près de moi . J' éprouvai une
Kessel-Joseph_Le-lion_<Je-599>_14263,dressa près de moi . J' éprouvai une singulière et
Kessel-Joseph_Le-lion_<Je-599>_14284,"si large , qu' il m' abritait du soleil ."
Kessel-Joseph_Le-lion_<Je-599>_14294,"Mais en même temps , je fus pris d' inquiétude"
Kessel-Joseph_Le-lion_<Je-599>_14302,d' inquiétude . Pourquoi Bullit m' avait - il suivi
Kessel-Joseph_Le-lion_<Je-599>_14333,", sans doute pour éviter mon regard , contemplaient les"
Kessel-Joseph_Le-lion_<Je-599>_14344,épineux au - dessus de ma tête . Ses bras
Kessel-Joseph_Le-lion_<Je-599>_14391,"en toussotant : « Si vous le voulez bien ,"
Kessel-Joseph_Le-lion_<Je-599>_14407,"Je vais du côté de votre camp , au village"
Kessel-Joseph_Le-lion_<Je-599>_14435,foulées nonchalantes et rapides . J' avais peine à le
Kessel-Joseph_Le-lion_<Je-599>_14478,Ses yeux aux fibrilles rouges m' étudiaient fixement . Entre
Kessel-Joseph_Le-lion_<Je-599>_14501,le front . L' idée me vint qu' il allait
Kessel-Joseph_Le-lion_<Je-599>_14509,il allait se jeter sur moi et m' abattre d'
Kessel-Joseph_Le-lion_<Je-599>_14511,se jeter sur moi et m' abattre d' un coup
Kessel-Joseph_Le-lion_<Je-599>_14525,une idée folle . Mais je commençais à trouver que
Kessel-Joseph_Le-lion_<Je-599>_14565,- il ? » demandai - je . Bullit dit
Kessel-Joseph_Le-lion_<Je-599>_14578,"voix , lentement : « Vous étiez ce matin tout"
Kessel-Joseph_Le-lion_<Je-599>_14589,du grand abreuvoir . » Je me trouvais en face
Kessel-Joseph_Le-lion_<Je-599>_14604,puissance physique dangereuse et dont je n' arrivais pas à
Kessel-Joseph_Le-lion_<Je-599>_14618,"les impulsions . Pourtant , mon premier réflexe fut de"
Kessel-Joseph_Le-lion_<Je-599>_14629,à Patricia et qu' elle m' avait trahi . J'
Kessel-Joseph_Le-lion_<Je-599>_14633,elle m' avait trahi . J' en éprouvai une peine
Kessel-Joseph_Le-lion_<Je-599>_14641,une peine si vive que je demandai malgré moi :
Kessel-Joseph_Le-lion_<Je-599>_14644,vive que je demandai malgré moi : « Votre fille
Kessel-Joseph_Le-lion_<Je-599>_14649,moi : « Votre fille m' a donc livré au
Kessel-Joseph_Le-lion_<Je-599>_14675,les épaules . — Mais vous savez tout de même
Kessel-Joseph_Le-lion_<Je-599>_14705,"de quoi je tiens à vous parler » , dit"
Kessel-Joseph_Le-lion_<Je-599>_14740,Je ne sais pas comment vous présenter l' affaire .
Kessel-Joseph_Le-lion_<Je-599>_14750,"— Écoutez , lui dis - je . En toute"
Kessel-Joseph_Le-lion_<Je-599>_14757,". En toute conscience , je ne savais pas que"
Kessel-Joseph_Le-lion_<Je-599>_14774,Mais si vous estimez que votre devoir est de m'
Kessel-Joseph_Le-lion_<Je-599>_14778,"que votre devoir est de m' expulser , eh bien"
Kessel-Joseph_Le-lion_<Je-599>_14784,"expulser , eh bien , je partirai dans une heure"
Kessel-Joseph_Le-lion_<Je-599>_14799,", voilà tout . » Bullit hocha la tête et"
Kessel-Joseph_Le-lion_<Je-599>_14804,Bullit hocha la tête et sourit d' un sourire à
Kessel-Joseph_Le-lion_<Je-599>_14817,"timide , qui donnait à son mufle un charme singulier"
Kessel-Joseph_Le-lion_<Je-599>_14826,singulier . « Même si j' avais envie de vous
Kessel-Joseph_Le-lion_<Je-599>_14836,"vider , comment le pourrais - je ? dit -"
Kessel-Joseph_Le-lion_<Je-599>_14840,pourrais - je ? dit - il . Sybil est
Kessel-Joseph_Le-lion_<Je-599>_14876,"libéré de tout embarras , Bullit me dit avec la"
Kessel-Joseph_Le-lion_<Je-599>_14877,"de tout embarras , Bullit me dit avec la simplicité"
Kessel-Joseph_Le-lion_<Je-599>_14890,qui était enfin celle de sa stature et de son
Kessel-Joseph_Le-lion_<Je-599>_14894,de sa stature et de son visage : « Je
Kessel-Joseph_Le-lion_<Je-599>_14898,de son visage : « Je vous remercie … Je
Kessel-Joseph_Le-lion_<Je-599>_14899,son visage : « Je vous remercie … Je vous
Kessel-Joseph_Le-lion_<Je-599>_14902,« Je vous remercie … Je vous remercie vraiment de
Kessel-Joseph_Le-lion_<Je-599>_14903,Je vous remercie … Je vous remercie vraiment de n'
Kessel-Joseph_Le-lion_<Je-599>_14912,n' avoir pas raconté à ma femme que vous avez
Kessel-Joseph_Le-lion_<Je-599>_14915,raconté à ma femme que vous avez vu Patricia à
Kessel-Joseph_Le-lion_<Je-599>_14924,à l' aube là où vous l' avez vue .
Kessel-Joseph_Le-lion_<Je-599>_14930,l' avez vue . » Bullit passa le revers de
Kessel-Joseph_Le-lion_<Je-599>_14935,Bullit passa le revers de sa main sur son visage
Kessel-Joseph_Le-lion_<Je-599>_14938,revers de sa main sur son visage mouillé . Je
Kessel-Joseph_Le-lion_<Je-599>_14942,sur son visage mouillé . Je l' avais vu revenir
Kessel-Joseph_Le-lion_<Je-599>_14943,son visage mouillé . Je l' avais vu revenir d'
Kessel-Joseph_Le-lion_<Je-599>_14970,ombre d' épineux immenses . Je ne savais que répondre
Kessel-Joseph_Le-lion_<Je-599>_15008,les singes . « Si ma femme apprenait ce que
