,text_surronding
Bouvier-Alexis_Le-Domino-rose_<Caroline-2695>_80325,"près de la fenêtre , Caroline les regardait , heureuse"
Bouvier-Alexis_Le-Domino-rose_<Caroline-2695>_80337,"l' air de santé de sa fille , heureuse de"
Bouvier-Alexis_Le-Domino-rose_<Caroline-2695>_80351,amour honnête avait apportée dans sa nature souvent maladive .
Bouvier-Alexis_Le-Domino-rose_<Caroline-2695>_80387,si délicat à élever . Elle contemplait silencieusement les deux
Bouvier-Alexis_Le-Domino-rose_<Caroline-2695>_80402,"; la concierge entra , lui remit une lettre ."
Bouvier-Alexis_Le-Domino-rose_<Caroline-2695>_80407,lui remit une lettre . Elle l' ouvrit et sa
Bouvier-Alexis_Le-Domino-rose_<Caroline-2695>_80411,". Elle l' ouvrit et sa physionomie changea , elle"
Bouvier-Alexis_Le-Domino-rose_<Caroline-2695>_80415,"et sa physionomie changea , elle dit bas : –"
Bouvier-Alexis_Le-Domino-rose_<Caroline-2695>_80422,bas : – Enfin ! Elle jeta un châle sur
Bouvier-Alexis_Le-Domino-rose_<Caroline-2695>_80423,: – Enfin ! Elle jeta un châle sur ses
Bouvier-Alexis_Le-Domino-rose_<Caroline-2695>_80427,"Elle jeta un châle sur ses épaules , et descendit"
Bouvier-Alexis_Le-Domino-rose_<Caroline-2695>_80431,"sur ses épaules , et descendit rapidement en disant à"
Bouvier-Alexis_Le-Domino-rose_<Caroline-2695>_80459,"– Restez - là , mes enfants , je reviens"
Bouvier-Alexis_Le-Domino-rose_<Caroline-2695>_80462,"là , mes enfants , je reviens bientôt . Une"
Bouvier-Alexis_Le-Domino-rose_<Caroline-2695>_80471,Une demi - heure après elle était rue Saint -
Bouvier-Alexis_Le-Domino-rose_<Caroline-2695>_80479,"Saint - Honoré , et disait à l' oncle Antoine"
Bouvier-Alexis_Le-Domino-rose_<Caroline-2695>_80507,Maurice lut la lettre et lui dit : – Nous
Bouvier-Alexis_Le-Domino-rose_<Caroline-2695>_80517,l' avions prévu . Êtes - vous prête ? –
Bouvier-Alexis_Le-Domino-rose_<Caroline-2695>_80536,Il faut agir . – Je suis venue pour vous
Bouvier-Alexis_Le-Domino-rose_<Caroline-2695>_80557,que nous avons décidé . Vous avez du courage .
Bouvier-Alexis_Le-Domino-rose_<Caroline-2695>_80565,courage . – Oh ! j' en aurai . –
Bouvier-Alexis_Le-Domino-rose_<Caroline-2695>_80602,", sans pitié . – Je suis prête , monsieur"
Bouvier-Alexis_Le-Domino-rose_<Caroline-2695>_80613,. – Agissez donc . J' attendrai un signe de
Bouvier-Alexis_Le-Domino-rose_<Caroline-2695>_80629,"Si vous le permettez , je vais répondre tout de"
Bouvier-Alexis_Le-Domino-rose_<Caroline-2695>_80640,"… et en retournant chez moi … , je porterai"
Bouvier-Alexis_Le-Domino-rose_<Caroline-2695>_80643,"retournant chez moi … , je porterai la lettre ."
Bouvier-Alexis_Le-Domino-rose_<Caroline-2695>_80660,tôt vaut le mieux . Caroline se mit au bureau
Bouvier-Alexis_Le-Domino-rose_<Caroline-2695>_80666,se mit au bureau et écrivit . « Mon ami
Bouvier-Alexis_Le-Domino-rose_<Caroline-2695>_80669,"bureau et écrivit . « Mon ami , » Je"
Bouvier-Alexis_Le-Domino-rose_<Caroline-2695>_80673,"« Mon ami , » Je reçois à l' instant"
Bouvier-Alexis_Le-Domino-rose_<Caroline-2695>_80687,", tu le vois , je me hâte d' y"
Bouvier-Alexis_Le-Domino-rose_<Caroline-2695>_80694,hâte d' y répondre . Je crois comme toi que
Bouvier-Alexis_Le-Domino-rose_<Caroline-2695>_80713,choses à nous dire … Je suis prête . Fixe
Bouvier-Alexis_Le-Domino-rose_<Caroline-2695>_80732,"jour et l' heure , j' y serai . Je"
Bouvier-Alexis_Le-Domino-rose_<Caroline-2695>_80736,", j' y serai . Je tiens absolument à ce"
Bouvier-Alexis_Le-Domino-rose_<Caroline-2695>_80750,rencontrions pas chez toi . J' attends impatiemment ta réponse
Bouvier-Alexis_Le-Domino-rose_<Caroline-2695>_80781,"en voulant trop prouver , vous inspireriez de la défiance"
Bouvier-Alexis_Le-Domino-rose_<Caroline-2695>_80822,"Mettez simplement : « A toi , ton ancienne amie"
Bouvier-Alexis_Le-Domino-rose_<Caroline-2695>_80824,": « A toi , ton ancienne amie , »"
Bouvier-Alexis_Le-Domino-rose_<Caroline-2695>_80863,"et lui fera croire . Caroline , obéissante , fit"
Bouvier-Alexis_Le-Domino-rose_<Caroline-2695>_80873,"ce que M . Verdier lui indiquait , puis ,"
