,text_surronding
Balzac-Honore-de_Honorine_<m'-1383>_25651,par une convulsion nerveuse et m' examinait par un regard
Balzac-Honore-de_Honorine_<m'-1383>_25739,"à travers ses larmes , il m' y force ,"
Balzac-Honore-de_Honorine_<m'-1383>_25760,"! – Ah ! dis - je , vous voulez"
Balzac-Honore-de_Honorine_<m'-1383>_25802,"bien , dites - les - moi , dites -"
Balzac-Honore-de_Honorine_<m'-1383>_25809,", dites - les à mon oncle ; vous aurez"
Balzac-Honore-de_Honorine_<m'-1383>_25821,deux conseillers dévoués . Si mon oncle est prêtre dans
Balzac-Honore-de_Honorine_<m'-1383>_25879,faire cesser . Votre âme me semble pure ; mais
Balzac-Honore-de_Honorine_<m'-1383>_25903,songez que vous avez en moi l' ami le plus
Balzac-Honore-de_Honorine_<m'-1383>_25921,"la tyrannie du comte , je vous en donnerai les"
Balzac-Honore-de_Honorine_<m'-1383>_25976,"il soit bien puissant , je vous sauverai de lui"
Balzac-Honore-de_Honorine_<m'-1383>_25986,… mais … quand vous m' aurez démontré que vous
Balzac-Honore-de_Honorine_<m'-1383>_26021,"sous la mienne , repris - je en recevant d'"
Balzac-Honore-de_Honorine_<m'-1383>_26069,"fille laide et méchante . Je ne pourrai pas ,"
Balzac-Honore-de_Honorine_<m'-1383>_26074,"Je ne pourrai pas , moi - même , vous"
Balzac-Honore-de_Honorine_<m'-1383>_26098,"Ceci , madame , est mon secret . Je ne"
Balzac-Honore-de_Honorine_<m'-1383>_26101,", est mon secret . Je ne vous trompe point"
Balzac-Honore-de_Honorine_<m'-1383>_26113,- en certaine . Démontrez - moi que cette vie
Balzac-Honore-de_Honorine_<m'-1383>_26160,"mère heureuse … et , je vous donne gain de"
Balzac-Honore-de_Honorine_<m'-1383>_26189,"… – Non , répondis - je . Aussi ai"
Balzac-Honore-de_Honorine_<m'-1383>_26194,- je . Aussi ai - je appelé la Religion
Balzac-Honore-de_Honorine_<m'-1383>_26218,soixante - quinze ans . Mon oncle n' est pas
