,text_surronding
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_206464,. Oh ! comme cela me soulageait ! Le sujet
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_206555,. »L' infinité des ressources me soulagea : il suffit
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_206569,et d' accomplir . Il m' apprit à voir le
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_206594,"le fleuve d' encre en moi sans trembler , et"
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_206607,s' écouler au travers de moi . Je pus voir
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_206609,"au travers de moi . Je pus voir , comprendre"
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_206620,peindre . Juste peindre . J' allais là où passent
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_206629,passent beaucoup de gens . J' allais à la gare
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_206639,dessiner n' importe qui . J' allais m' asseoir dans
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_206658,"sièges d' attente , et je contemplais le tourbillon qui"
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_206691,gens passent . Les gens il en vient toujours .
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_206696,il en vient toujours . Je m' installais là pour
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_206712,"dessiner n' importe qui , je ne les choisissais pas"
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_206718,"ne les choisissais pas , je ne les reverrais jamais"
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_206737,peindre ce qui vient . Je mis longtemps à comprendre
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_206751,homme assis à côté de moi . Comme moi il
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_206754,côté de moi . Comme moi il regardait ceux qui
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_206780,posée sur ses genoux . Je ne savais pas ce
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_206789,"ce qu' il cochait , je n' arrivais pas à"
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_206800,"l' intitulé des items , je ne comprenais pas ce"
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_206809,ce qu' il comptait . Je le vis suivre des
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_206909,L' homme à côté de moi cochait alors . «
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_206914,moi cochait alors . « Vous comptez quoi ?— Les
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_206949,ethnique . — Comment faites - vous pour en juger
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207100,"les chiffres . Et puis je la vis , elle"
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207125,"cette souplesse de hanches que j' aimais chez elle ,"
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207131,"aimais chez elle , que je ressentais dans mes hanches"
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207134,", que je ressentais dans mes hanches , dans mes"
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207138,"dans mes hanches , dans mes mains , quand je"
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207142,"dans mes mains , quand je la voyais marcher ."
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207147,"je la voyais marcher . Je me levai , saluai"
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207151,". Je me levai , saluai le sociologue qui continuait"
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207159,"qui continuait de cocher , je la suivis . Je"
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207163,", je la suivis . Je n' allai pas loin"
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207182,"faudrait enfin , me dis - je , que je"
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207186,"dis - je , que je la rencontre ; il"
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207193,rencontre ; il faudrait que je m' adresse à elle
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207200,adresse à elle et que je lui parle . Comment
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207218,"que le mien , que je puisse encore avoir une"
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207236,", encore , acceptent que je les prenne dans mes"
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207240,que je les prenne dans mes bras ? Je ne
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207243,prenne dans mes bras ? Je ne sais pas .
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207333,"il , au vu de mon état social si dégradé"
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207344,que certaines acceptent encore de m' embrasser ? Je ne
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207347,encore de m' embrasser ? Je ne sais pas .
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207357,Elles sont l' oxygène ; je suis la flamme .
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207362,"je suis la flamme . Je regarde les femmes ,"
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207367,"Je regarde les femmes , je ne pense à rien"
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207377,"d' autre , comme si ma vie en dépendait :"
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207384,en dépendait : sans elles j' étoufferais . Je leur
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207387,sans elles j' étoufferais . Je leur parle d' elles
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207401,elles sont l' histoire que je leur raconte . Cela
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207411,"leur tient chaud , cela me fait de l' air"
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207426,"c' est exactement ça , me disent - elles ,"
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207434,"elles , à mesure que je leur raconte ce qu'"
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207440,leur raconte ce qu' elles me disent . La flamme
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207459,", de leur air . Je les laisse haletantes ,"
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207464,"Je les laisse haletantes , je suis presque éteint ."
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207472,"éteint . Mais elle , je ne sais pourquoi ,"
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207477,"je ne sais pourquoi , me faisait crépiter ; je"
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207481,", me faisait crépiter ; je n' étais plus flamme"
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207511,"grand brasier devant elle . Je la voyais souvent ,"
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207523,la rue . De loin je l' apercevais toujours .
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207529,l' apercevais toujours . Il me semblait que la partie
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207536,"que la partie sensible de mon être , l' œil"
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207558,ce qui est sensible en moi flairait sa présence où
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207608,"milieu de tout ça , je la voyais aussitôt ."
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207614,la voyais aussitôt . Sur ma rétine avide sa trace
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207623,trace était prête ; il me suffisait d' un indice
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207651,"en des orbes contradictoires , je la voyais . Je"
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207655,", je la voyais . Je ne voyais qu' elle"
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207661,ne voyais qu' elle . J' étais capable d' extraire
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207676,de piège à photons . Je la voyais souvent .
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207687,devait habiter près de chez moi . J' ignorais tout
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207689,près de chez moi . J' ignorais tout d' elle
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207727,qui est le rebond . Je la voyais souvent .
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207737,Elle traversait les rues où je me traînais avec l'
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207792,"rue vrombissante et bondée , je savais sa présence à"
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207802,"partir de presque rien , j' appréhendais sa démarche dansante"
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207812,"qui traversait la foule , je ne voyais entre tous"
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207822,que son mouvement . Et je voyais de très loin
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207947,la peignait de rouge . J' ignorais son âge .
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207955,âge . Ces signes contradictoires me troublaient confusément . Infiniment
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207973,"avait le mien , que j' ignorerais si de temps"
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_207980,si de temps à autre je n' en faisais le
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_208053,ne se soucie pas . Je la connaissais comme mon
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_208057,. Je la connaissais comme mon âme sans jamais lui
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_208082,", mais l' émotion que j' en éprouvais me faisait"
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_208085,émotion que j' en éprouvais me faisait croire que c'
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_208098,". La première fois que je la vis , cela"
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_208125,vitrine d' un magasin . J' avais encore une voiture
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_208133,"une voiture alors , que je passais beaucoup de temps"
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_208156,file derrière les autres et je me traînais ainsi dans
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_208173,les gens à pied . Je la vis quelques secondes
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_208189,première fois s' imprima en mon œil comme le pied
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_208237,"cuit , pour toujours . J' avais encore une épouse"
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_208253,les rues déjà noires et je la vis brusquement dans
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_208265,illuminée d' une pâtisserie que je connaissais . Elle était
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_208278,lumière des néons blancs . Je me souviens de ses
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_208355,. De ces quelques secondes j' eus le souffle coupé
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_208364,"coupé . Une vie entière m' était donnée , pliée"
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_208403,", un poids qui déforma mon âme toute la soirée"
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_208418,", et le lendemain . J' aurais dû , imaginai"
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_208423,"J' aurais dû , imaginai - je , arrêter la"
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_208447,entrer dans la pâtisserie et me jeter à ses pieds
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_208459,- elle en rire . Je lui aurais offert un
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_208477,"blanche . Et pendant que je l' aurais regardée ,"
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_208485,"regardée , muet , cherchant mes mots , pendant qu'"
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_208502,"bout de sa langue , ma voiture laissée portes ouvertes"
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_208577,"que geindre fort pendant que je cherchais mes mots ,"
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_208579,"fort pendant que je cherchais mes mots , accompagnant d'"
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_208592,de cors la timidité de ma première déclaration . Je
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_208596,de ma première déclaration . Je ne l' ai pas
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_208603,"l' ai pas fait , je n' y ai pas"
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_208622,tel qu' il avait figé mon esprit . Mon corps
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_208625,avait figé mon esprit . Mon corps tout seul avait
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_208644,avoir rangé la voiture ; mon corps tout seul s'
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_208660,"dormi en fermant par habitude mes paupières de chair ,"
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_208669,", mais à leur abri mon âme ne dormait plus"
Jenni-Alexis_L-art-francais-de-la-guerre_<»Je lui-8802>_208680,elle cherchait ses mots . Je la voyais sans qu'
