,text_surronding
Houssaye-Arsene_Les-Trois-duchesses_<Madeleine-7>_33,. Le marquis partit avec Madeleine . Il ne lui
Houssaye-Arsene_Les-Trois-duchesses_<Madeleine-7>_37,avec Madeleine . Il ne lui cacha pas que Mathilde
Houssaye-Arsene_Les-Trois-duchesses_<Madeleine-7>_50,mais il ne voulut pas la conduire chez la princesse
Houssaye-Arsene_Les-Trois-duchesses_<Madeleine-7>_69,"énigme , nous verrons , lui dit - il ,"
Houssaye-Arsene_Les-Trois-duchesses_<Madeleine-7>_75,"dit - il , si elle est encore digne de"
Houssaye-Arsene_Les-Trois-duchesses_<Madeleine-7>_92,M . d' Armeville et Madeleine . Comme elle avait
Houssaye-Arsene_Les-Trois-duchesses_<Madeleine-7>_95,Armeville et Madeleine . Comme elle avait quitté Paris depuis
Houssaye-Arsene_Les-Trois-duchesses_<Madeleine-7>_103,"Paris depuis trois semaines , la jeune fille mettait la"
Houssaye-Arsene_Les-Trois-duchesses_<Madeleine-7>_114,à la fenêtre pour revoir ses chers Champs - Elysées
Houssaye-Arsene_Les-Trois-duchesses_<Madeleine-7>_128,"coup … Tout à coup elle aperçut Joinville , tout"
Houssaye-Arsene_Les-Trois-duchesses_<Madeleine-7>_138,juste à l' endroit où elle l' avait quitté plus
Houssaye-Arsene_Les-Trois-duchesses_<Madeleine-7>_188,le reperdre encore ! murmura Madeleine . – Oh !
Houssaye-Arsene_Les-Trois-duchesses_<Madeleine-7>_198,"cette fois , je ne la reperdrai pas , murmura"
Houssaye-Arsene_Les-Trois-duchesses_<Madeleine-7>_231,"fiacre . – Qu' avez - vous donc , Madeleine"
Houssaye-Arsene_Les-Trois-duchesses_<Madeleine-7>_235,"avez - vous donc , Madeleine ? demanda le marquis"
Houssaye-Arsene_Les-Trois-duchesses_<Madeleine-7>_241,? demanda le marquis à la jeune fille . –
Houssaye-Arsene_Les-Trois-duchesses_<Madeleine-7>_246,la jeune fille . – Je n' ai rien .
Houssaye-Arsene_Les-Trois-duchesses_<Madeleine-7>_252,n' ai rien . – Vous êtes pâle comme une
Houssaye-Arsene_Les-Trois-duchesses_<Madeleine-7>_260,comme une morte . Soudainement Madeleine s' empourpra . –
Houssaye-Arsene_Les-Trois-duchesses_<Madeleine-7>_269,"– Je me trompe , vous êtes rouge comme une"
Houssaye-Arsene_Les-Trois-duchesses_<Madeleine-7>_280,. – C' est que j' aime tant les Champs
Houssaye-Arsene_Les-Trois-duchesses_<Madeleine-7>_289,Champs - Elysées ! Et Madeleine regarda encore par la
Houssaye-Arsene_Les-Trois-duchesses_<Madeleine-7>_298,"la fenêtre . – Il m' a reconnue , pensa"
Houssaye-Arsene_Les-Trois-duchesses_<Madeleine-7>_305,"reconnue , pensa - t - elle en voyant que"
Houssaye-Arsene_Les-Trois-duchesses_<Madeleine-7>_318,pas des chevaux . Quand Madeleine rentra chez sa marraine
Houssaye-Arsene_Les-Trois-duchesses_<Madeleine-7>_321,". Quand Madeleine rentra chez sa marraine , elle vit"
