,text_surronding
Germain-Sylvie_Magnus_<Magnus-2069>_49911,tend ses paumes abeillées devant Magnus et lui dit :
Germain-Sylvie_Magnus_<Magnus-2069>_49913,paumes abeillées devant Magnus et lui dit : « Dans
Germain-Sylvie_Magnus_<Magnus-2069>_50006,soleil . . . » Magnus n' a pas compris
Germain-Sylvie_Magnus_<Magnus-2069>_50039,du terroir très prononcé . Il a l' impression de
Germain-Sylvie_Magnus_<Magnus-2069>_50076,"et de parole , et il se demande d' où"
Germain-Sylvie_Magnus_<Magnus-2069>_50087,sort et ce qu' il lui veut . Le clown
Germain-Sylvie_Magnus_<Magnus-2069>_50116,appelle frère Jean . Et toi ? » Magnus est
Germain-Sylvie_Magnus_<Magnus-2069>_50119,. Et toi ? » Magnus est pris de court
Germain-Sylvie_Magnus_<Magnus-2069>_50132,"pourtant très simple , et il lâche une réponse qui"
Germain-Sylvie_Magnus_<Magnus-2069>_50137,il lâche une réponse qui le surprend lui - même
Germain-Sylvie_Magnus_<Magnus-2069>_50139,une réponse qui le surprend lui - même : «
Germain-Sylvie_Magnus_<Magnus-2069>_50144,lui - même : « J' ai oublié . »
Germain-Sylvie_Magnus_<Magnus-2069>_50183,"d' un ton placide , il s' en va en"
Germain-Sylvie_Magnus_<Magnus-2069>_50196,grésil doré tournoyant autour de son chapeau . Il a
Germain-Sylvie_Magnus_<Magnus-2069>_50199,"autour de son chapeau . Il a beau réfléchir ,"
Germain-Sylvie_Magnus_<Magnus-2069>_50204,"Il a beau réfléchir , il ne retrouve pas son"
Germain-Sylvie_Magnus_<Magnus-2069>_50208,", il ne retrouve pas son nom . Cet oubli"
Germain-Sylvie_Magnus_<Magnus-2069>_50215,". Cet oubli qui perdure le consterne , il n'"
Germain-Sylvie_Magnus_<Magnus-2069>_50218,"qui perdure le consterne , il n' y décèle aucun"
Germain-Sylvie_Magnus_<Magnus-2069>_50230,", tout au contraire . Il se sent frappé d'"
Germain-Sylvie_Magnus_<Magnus-2069>_50282,là tout le résultat de son long travail de décantation
Germain-Sylvie_Magnus_<Magnus-2069>_50304,silence de la grange ? Il finit malgré tout par
Germain-Sylvie_Magnus_<Magnus-2069>_50321,"le mur du fond , il appelle à sa rescousse"
Germain-Sylvie_Magnus_<Magnus-2069>_50324,"fond , il appelle à sa rescousse tous ceux et"
Germain-Sylvie_Magnus_<Magnus-2069>_50331,"tous ceux et celles qu' il a connus , aimés"
Germain-Sylvie_Magnus_<Magnus-2069>_50340,"aimés , mais leurs noms lui reviennent en vrac ,"
Germain-Sylvie_Magnus_<Magnus-2069>_50351,par ceux des personnes qui lui ont été funestes .
Germain-Sylvie_Magnus_<Magnus-2069>_50356,lui ont été funestes . Il ne veut plus entendre
Germain-Sylvie_Magnus_<Magnus-2069>_50363,veut plus entendre résonner en lui les noms exécrés de
Germain-Sylvie_Magnus_<Magnus-2069>_50415,"gluants , se collent à sa langue . Knautschke ,"
Germain-Sylvie_Magnus_<Magnus-2069>_50425,"Klautschke - - ces sobriquets le taraudent , ils clapotent"
Germain-Sylvie_Magnus_<Magnus-2069>_50431,"taraudent , ils clapotent dans sa bouche , se font"
Germain-Sylvie_Magnus_<Magnus-2069>_50464,", des mots crachats ; il les voit rouler en"
Germain-Sylvie_Magnus_<Magnus-2069>_50486,jusqu' à la béance . Il les sent gargouiller dans
Germain-Sylvie_Magnus_<Magnus-2069>_50491,"Il les sent gargouiller dans sa gorge , embourber sa"
Germain-Sylvie_Magnus_<Magnus-2069>_50495,"dans sa gorge , embourber sa salive . Il se"
Germain-Sylvie_Magnus_<Magnus-2069>_50498,", embourber sa salive . Il se met à frapper"
Germain-Sylvie_Magnus_<Magnus-2069>_50506,à frapper le sol de son bâton pour faire taire
Germain-Sylvie_Magnus_<Magnus-2069>_50521,Knautschke ferme sa gueule ! Il frappe de plus en
Germain-Sylvie_Magnus_<Magnus-2069>_50547,"charger , mâchoires serrées . Il a si froid qu'"
Germain-Sylvie_Magnus_<Magnus-2069>_50552,"Il a si froid qu' il en transpire , une"
Germain-Sylvie_Magnus_<Magnus-2069>_50563,glacée coule le long de son dos ; une stalactite
Germain-Sylvie_Magnus_<Magnus-2069>_50569,dos ; une stalactite de sa nuque à ses reins
Germain-Sylvie_Magnus_<Magnus-2069>_50572,stalactite de sa nuque à ses reins . Une stalagmite
Germain-Sylvie_Magnus_<Magnus-2069>_50578,reins . Une stalagmite de son ventre à sa gorge
Germain-Sylvie_Magnus_<Magnus-2069>_50581,stalagmite de son ventre à sa gorge . Le cloaque
Germain-Sylvie_Magnus_<Magnus-2069>_50587,"gorge . Le cloaque de Knautschke se referme , engloutissant"
Germain-Sylvie_Magnus_<Magnus-2069>_50622,"salutations , de sourires qui l' apaisent . Et de"
Germain-Sylvie_Magnus_<Magnus-2069>_50631,"de caresses aussi , qui l' endolorissent de leur tendresse"
Germain-Sylvie_Magnus_<Magnus-2069>_50747,"tourne , tourne . Mais son propre nom est absent"
Germain-Sylvie_Magnus_<Magnus-2069>_50753,propre nom est absent . Il ne frappe plus le
Germain-Sylvie_Magnus_<Magnus-2069>_50760,"frappe plus le sol de son bâton , il marche"
Germain-Sylvie_Magnus_<Magnus-2069>_50763,"sol de son bâton , il marche à travers l'"
Germain-Sylvie_Magnus_<Magnus-2069>_50773,"espace de la grange , il arpente le vide ."
Germain-Sylvie_Magnus_<Magnus-2069>_50778,il arpente le vide . Il marche à la suite
Germain-Sylvie_Magnus_<Magnus-2069>_50792,", mendiant le sien . Il a la bouche sèche"
Germain-Sylvie_Magnus_<Magnus-2069>_50825,"diffuse estompe l' obscurité . Il titube , appuyé sur"
Germain-Sylvie_Magnus_<Magnus-2069>_50830,"Il titube , appuyé sur son bâton , toujours en"
