,text_surronding
San-Antonio_Bas-les-pattes_<Je-706>_15886,- t - il . Je souris . — Peut
San-Antonio_Bas-les-pattes_<Je-706>_15940,Il vide son verre et me regarde . — Ça
San-Antonio_Bas-les-pattes_<Je-706>_15956,- t - il . Je me lève et ramasse
San-Antonio_Bas-les-pattes_<Je-706>_15960,. Je me lève et ramasse mon chapeau . —
San-Antonio_Bas-les-pattes_<Je-706>_15961,Je me lève et ramasse mon chapeau . — Ça
San-Antonio_Bas-les-pattes_<Je-706>_15985,", sauf Français ! déclaré - je avec un petit"
San-Antonio_Bas-les-pattes_<Je-706>_15993,un petit sourire heureux . Je porte deux doigts à
San-Antonio_Bas-les-pattes_<Je-706>_15998,Je porte deux doigts à ma tempe droite . —
San-Antonio_Bas-les-pattes_<Je-706>_16007,"— Salut , Grane , je continue . Et je"
San-Antonio_Bas-les-pattes_<Je-706>_16011,", je continue . Et je vous tiendrai au courant"
San-Antonio_Bas-les-pattes_<Je-706>_16029,LE POULET - COCOTTE ! Je pars du building poulet
San-Antonio_Bas-les-pattes_<Je-706>_16041,"démarche de gladiateur , mais je suis un tantinet moins"
San-Antonio_Bas-les-pattes_<Je-706>_16048,un tantinet moins fiérot lorsque je me retrouve sur le
San-Antonio_Bas-les-pattes_<Je-706>_16060,"En un temps record , j' ai défriché un peu"
San-Antonio_Bas-les-pattes_<Je-706>_16069,peu le terrain ; seulement je suis un peu moins
San-Antonio_Bas-les-pattes_<Je-706>_16077,"peu moins fracassant , car je ne sais plus du"
San-Antonio_Bas-les-pattes_<Je-706>_16092,"comprendre ! En réalité , je suis seul dans cette"
San-Antonio_Bas-les-pattes_<Je-706>_16109,"toutou perdu . Maintenant , je sais que je ne"
San-Antonio_Bas-les-pattes_<Je-706>_16112,"Maintenant , je sais que je ne puis compter d'"
San-Antonio_Bas-les-pattes_<Je-706>_16144,pose ses grands pieds . J' ai contre moi le
San-Antonio_Bas-les-pattes_<Je-706>_16147,pieds . J' ai contre moi le clan Maresco qui
San-Antonio_Bas-les-pattes_<Je-706>_16158,doit pas savourer outre mesure mon entrée de cirque dans
San-Antonio_Bas-les-pattes_<Je-706>_16170,. Lorsqu' il saura que je suis allé briser les
San-Antonio_Bas-les-pattes_<Je-706>_16189,c' est officiel . Et je vous parie le bouton
San-Antonio_Bas-les-pattes_<Je-706>_16220,", le brave Grane , me convoquera gentiment dans son"
San-Antonio_Bas-les-pattes_<Je-706>_16227,gentiment dans son cirque et me demandera non moins gentiment
San-Antonio_Bas-les-pattes_<Je-706>_16240,océan Atlantique entre Chicago et moi ! Probable qu' il
San-Antonio_Bas-les-pattes_<Je-706>_16260,amygdale gauche pour ne pas m' avoir fait venir .
San-Antonio_Bas-les-pattes_<Je-706>_16266,avoir fait venir . Plus je gamberge à ce blot
San-Antonio_Bas-les-pattes_<Je-706>_16273,"à ce blot , plus je me dis que la"
San-Antonio_Bas-les-pattes_<Je-706>_16283,police d' ici a demandé mon concours afin de faire
San-Antonio_Bas-les-pattes_<Je-706>_16314,". Tout en réfléchissant , je gagne mon hôtel ."
San-Antonio_Bas-les-pattes_<Je-706>_16316,"en réfléchissant , je gagne mon hôtel . Au moment"
San-Antonio_Bas-les-pattes_<Je-706>_16322,"hôtel . Au moment où j' y pénètre , quatorze"
San-Antonio_Bas-les-pattes_<Je-706>_16335,le hall se dressent et m' entourent . Ils ont
San-Antonio_Bas-les-pattes_<Je-706>_16355,ce qui indique clairement que j' ai affaire à des
San-Antonio_Bas-les-pattes_<Je-706>_16374,"croient parler français . Ils m' accablent de questions ,"
San-Antonio_Bas-les-pattes_<Je-706>_16383,", le magnésium crépite … Je suis aveuglé , assourdi"
San-Antonio_Bas-les-pattes_<Je-706>_16393,", bousculé … Celui qui jacte le françouze le plus"
San-Antonio_Bas-les-pattes_<Je-706>_16399,le françouze le plus potable me dit qu' ils veulent
San-Antonio_Bas-les-pattes_<Je-706>_16407,ils veulent une interview de moi . Est - ce
San-Antonio_Bas-les-pattes_<Je-706>_16413,. Est - ce que j' ai une idée sur
San-Antonio_Bas-les-pattes_<Je-706>_16447,"? … , etc . Je lui réponds que je"
San-Antonio_Bas-les-pattes_<Je-706>_16451,. Je lui réponds que je n' ai rien à
San-Antonio_Bas-les-pattes_<Je-706>_16458,ai rien à dire et je lui demande qui a
San-Antonio_Bas-les-pattes_<Je-706>_16467,a rencardé la presse sur ma présence ici . Il
San-Antonio_Bas-les-pattes_<Je-706>_16472,ma présence ici . Il me dit qu' ils ont
San-Antonio_Bas-les-pattes_<Je-706>_16486,coup de tube anonyme . Je serre les poings !
San-Antonio_Bas-les-pattes_<Je-706>_16516,se sont dit qu' en me flanquant cette meute enragée
San-Antonio_Bas-les-pattes_<Je-706>_16526,"dans les guibolles , ils m' écœureraient en paralysant mes"
