,text_surronding
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47058,Valéry et la mère Staube m' ont chambré en prétendant
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47069,pas connaître Hilario Freitas . Je suis disposé à vous
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47113,"Dites , soupire Carole , vous pensez que père est"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47133,pensée filiale ! La question me flétrit un coin de
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47143,"l' âme . Franchement , je n' oserais pas affirmer"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47153,que Vosgien vit encore . Je crois qu' il s'
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47295,c' est vrai ce que je bonis . En voulant
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47306,"rassurer , par charité , je me convaincs moi -"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47309,"charité , je me convaincs moi - même . —"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47320,s' en va ? supplie - t - elle .
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47336,"tout de suite . Comme je dis , la sonnerie"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47426,". — Momento ! dis - je . Et ,"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47432,"je . Et , délibérément je vais décrocher . —"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47440,. — Allô ! dis - je en prenant l'
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47481,combien ! — ' scusez - moi si je vous
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47484,' scusez - moi si je vous demande pardon de
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47521,cé qué cé ? dis - je d' une voix
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47540,"originalité dans la métaphore , Seigneur Jésus ! » Jean"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47551,Paul Sartre ) . — Je voudrais causer à M
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47564,"pas , M … ( Je sens que le Mastar"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47587,Freitas … — Qué cé moi ! fais - je
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47590,"Qué cé moi ! fais - je impudemment , en"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47624,"une homme qui gît devant vous , extrêmement mort de"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47642,"de grelot nocturne du Mastar m' indique que , de"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47665,"mine de rien , il m' intéresse de savoir laquelle"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47682,"Benoît , reprend : — Je voudrais pas vous importunasser"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47685,": — Je voudrais pas vous importunasser , m' sieur"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47688,"voudrais pas vous importunasser , m' sieur Freitas , mais"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47697,mais il serait résurgent que je vous visse . Si
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47698,il serait résurgent que je vous visse . Si vous
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47702,je vous visse . Si vous pourriez m' accordasser un
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47704,visse . Si vous pourriez m' accordasser un rancart de
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47719,treize au noré . — Ma qué cé à quel
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47727,à quel souzet ? réponds - je . Bibendum baisse
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47744,"dénommé Martial Vosgien ; ça vous dit quèque chose ,"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47749,"vous dit quèque chose , je sue pose ? —"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47767,", notez bien , car je perçois des craquements dans"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47777,la cervelle du Gros . Je devine que ma Grosse
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47780,Gros . Je devine que ma Grosse Pomme s' efforce
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47792,"son calme , et qu' il a du mal à"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47803,"parvenir . — Écoutez , m' sieur Freitas , enchaîne"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47808,"m' sieur Freitas , enchaîne Pépère , ça rime aryen"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47821,"les coins , vu que je suis au courant de"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47842,de ceux - ci que je veux vous causer .
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47844,- ci que je veux vous causer . — Ma
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47852,— Ma qui cé qué vous z' êtes ! lancé
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47857,"vous z' êtes ! lancé - je , manière de"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47866,de voir la réaction de Béru . — Jé suis
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47869,réaction de Béru . — Jé suis un poulet de
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47879,"la rousse française , déclame Sa Majesté avec emphase ."
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47890,"inspecteur principal Bérurier , pour vous servir ; vous voyez"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47893,", pour vous servir ; vous voyez que vous pouvez"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47896,servir ; vous voyez que vous pouvez me recevoir .
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47898,vous voyez que vous pouvez me recevoir . C' est
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47901,"vous pouvez me recevoir . C' est d' accord ,"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47906,"C' est d' accord , je me pointe ? —"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47914,"? — D' accord , zé vous attends , accepté"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47915,"— D' accord , zé vous attends , accepté -"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47919,"zé vous attends , accepté - je . Je raccroche"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47922,", accepté - je . Je raccroche et je me"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47925,je . Je raccroche et je me taille en pensant
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47931,me taille en pensant que mon poisson d' avril destiné
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47946,en avance cette année . Je laisse la porte ouverte
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47952,laisse la porte ouverte pour lui faciliter l' accès à
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47960,accès à la surprise . J' aimerais bien connaître ce
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47971,a découvert le Dodu . Je me propose de lui
San-Antonio_Beru-contre-San-Antonio_<je-1900>_47998,- ce ? s' inquiète Carole . — Mon collègue
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48001,"s' inquiète Carole . — Mon collègue , le gros"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48008,", le gros type que vous avez nourri d' un"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48019,tout à l' heure . Je ne sais pas comment
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48033,"adresse de Freitas , mais j' ai l' impression que"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48058,nous ? demande - t - elle . La pauvrette
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48075,de grands cernes gris creusent son beau regard . —
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48084,"— Nous coucher , décidé - je , après toutes"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48092,"après toutes ces émotions , vous avez besoin d' un"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48106,"Seulement , la maison de votre père ne me paraissant"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48109,maison de votre père ne me paraissant pas très sûre
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48115,"paraissant pas très sûre , je vais vous prendre une"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48117,"très sûre , je vais vous prendre une chambre au"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48124,une chambre au Copacabana . Elle ne proteste pas .
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48135,"contraire , cette proposition paraît la soulager . Reprenant à"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48161,"! CHAPITRE VI Une fois Carole bien installée , au"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48169,", au même étage que moi , bien bordée et"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48184,"à titre de somnifère , je me dirige vers la"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48198,De la lumière filtre sous sa porte . Je gratouille
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48201,filtre sous sa porte . Je gratouille le panneau comme
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48207,gratouille le panneau comme il m' arrive de le faire
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48221,"Saint - Cloud , lorsque je rentre tard , et"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48226,"je rentre tard , et Félicie m' ouvre presque immédiatement"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48227,"rentre tard , et Félicie m' ouvre presque immédiatement ,"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48234,"presque immédiatement , ce qui me fait dire qu' elle"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48238,qui me fait dire qu' elle devait m' attendre .
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48240,fait dire qu' elle devait m' attendre . À la
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48244,"devait m' attendre . À la voir , on se"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48260,"meulière , les gars . Elle a emporté son peignoir"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48263,gars . Elle a emporté son peignoir de pilou mauve
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48269,"peignoir de pilou mauve , ses pantoufles doublées feutre et"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48274,ses pantoufles doublées feutre et son tricot en cours .
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48281,"en cours . D' après son avancement , je peux"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48284,"D' après son avancement , je peux estimer que ça"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48294,"sera un pull blanc pour moi . M' man ,"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48296,"pull blanc pour moi . M' man , sa qualité"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48299,"moi . M' man , sa qualité principale c' est"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48318,en tout lieu . — Je commençais à m' inquiéter
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48327,"inquiéter un peu , dit - elle , tu as"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48330,", dit - elle , tu as du nouveau ,"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48335,"tu as du nouveau , Antoine ? — Ma parole"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48338,"nouveau , Antoine ? — Ma parole ! ça l'"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48342,"— Ma parole ! ça l' intéresse , l' histoire"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48356,"tas d' incidents techniques , m' man , lui dis"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48359,"techniques , m' man , lui dis - je ,"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48361,"m' man , lui dis - je , mais rien"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48373,nouveau concernant l' objet de mon enquête . Et toi
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48377,"de mon enquête . Et toi , qu' as -"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48381,"Et toi , qu' as - tu fait ? —"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48386,- tu fait ? — Je me suis fait monter
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48413,distingués . — Comment ! Tu n' es pas sortie
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48425,"Oh ! toute seule , tu sais … Et puis"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48437,"? — Mais voyons , m' man , tu es"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48440,"voyons , m' man , tu es au Brésil ,"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48458,"œil , sapristi ! — Je vois très bien de"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48463,"Je vois très bien de ma chambre , mon grand"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48466,"bien de ma chambre , mon grand . Je suis"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48469,"chambre , mon grand . Je suis restée plus d'"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48480,heure sur le balcon . Elle montre le ciel où
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48510,"On dirait , oui . Je me sens las ."
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48528,une soirée aussi mouvementée . Je la prends contre moi
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48529,"soirée aussi mouvementée . Je la prends contre moi ,"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48532,". Je la prends contre moi , je pose ma"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48534,"la prends contre moi , je pose ma joue contre"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48536,"contre moi , je pose ma joue contre la sienne"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48540,pose ma joue contre la sienne . Ainsi font les
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48553,", dans les enclos . Je regarde le papier clair"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48584,"personnalité . Il suffit de son tricot , de la"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48600,"table de chevet , de son flacon d' eau de"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48631,"- nous . — Raconte - moi un peu ,"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48639,"peu , invite - t - elle . C' est"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48646,. C' est magique . Je me laisse tomber dans
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48657,"grand fauteuil à oreilles . J' ôte mes godasses ,"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48659,"à oreilles . J' ôte mes godasses , j' allonge"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48662,"J' ôte mes godasses , j' allonge bien mes jambes"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48665,"godasses , j' allonge bien mes jambes et je lui"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48668,allonge bien mes jambes et je lui raconte … Tout
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48669,bien mes jambes et je lui raconte … Tout !
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48692,La mort de Freitas … Je lui bonnis mes conclusions
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48693,mort de Freitas … Je lui bonnis mes conclusions à
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48695,Freitas … Je lui bonnis mes conclusions à m' man
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48704,"man , tout comme si je dressais à mon chef"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48707,comme si je dressais à mon chef le rapport de
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48712,mon chef le rapport de mes activités . Elle écoute
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48715,"rapport de mes activités . Elle écoute , les mains"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48722,", les mains croisées sur ses genoux . Quand j'"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48726,sur ses genoux . Quand j' ai fini elle demande
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48729,. Quand j' ai fini elle demande : — Tu
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48733,fini elle demande : — Tu veux un peu d'
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48745,"fleur d' oranger sucrée ? Mon régal , ma récompense"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48748,"sucrée ? Mon régal , ma récompense quand j' étais"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48751,"régal , ma récompense quand j' étais mouflet . C'"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48772,"quoi ! Chaque fois que j' en rebois , maintenant"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48778,"en rebois , maintenant , j' ai l' impression d'"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48787,d' avaler un peu de ma petite enfance . Il
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48792,ma petite enfance . Il me semble que je sens
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48795,. Il me semble que je sens la blouse d'
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48805,"écolier . — Volontiers , m' man . Elle est"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48808,"Volontiers , m' man . Elle est contente et se"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48812,. Elle est contente et se hâte de me préparer
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48813,Elle est contente et se hâte de me préparer son
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48815,contente et se hâte de me préparer son breuvage de
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48817,se hâte de me préparer son breuvage de prédilection .
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48824,"de prédilection . — Ça te fera du bien ,"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48838,". Quel drôle de métier tu fais là , tout"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48860,espèce de guerre incessante . Je bois . C' est
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48872,Le sortilège se produit . Je réintègre ma prime jeunesse
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48874,se produit . Je réintègre ma prime jeunesse . —
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48883,"— En somme , fait ma brave femme de mère"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48889,"brave femme de mère , ta conclusion c' est que"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48921,"En gros , oui . Je parierais n' importe quoi"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48954,"là est le mystère , m' man . Je subodore"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48957,"mystère , m' man . Je subodore une troisième force"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48973,cartes . — Et si tu téléphonais à ton chef
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48976,Et si tu téléphonais à ton chef pour qu' on
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48989,arrêté à Paris ? — Je ne peux pas me
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48993,— Je ne peux pas me le permettre ; tu
San-Antonio_Beru-contre-San-Antonio_<je-1900>_48997,pas me le permettre ; tu sais dans quelles circonstances
San-Antonio_Beru-contre-San-Antonio_<je-1900>_49002,tu sais dans quelles circonstances je suis venu ici après
San-Antonio_Beru-contre-San-Antonio_<je-1900>_49034,"une piste , et … Je fais claquer mes doigts"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_49037,et … Je fais claquer mes doigts . — Bravo
San-Antonio_Beru-contre-San-Antonio_<je-1900>_49043,"doigts . — Bravo ! Tu as raison , m'"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_49047,"! Tu as raison , m' man , Béru va"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_49068,"ça serait quoi , selon toi ? — Des dissidents"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_49101,"désaccords ? — Oh ! tu sais , à partir"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_49145,". — Si , selon toi , M . Vosgien"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_49154,"Vosgien est à Paris , tu n' as plus rien"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_49172,le recherchent encore . — J' ai une chose importante
San-Antonio_Beru-contre-San-Antonio_<je-1900>_49180,"chose importante à faire , m' man : m' assurer"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_49186,man : m' assurer que je ne me trompe pas
San-Antonio_Beru-contre-San-Antonio_<je-1900>_49195,pas . Il faut que j' obtienne la confirmation de
San-Antonio_Beru-contre-San-Antonio_<je-1900>_49200,j' obtienne la confirmation de mes doutes . Je me
San-Antonio_Beru-contre-San-Antonio_<je-1900>_49203,"confirmation de mes doutes . Je me lève , je"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_49207,". Je me lève , je rentre dans mes souliers"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_49210,"lève , je rentre dans mes souliers et vais déposer"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_49238,- de - Sucre ! Je la quitte . Dans
San-Antonio_Beru-contre-San-Antonio_<je-1900>_49271,des targettes d' enfants … Je les passe en revue
San-Antonio_Beru-contre-San-Antonio_<je-1900>_49323,autochtones … Pourquoi ne rentré - je pas dans ma
San-Antonio_Beru-contre-San-Antonio_<je-1900>_49327,"rentré - je pas dans ma chambre , dites ?"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_49334,", dites ? Pourquoi déambulé - je dans le couloir"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_49346,d' aller me zoner ? J' ai pas sommeil .
San-Antonio_Beru-contre-San-Antonio_<je-1900>_49358,l' orage en suspens qui m' énerve ? Ou bien
San-Antonio_Beru-contre-San-Antonio_<je-1900>_49379,fifille dans l' hôtel ? Je pourrais aller remettre le
San-Antonio_Beru-contre-San-Antonio_<je-1900>_49386,aller remettre le couvert ; j' ai bien failli tout
San-Antonio_Beru-contre-San-Antonio_<je-1900>_49396,"à l' heure , mais j' ai eu pitié de"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_49404,"pitié de sa fatigue . Je regarde l' heure ,"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_49441,des couche - tôt . Je m' apprête à appeler
San-Antonio_Beru-contre-San-Antonio_<je-1900>_49450,"appeler le liftier , mais je me ravise . Je"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_49454,mais je me ravise . Je viens de comprendre ce
San-Antonio_Beru-contre-San-Antonio_<je-1900>_49460,"viens de comprendre ce qui me manque , mes amis"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_49463,"ce qui me manque , mes amis : Bérurier !"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_49468,mes amis : Bérurier ! Je commence à trouver stupide
San-Antonio_Beru-contre-San-Antonio_<je-1900>_49488,". Au début , ça m' amusait . Ça ressemblait"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_49500,"canular . Mais maintenant , j' en ai classe ."
San-Antonio_Beru-contre-San-Antonio_<je-1900>_49519,"même panier , lui et moi . La main dans"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_49533,le temps . Fraternels . Je me rappelle le jour
San-Antonio_Beru-contre-San-Antonio_<je-1900>_49543,"où il est arrivé dans mon service , le gros"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_49590,quitté l' uniforme . On m' avait prévenu : «
San-Antonio_Beru-contre-San-Antonio_<je-1900>_49620,"en a l' air , vous verrez . Il peut"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_49625,vous verrez . Il peut vous être très utile .
San-Antonio_Beru-contre-San-Antonio_<je-1900>_49686,"D' un pas décidé , je fonce vers sa chambre"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_49699,réparé sa lourde défoncée . Je tambourine à phalanges que
San-Antonio_Beru-contre-San-Antonio_<je-1900>_49773,"pas la luronne , qui me fixe d' un œil"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_49833,. Il sera dit que je connaîtrai parfaitement l' académie
San-Antonio_Beru-contre-San-Antonio_<je-1900>_49861,retournant à son lit . J' entre et repousse la
San-Antonio_Beru-contre-San-Antonio_<je-1900>_49864,lit . J' entre et repousse la porte . La
San-Antonio_Beru-contre-San-Antonio_<je-1900>_49881,"son oreiller , ce qui m' offre une vue captivante"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_49921,"réveillée , elle darde sur moi un regard à la"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_49937,", et pissant . — Vous ne l' avez pas"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_50014,". — Bast ! dis - je assez sèchement ,"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_50039,la payse du Gros . Je m' en étrangle .
San-Antonio_Beru-contre-San-Antonio_<je-1900>_50066,"marier , confie Fernande . J' évoque la Baleine du"
San-Antonio_Beru-contre-San-Antonio_<je-1900>_50084,"Et , in petto , je me dis que l'"
San-Antonio_Beru-contre-San-Antonio_<m'-1293>_31150,la jeune fille . En m' apercevant son visage radieuse
San-Antonio_Beru-contre-San-Antonio_<m'-1293>_31184,"mon chou , la rassuré - je . — Il"
San-Antonio_Beru-contre-San-Antonio_<m'-1293>_31240,fait toute une histoire . Vous voyez bien que je
San-Antonio_Beru-contre-San-Antonio_<m'-1293>_31261,a un mince sourire . J' ai idée que si
San-Antonio_Beru-contre-San-Antonio_<m'-1293>_31320,"N' ayez pas peur , ma petite Carole , lui"
San-Antonio_Beru-contre-San-Antonio_<m'-1293>_31326,"petite Carole , lui dis - je . C' est"
San-Antonio_Beru-contre-San-Antonio_<m'-1293>_31334,C' est un homme à moi . Pour l' instant
San-Antonio_Beru-contre-San-Antonio_<m'-1293>_31366,concis ( au point que je songe à me faire
San-Antonio_Beru-contre-San-Antonio_<m'-1293>_31378,"fois pour toutes ) , je lui résume les chapitres"
San-Antonio_Beru-contre-San-Antonio_<m'-1293>_31389,". — Et maintenant , mes bons amis , déclaré"
San-Antonio_Beru-contre-San-Antonio_<m'-1293>_31394,"mes bons amis , déclaré - je , on va"
San-Antonio_Beru-contre-San-Antonio_<m'-1293>_31409,Le moment est venu de me croire . C' est
San-Antonio_Beru-contre-San-Antonio_<m'-1293>_31424,à l' acerbe secrétaire que je m' adresse . Ils
San-Antonio_Beru-contre-San-Antonio_<m'-1293>_31440,ces chers camarades . — Je vous fais observer que
San-Antonio_Beru-contre-San-Antonio_<m'-1293>_31454,"bien en main , poursuis - je , et qu'"
San-Antonio_Beru-contre-San-Antonio_<m'-1293>_31471,"; mais maintenant encore , je vous répète que le"
San-Antonio_Beru-contre-San-Antonio_<m'-1293>_31532,"de la police française , moi pour le compte de"
San-Antonio_Beru-contre-San-Antonio_<m'-1293>_31545,"s' il vit encore , me paraît en fâcheuse position"
San-Antonio_Beru-contre-San-Antonio_<m'-1293>_31558,donc indispensable que vous et moi coopérions loyalement . Seulement
San-Antonio_Beru-contre-San-Antonio_<m'-1293>_31565,"loyalement . Seulement , comme je ne travaille pas avec"
San-Antonio_Beru-contre-San-Antonio_<m'-1293>_31582,"sens , contre lui , je vais vous interroger hors"
San-Antonio_Beru-contre-San-Antonio_<m'-1293>_31606,"oui , Gros , essayé - je de l' apaiser"
San-Antonio_Beru-contre-San-Antonio_<m'-1293>_31612,"je de l' apaiser , je ne puis collaborer à"
San-Antonio_Beru-contre-San-Antonio_<m'-1293>_31620,"collaborer à une enquête que j' ai officiellement refusée ,"
San-Antonio_Beru-contre-San-Antonio_<m'-1293>_31626,"ai officiellement refusée , admets - le ! Or ,"
San-Antonio_Beru-contre-San-Antonio_<m'-1293>_31632,"le ! Or , si tu entendais mes questions et"
San-Antonio_Beru-contre-San-Antonio_<m'-1293>_31634,"Or , si tu entendais mes questions et les réponses"
