,text_surronding
Delly_Le-roseau-brise_<Giovanna-1429>_33711,", hors la présence de Giovanna . Mais elle a"
Delly_Le-roseau-brise_<Giovanna-1429>_33714,présence de Giovanna . Mais elle a eu le temps
Delly_Le-roseau-brise_<Giovanna-1429>_33733,par votre cousin près de cette enfant . – Je
Delly_Le-roseau-brise_<Giovanna-1429>_33772,"dit à Mario , quand Giovanna nous a écrit qu'"
Delly_Le-roseau-brise_<Giovanna-1429>_33777,Giovanna nous a écrit qu' elle vous avait revu ici
Delly_Le-roseau-brise_<Giovanna-1429>_33790,étiez un des intimes de sa cousine . Il s'
Delly_Le-roseau-brise_<Giovanna-1429>_33798,"Il s' inquiétait , voulait la faire revenir , craignant"
Delly_Le-roseau-brise_<Giovanna-1429>_33812,", Flavio Salvi ne retrouvât sa trace . Là -"
Delly_Le-roseau-brise_<Giovanna-1429>_33821,"- dessus , Mme Buques lui a écrit un mot"
Delly_Le-roseau-brise_<Giovanna-1429>_33827,a écrit un mot en lui donnant l' assurance que
Delly_Le-roseau-brise_<Giovanna-1429>_33846,de votre cousin . – La désapprouver ? Le mot
Delly_Le-roseau-brise_<Giovanna-1429>_33915,. – À qui ressemble donna Giovanna . Serait -
Delly_Le-roseau-brise_<Giovanna-1429>_33921,Giovanna . Serait - ce sa mère ?– Elle lui
Delly_Le-roseau-brise_<Giovanna-1429>_33977,étrangement saisie . Elle regardait donna Giovanna avec une sorte
Delly_Le-roseau-brise_<Giovanna-1429>_34033,", très sérieuse . – Elle a pu se repentir"
Delly_Le-roseau-brise_<Giovanna-1429>_34039,"a pu se repentir , la pauvre ! Mais quelle"
Delly_Le-roseau-brise_<Giovanna-1429>_34057,qui a fait croire à Giovanna que sa mère était
Delly_Le-roseau-brise_<Giovanna-1429>_34059,fait croire à Giovanna que sa mère était morte !–
Delly_Le-roseau-brise_<Giovanna-1429>_34089,est passé entre Mario et elle . Un jour –
Delly_Le-roseau-brise_<Giovanna-1429>_34114,: « J' ai chassé celle qui était ma femme
Delly_Le-roseau-brise_<Giovanna-1429>_34115,"« J' ai chassé celle qui était ma femme ,"
Delly_Le-roseau-brise_<Giovanna-1429>_34130,"mon toit . Désormais , elle est morte pour moi"
Delly_Le-roseau-brise_<Giovanna-1429>_34244,", voyez - vous ? Cette jolie , séduisante Grazia"
Delly_Le-roseau-brise_<Giovanna-1429>_34251,", séduisante Grazia , il la traitait un peu en"
Delly_Le-roseau-brise_<Giovanna-1429>_34258,un peu en tyran . Elle se plaignait parfois à
Delly_Le-roseau-brise_<Giovanna-1429>_34267,"à moi , disant qu' elle regrettait chaque jour de"
Delly_Le-roseau-brise_<Giovanna-1429>_34272,elle regrettait chaque jour de sa vie ce mariage .
Delly_Le-roseau-brise_<Giovanna-1429>_34278,vie ce mariage . Je la croyais cependant fidèle à
Delly_Le-roseau-brise_<Giovanna-1429>_34283,la croyais cependant fidèle à son devoir . Mais l'
Delly_Le-roseau-brise_<Giovanna-1429>_34337,ai jamais su ce qu' elle était devenue . Emmanuel
Delly_Le-roseau-brise_<Giovanna-1429>_34353,"avait raconté Flavio , sur cette jeune femme qui s'"
Delly_Le-roseau-brise_<Giovanna-1429>_34356,", sur cette jeune femme qui s' appelait Grazia et"
Delly_Le-roseau-brise_<Giovanna-1429>_34361,qui s' appelait Grazia et qui menait alors une existence
Delly_Le-roseau-brise_<Giovanna-1429>_34373,"Il parla de l' aquarelle la représentant , achetée par"
Delly_Le-roseau-brise_<Giovanna-1429>_34378,"la représentant , achetée par son cousin . – Oui"
Delly_Le-roseau-brise_<Giovanna-1429>_34384,"cousin . – Oui , une bien jolie femme ,"
Delly_Le-roseau-brise_<Giovanna-1429>_34401,". D' ailleurs , puisque Giovanna lui ressemble . Vous"
Delly_Le-roseau-brise_<Giovanna-1429>_34433,". . . comme si elle lui faisait peur ,"
Delly_Le-roseau-brise_<Giovanna-1429>_34494,"impossible . Si vraiment il l' a beaucoup aimée ,"
Delly_Le-roseau-brise_<Giovanna-1429>_34515,tel souvenir . – Il l' a aimée à sa
Delly_Le-roseau-brise_<Giovanna-1429>_34530,", sans douceur . Si Grazia fut coupable , lui"
Delly_Le-roseau-brise_<Giovanna-1429>_34602,", ne cherche maintenant à la revoir , et peut"
Delly_Le-roseau-brise_<Giovanna-1429>_34648,connaissance du moins . Mais elle pouvait craindre la surveillance
Delly_Le-roseau-brise_<Giovanna-1429>_34689,"la faute maternelle , qu' elle continuât de croire à"
Delly_Le-roseau-brise_<Giovanna-1429>_34697,"croire à cette mort . Pauvre enfant , la tendresse"
Delly_Le-roseau-brise_<Giovanna-1429>_34705,la tendresse d' une mère lui a cependant bien manqué
Delly_Le-roseau-brise_<Giovanna-1429>_34716,Au moins voudrais - je la voir sous la protection
Delly_Le-roseau-brise_<Giovanna-1429>_34728,"bon mari , qui saurait l' aimer comme elle le"
Delly_Le-roseau-brise_<Giovanna-1429>_34731,qui saurait l' aimer comme elle le mérite . –
Delly_Le-roseau-brise_<Giovanna-1429>_34744,"ce sera moi , si elle le veut , don"
Delly_Le-roseau-brise_<Giovanna-1429>_34776,"j' en éprouverais !– Je l' aime , dit la"
Delly_Le-roseau-brise_<Giovanna-1429>_34792,me semble que je pourrais la rendre heureuse . .
Delly_Le-roseau-brise_<Giovanna-1429>_34799,heureuse . . . si elle a oublié Flavio .
Delly_Le-roseau-brise_<Giovanna-1429>_34828,un feu de paille . Elle l' a déjà bien
Delly_Le-roseau-brise_<Giovanna-1429>_34862,laissait entrevoir la silhouette de Luce allant et venant dans
Delly_Le-roseau-brise_<Giovanna-1429>_34905,Me permettez - vous de lui parler un de ces
Delly_Le-roseau-brise_<Giovanna-1429>_34990,savoir ce qu' en pensera donna Giovanna . Sur ces
Delly_Le-roseau-brise_<Giovanna-1429>_35028,". Sur la terrasse , Giovanna semblait l' attendre ."
Delly_Le-roseau-brise_<Giovanna-1429>_35033,Giovanna semblait l' attendre . Elle vint au - devant
Delly_Le-roseau-brise_<Giovanna-1429>_35065,"cher oncle ?– Oui , ma petite Vanna . Quel"
Delly_Le-roseau-brise_<Giovanna-1429>_35074,"Quel homme charmant ! Et une très belle nature ,"
Delly_Le-roseau-brise_<Giovanna-1429>_35088,"– Oui , dit brièvement Giovanna . Par la fenêtre"
Delly_Le-roseau-brise_<Giovanna-1429>_35105,de lumière arrivait jusqu' à elle . Don Andréa nota
Delly_Le-roseau-brise_<Giovanna-1429>_35134,. Je suis content pour toi que Mme Buques ait
Delly_Le-roseau-brise_<Giovanna-1429>_35136,suis content pour toi que Mme Buques ait de si
Delly_Le-roseau-brise_<Giovanna-1429>_35168,à fait bien ! dit Giovanna avec une soudaine vivacité
Delly_Le-roseau-brise_<Giovanna-1429>_35184,", voulez - vous , mon oncle ?– Mais très"
Delly_Le-roseau-brise_<Giovanna-1429>_35230,fait de la musique avec moi . Elle était redevenue
Delly_Le-roseau-brise_<Giovanna-1429>_35232,"la musique avec moi . Elle était redevenue gaie ,"
Delly_Le-roseau-brise_<Giovanna-1429>_35250,"bras de don Andréa , elle l' emmena vers le"
Delly_Le-roseau-brise_<Giovanna-1429>_35260,"salon où venait d' entrer Mme Buques , son cher"
Delly_Le-roseau-brise_<Giovanna-1429>_35263,"d' entrer Mme Buques , son cher Pig sous le"
Delly_Le-roseau-brise_<Giovanna-1429>_35280,pensa : « Il ne lui est pas indifférent .
Delly_Le-roseau-brise_<Giovanna-1429>_35291,autre ne compte plus pour elle . » La rencontre
Delly_Le-roseau-brise_<Giovanna-1429>_35294,plus pour elle . » La rencontre de Mme Faldella
Delly_Le-roseau-brise_<Giovanna-1429>_35300,rencontre de Mme Faldella avec Giovanna avait vivement impressionné Emmanuel
Delly_Le-roseau-brise_<Giovanna-1429>_35321,", un instant attaché sur la jeune fille . Il"
Delly_Le-roseau-brise_<Giovanna-1429>_35337,", se fût réalisé pour Grazia un désir brûlant ,"
Delly_Le-roseau-brise_<Giovanna-1429>_35343,"un désir brûlant , qu' elle connût enfin cette joie"
Delly_Le-roseau-brise_<Giovanna-1429>_35351,"cette joie déchirante de revoir l' enfant pour laquelle ,"
Delly_Le-roseau-brise_<Giovanna-1429>_35354,"de revoir l' enfant pour laquelle , depuis tant d'"
Delly_Le-roseau-brise_<Giovanna-1429>_35361,"depuis tant d' années , elle n' était plus qu'"
Delly_Le-roseau-brise_<Giovanna-1429>_35394,- il faites pour que cette mère acceptât de ne
Delly_Le-roseau-brise_<Giovanna-1429>_35401,"acceptât de ne plus revoir sa fille , de n'"
Delly_Le-roseau-brise_<Giovanna-1429>_35409,de n' exister plus pour elle qu' outre - tombe
Delly_Le-roseau-brise_<Giovanna-1429>_35427,"que tu me dis , elle est beaucoup plus intéressante"
Delly_Le-roseau-brise_<Giovanna-1429>_35435,"plus intéressante que lui , la pauvre femme , déclarait"
