,text_surronding
Giraudoux-Jean_Elpenor_<un héros-275>_5216,"- il d' invulnérable dans un héros , fils d'"
Giraudoux-Jean_Elpenor_<un héros-275>_5225,"d' un dieu ? – Son corps est invulnérable ,"
Giraudoux-Jean_Elpenor_<un héros-275>_5239,Zeus d' un mot peut le guérir . – C'
Giraudoux-Jean_Elpenor_<un héros-275>_5249,est donc à l' esprit du Cyclope qu' il faut
Giraudoux-Jean_Elpenor_<un héros-275>_5266,"Ne nous attaquons plus à son œil , mais à"
Giraudoux-Jean_Elpenor_<un héros-275>_5271,"son œil , mais à sa vue . Quand Elpénor"
Giraudoux-Jean_Elpenor_<un héros-275>_5275,à sa vue . Quand Elpénor parvient à s' extraire
Giraudoux-Jean_Elpenor_<un héros-275>_5284,extraire de l' entrepont où il fume l' herbe des
Giraudoux-Jean_Elpenor_<un héros-275>_5291,"l' herbe des Lotophages , il a encore ses yeux"
Giraudoux-Jean_Elpenor_<un héros-275>_5294,"Lotophages , il a encore ses yeux , et des"
Giraudoux-Jean_Elpenor_<un héros-275>_5307,"que de coutume , mais il prétend que ses pieds"
Giraudoux-Jean_Elpenor_<un héros-275>_5310,", mais il prétend que ses pieds restent collés à"
Giraudoux-Jean_Elpenor_<un héros-275>_5319,"à terre , et que ses jambes s' allongent sans"
Giraudoux-Jean_Elpenor_<un héros-275>_5344,! Prenons la drogue d' Elpénor et la donnons à
Giraudoux-Jean_Elpenor_<un héros-275>_5350,et la donnons à fumer au Cyclope . Prenons -
Giraudoux-Jean_Elpenor_<un héros-275>_5354,"fumer au Cyclope . Prenons - la en cachette ,"
Giraudoux-Jean_Elpenor_<un héros-275>_5361,"en cachette , car voilà Elpénor furieux , et qui"
Giraudoux-Jean_Elpenor_<un héros-275>_5365,"voilà Elpénor furieux , et qui menace , si on"
Giraudoux-Jean_Elpenor_<un héros-275>_5370,"qui menace , si on le vole , de révéler"
Giraudoux-Jean_Elpenor_<un héros-275>_5375,"le vole , de révéler au Cyclope ton vrai nom"
Giraudoux-Jean_Elpenor_<un héros-275>_5377,", de révéler au Cyclope ton vrai nom . –"
Giraudoux-Jean_Elpenor_<un héros-275>_5383,"vrai nom . – Qu' Elpénor se rassure , dit"
Giraudoux-Jean_Elpenor_<un héros-275>_5388,"Elpénor se rassure , dit Ulysse . Mon projet est"
Giraudoux-Jean_Elpenor_<un héros-275>_5390,"rassure , dit Ulysse . Mon projet est plus simple"
Giraudoux-Jean_Elpenor_<un héros-275>_5403,", répliqua l' équipage . Ton projet est de retourner"
Giraudoux-Jean_Elpenor_<un héros-275>_5420,"au plafond , comme nous le fimes un jour pour"
Giraudoux-Jean_Elpenor_<un héros-275>_5425,le fimes un jour pour le berner dans la tente
Giraudoux-Jean_Elpenor_<un héros-275>_5463,Ajax en devint fou . Mon projet est plus simple
Giraudoux-Jean_Elpenor_<un héros-275>_5473,"encore . Ecoutez ! dit Ulysse . Le lendemain ,"
Giraudoux-Jean_Elpenor_<un héros-275>_5478,"Ulysse . Le lendemain , le Cyclope fut tiré de"
Giraudoux-Jean_Elpenor_<un héros-275>_5483,le Cyclope fut tiré de ses rêves par des attouchements
Giraudoux-Jean_Elpenor_<un héros-275>_5489,rêves par des attouchements à son visage et à ses
Giraudoux-Jean_Elpenor_<un héros-275>_5493,"à son visage et à ses épaules nues , et"
Giraudoux-Jean_Elpenor_<un héros-275>_5498,"ses épaules nues , et il sourit , car souvent"
Giraudoux-Jean_Elpenor_<un héros-275>_5507,souvent l' Aurore jouait à le caresser de ses doigts
Giraudoux-Jean_Elpenor_<un héros-275>_5513,caresser de ses doigts . Il entr' ouvrit son œil
Giraudoux-Jean_Elpenor_<un héros-275>_5516,"doigts . Il entr' ouvrit son œil , et soudain"
Giraudoux-Jean_Elpenor_<un héros-275>_5522,"œil , et soudain ne put l' en croire ,"
Giraudoux-Jean_Elpenor_<un héros-275>_5523,", et soudain ne put l' en croire , car"
Giraudoux-Jean_Elpenor_<un héros-275>_5536,pieds nus des compagnons d' Ulysse qui foulaient sans respect
Giraudoux-Jean_Elpenor_<un héros-275>_5541,"Ulysse qui foulaient sans respect son corps , y laissant"
Giraudoux-Jean_Elpenor_<un héros-275>_5604,"rapide ; et , comme le Cyclope poussait un premier"
Giraudoux-Jean_Elpenor_<un héros-275>_5618,"second , aucun ne daigna l' entendre . Le géant"
Giraudoux-Jean_Elpenor_<un héros-275>_5621,ne daigna l' entendre . Le géant en fut stupéfait
Giraudoux-Jean_Elpenor_<un héros-275>_5628,"en fut stupéfait : – - toi , cria -"
Giraudoux-Jean_Elpenor_<un héros-275>_5634,"toi , cria - t - il , chef de"
Giraudoux-Jean_Elpenor_<un héros-275>_5637,"- t - il , chef de cette bande !"
Giraudoux-Jean_Elpenor_<un héros-275>_5646,! D' où vient que tu m' insultes en mon
Giraudoux-Jean_Elpenor_<un héros-275>_5647,D' où vient que tu m' insultes en mon propre
Giraudoux-Jean_Elpenor_<un héros-275>_5650,que tu m' insultes en mon propre logis ? –
Giraudoux-Jean_Elpenor_<un héros-275>_5655,"mon propre logis ? – OCyclope ! répartit Ulysse ,"
Giraudoux-Jean_Elpenor_<un héros-275>_5658,"? – OCyclope ! répartit Ulysse , que mal à"
Giraudoux-Jean_Elpenor_<un héros-275>_5664,", que mal à propos tu t' éveilles ! Notre"
Giraudoux-Jean_Elpenor_<un héros-275>_5677,ardent serait d' avoir à te respecter et à te
Giraudoux-Jean_Elpenor_<un héros-275>_5681,à te respecter et à te craindre . Un motif
Giraudoux-Jean_Elpenor_<un héros-275>_5697,nous ordonne de faire de toi un jouet . Toi
Giraudoux-Jean_Elpenor_<un héros-275>_5701,"de toi un jouet . Toi - même , l'"
Giraudoux-Jean_Elpenor_<un héros-275>_5705,". Toi - même , l' imbécile , l' approuveras"
Giraudoux-Jean_Elpenor_<un héros-275>_5712,", l' approuveras ! – Moi - même , hurla"
Giraudoux-Jean_Elpenor_<un héros-275>_5717,"Moi - même , hurla le Cyclope , moi -"
Giraudoux-Jean_Elpenor_<un héros-275>_5720,", hurla le Cyclope , moi - même l' imbécile"
Giraudoux-Jean_Elpenor_<un héros-275>_5723,"Cyclope , moi - même l' imbécile , et quel"
Giraudoux-Jean_Elpenor_<un héros-275>_5735,"– Qui nous dit que tu existes , Cyclope ?"
Giraudoux-Jean_Elpenor_<un héros-275>_5738,"dit que tu existes , Cyclope ? Nous sommes sûrs"
Giraudoux-Jean_Elpenor_<un héros-275>_5751,"vie , non de la tienne ! Crois - tu"
Giraudoux-Jean_Elpenor_<un héros-275>_5754,de la tienne ! Crois - tu donc que je
Giraudoux-Jean_Elpenor_<un héros-275>_5758,Crois - tu donc que je me hasarderais à te
Giraudoux-Jean_Elpenor_<un héros-275>_5762,"que je me hasarderais à te nommer imbécile , ou"
Giraudoux-Jean_Elpenor_<un héros-275>_5795,"apparence ? Camarades , dit Ulysse , chantez au Cyclope"
Giraudoux-Jean_Elpenor_<un héros-275>_5798,", dit Ulysse , chantez au Cyclope ce qu' est"
Giraudoux-Jean_Elpenor_<un héros-275>_5806,"qu' est l' apparence . Il dit , et eux"
Giraudoux-Jean_Elpenor_<un héros-275>_5824,avec l' Occasion . Mais Ulysse se garda de les
Giraudoux-Jean_Elpenor_<un héros-275>_5832,de les reprendre . Alors il expliqua au géant le
