,text_surronding
Hericault-Charles-d-_Les-Bourgeois-de-93_<Gengulphe-5448>_94184,m' abandonnez - vous ? Gengulphe se baissa comme pour
Hericault-Charles-d-_Les-Bourgeois-de-93_<Gengulphe-5448>_94193,pour la ramasser . Mais se dit sans doute qu'
Hericault-Charles-d-_Les-Bourgeois-de-93_<Gengulphe-5448>_94194,la ramasser . Mais se dit sans doute qu' il
Hericault-Charles-d-_Les-Bourgeois-de-93_<Gengulphe-5448>_94212,d' elle - même . Il se mit à se
Hericault-Charles-d-_Les-Bourgeois-de-93_<Gengulphe-5448>_94224,"long en large , regardant sa fille étendue et gémisante"
Hericault-Charles-d-_Les-Bourgeois-de-93_<Gengulphe-5448>_94237,"; et en effet , il ne pensait guère à"
Hericault-Charles-d-_Les-Bourgeois-de-93_<Gengulphe-5448>_94245,guère à cette douleur . Il ne la comprenait pas
Hericault-Charles-d-_Les-Bourgeois-de-93_<Gengulphe-5448>_94251,ne la comprenait pas . Il trouva Marie - Bertbe
Hericault-Charles-d-_Les-Bourgeois-de-93_<Gengulphe-5448>_94292,de gens quasi suspects . Il calculait la somme de
Hericault-Charles-d-_Les-Bourgeois-de-93_<Gengulphe-5448>_94299,la somme de résistance que sa fille alla pouvoir lui
Hericault-Charles-d-_Les-Bourgeois-de-93_<Gengulphe-5448>_94312,etla somme de bénéfice que son ambition pourrait tirer de
Hericault-Charles-d-_Les-Bourgeois-de-93_<Gengulphe-5448>_94352,"Sans - Culottes parisiens . Il jetait , entre temps"
Hericault-Charles-d-_Les-Bourgeois-de-93_<Gengulphe-5448>_94359,", entre temps , à sa fille quelques mots de"
Hericault-Charles-d-_Les-Bourgeois-de-93_<Gengulphe-5448>_94375,"un de ces discours , Deladame n' entendi pas qu'"
Hericault-Charles-d-_Les-Bourgeois-de-93_<Gengulphe-5448>_94406,"! s' écria - t - il , qu' y"
Hericault-Charles-d-_Les-Bourgeois-de-93_<Gengulphe-5448>_94423,"sans plus d' explication , il se précipita , prit"
Hericault-Charles-d-_Les-Bourgeois-de-93_<Gengulphe-5448>_94427,", il se précipita , prit la jeune fille dans"
Hericault-Charles-d-_Les-Bourgeois-de-93_<Gengulphe-5448>_94432,prit la jeune fille dans ses bras herculéens et la
Hericault-Charles-d-_Les-Bourgeois-de-93_<Gengulphe-5448>_94437,ses bras herculéens et la posa dans un de fauteuils
Hericault-Charles-d-_Les-Bourgeois-de-93_<Gengulphe-5448>_94473,qui étaient comme hébétés . Jacques sentit son cœur se
Hericault-Charles-d-_Les-Bourgeois-de-93_<Gengulphe-5448>_94475,comme hébétés . Jacques sentit son cœur se fendre .
Hericault-Charles-d-_Les-Bourgeois-de-93_<Gengulphe-5448>_94480,son cœur se fendre . Il se tourna brusquement .
Hericault-Charles-d-_Les-Bourgeois-de-93_<Gengulphe-5448>_94486,"se tourna brusquement . – Cousin Deladame , dit -"
Hericault-Charles-d-_Les-Bourgeois-de-93_<Gengulphe-5448>_94490,"– Cousin Deladame , dit - il d' une voix"
Hericault-Charles-d-_Les-Bourgeois-de-93_<Gengulphe-5448>_94496,il d' une voix qu' il grossissait pour en cacher
Hericault-Charles-d-_Les-Bourgeois-de-93_<Gengulphe-5448>_94504,"en cacher l' émotion , je suppose qu' il faudra"
Hericault-Charles-d-_Les-Bourgeois-de-93_<Gengulphe-5448>_94585,", si Dieu – que je me plais à reconnaître"
