,text_surronding
Moselly-Emile_Terres-lorraines_<une fille des bateaux-3741>_82072,Le gueux est parti avec une fille des bateaux .
Moselly-Emile_Terres-lorraines_<une fille des bateaux-3741>_82108,". Il voulut courir après elle , la rattraper ,"
Moselly-Emile_Terres-lorraines_<une fille des bateaux-3741>_82110,"voulut courir après elle , la rattraper , lui dire"
Moselly-Emile_Terres-lorraines_<une fille des bateaux-3741>_82113,"elle , la rattraper , lui dire quelques bonnes paroles"
Moselly-Emile_Terres-lorraines_<une fille des bateaux-3741>_82120,"quelques bonnes paroles , mais elle était déjà au bas"
Moselly-Emile_Terres-lorraines_<une fille des bateaux-3741>_82129,bas de la côte . Elle ne savait plus rien
Moselly-Emile_Terres-lorraines_<une fille des bateaux-3741>_82135,"ne savait plus rien , elle ne sentait rien ,"
Moselly-Emile_Terres-lorraines_<une fille des bateaux-3741>_82140,"elle ne sentait rien , elle ne voyait rien ,"
Moselly-Emile_Terres-lorraines_<une fille des bateaux-3741>_82150,n' ayant plus rien en elle de vivant que cette
Moselly-Emile_Terres-lorraines_<une fille des bateaux-3741>_82182,"Dans un affolement de tout son être , elle se"
Moselly-Emile_Terres-lorraines_<une fille des bateaux-3741>_82185,"de tout son être , elle se mit à fuir"
Moselly-Emile_Terres-lorraines_<une fille des bateaux-3741>_82191,"se mit à fuir devant elle , au hasard des"
Moselly-Emile_Terres-lorraines_<une fille des bateaux-3741>_82206,"douloureuse obsession qui , derrière elle , se dressait ,"
Moselly-Emile_Terres-lorraines_<une fille des bateaux-3741>_82213,"se dressait , hurlante . Elle fuyait comme une bête"
Moselly-Emile_Terres-lorraines_<une fille des bateaux-3741>_82237,"parfois , toute égarée , prenait des raccourcis dans les"
Moselly-Emile_Terres-lorraines_<une fille des bateaux-3741>_82248,et les landes incultes . Elle ne sentait pas la
Moselly-Emile_Terres-lorraines_<une fille des bateaux-3741>_82259,"des ronces qui faisaient saigner sa chair et , quand"
Moselly-Emile_Terres-lorraines_<une fille des bateaux-3741>_82264,"sa chair et , quand elle mettait le pied au"
Moselly-Emile_Terres-lorraines_<une fille des bateaux-3741>_82273,"au creux des sillons , elle trébuchait et chancelait ,"
Moselly-Emile_Terres-lorraines_<une fille des bateaux-3741>_82276,"sillons , elle trébuchait et chancelait , comme une personne"
