,text_surronding
Scholl-Aurelien_Memoires-du-trottoir_<la bonne femme ci - dessus mentionnée-2111>_31542,première qualité Le remède que la bonne femme ci -
Scholl-Aurelien_Memoires-du-trottoir_<la bonne femme ci - dessus mentionnée-2111>_31670,à renifler en conscience . La jeune dame regarda cette
Scholl-Aurelien_Memoires-du-trottoir_<la bonne femme ci - dessus mentionnée-2111>_31739,un éclat de rire . La jolie dame se mordit
Scholl-Aurelien_Memoires-du-trottoir_<la bonne femme ci - dessus mentionnée-2111>_31759,"– Quel temps délicieux , madame ! lui dit alors"
Scholl-Aurelien_Memoires-du-trottoir_<la bonne femme ci - dessus mentionnée-2111>_31761,"temps délicieux , madame ! lui dit alors Japhet ."
Scholl-Aurelien_Memoires-du-trottoir_<la bonne femme ci - dessus mentionnée-2111>_31899,"effet , monsieur , murmura la dame d' une voix"
Scholl-Aurelien_Memoires-du-trottoir_<la bonne femme ci - dessus mentionnée-2111>_31917,"Vous allez à Bordeaux , madame ? – J' y"
Scholl-Aurelien_Memoires-du-trottoir_<la bonne femme ci - dessus mentionnée-2111>_32008,"Il offrit la main à la jeune dame , qui"
Scholl-Aurelien_Memoires-du-trottoir_<la bonne femme ci - dessus mentionnée-2111>_32012,"à la jeune dame , qui sauta lestement du wagon"
Scholl-Aurelien_Memoires-du-trottoir_<la bonne femme ci - dessus mentionnée-2111>_32047,Fromage et dessert . – Vous ne prenez pas de
Scholl-Aurelien_Memoires-du-trottoir_<la bonne femme ci - dessus mentionnée-2111>_32054,"prenez pas de café , madame ? – Non ,"
Scholl-Aurelien_Memoires-du-trottoir_<la bonne femme ci - dessus mentionnée-2111>_32073,plus . – Mais pourquoi vous gêner ? – Je
Scholl-Aurelien_Memoires-du-trottoir_<la bonne femme ci - dessus mentionnée-2111>_32127,"ai pris le numéro , madame … 1042 … c'"
Scholl-Aurelien_Memoires-du-trottoir_<la bonne femme ci - dessus mentionnée-2111>_32144,j' aperçois mon sac . La jolie dame gravit le
Scholl-Aurelien_Memoires-du-trottoir_<la bonne femme ci - dessus mentionnée-2111>_32180,"nous sommes seuls , dit la dame , le vieux"
Scholl-Aurelien_Memoires-du-trottoir_<la bonne femme ci - dessus mentionnée-2111>_32193,"ici . – Oui , madame , il est monté"
Scholl-Aurelien_Memoires-du-trottoir_<la bonne femme ci - dessus mentionnée-2111>_32305,"faites donc là ? demanda la dame , qui s'"
Scholl-Aurelien_Memoires-du-trottoir_<la bonne femme ci - dessus mentionnée-2111>_32308,"? demanda la dame , qui s' était familiarisée ."
Scholl-Aurelien_Memoires-du-trottoir_<la bonne femme ci - dessus mentionnée-2111>_32328,"Japhet ? Jamais ! – Madame , répondit - il"
Scholl-Aurelien_Memoires-du-trottoir_<la bonne femme ci - dessus mentionnée-2111>_32338,"d' un ton mélancolique , vous m' interrogez sur un"
Scholl-Aurelien_Memoires-du-trottoir_<la bonne femme ci - dessus mentionnée-2111>_32347,un sujet douloureux . – Mettez que je n' ai
Scholl-Aurelien_Memoires-du-trottoir_<la bonne femme ci - dessus mentionnée-2111>_32362,. je ne veux rien vous cacher … Vous êtes
Scholl-Aurelien_Memoires-du-trottoir_<la bonne femme ci - dessus mentionnée-2111>_32365,"veux rien vous cacher … Vous êtes jeune , vous"
Scholl-Aurelien_Memoires-du-trottoir_<la bonne femme ci - dessus mentionnée-2111>_32369,"… Vous êtes jeune , vous êtes belle ; dès"
Scholl-Aurelien_Memoires-du-trottoir_<la bonne femme ci - dessus mentionnée-2111>_32384,me suis senti attiré vers vous … Vous saurez tout
Scholl-Aurelien_Memoires-du-trottoir_<la bonne femme ci - dessus mentionnée-2111>_32386,senti attiré vers vous … Vous saurez tout . Madame
Scholl-Aurelien_Memoires-du-trottoir_<la bonne femme ci - dessus mentionnée-2111>_32390,"… Vous saurez tout . Madame , je sors d'"
