,text_surronding
Mille-Pierre_Louise-et-Barnavaux_<Je-2718>_57134,", il allait boire . Je n' aime pas toujours"
Mille-Pierre_Louise-et-Barnavaux_<Je-2718>_57145,quand Barnavaux va boire . Je ne lui offrais rien
Mille-Pierre_Louise-et-Barnavaux_<Je-2718>_57267,"avenir , tout ça , je n' en sais rien"
Mille-Pierre_Louise-et-Barnavaux_<Je-2718>_57314,". Est - ce que j' avais besoin , moi"
Mille-Pierre_Louise-et-Barnavaux_<Je-2718>_57318,"que j' avais besoin , moi d' assister à ces"
Mille-Pierre_Louise-et-Barnavaux_<Je-2718>_57326,à ces sursauts ? Il me faut chaque jour une
Mille-Pierre_Louise-et-Barnavaux_<Je-2718>_57340,"; et le superflu de mon temps , il y"
Mille-Pierre_Louise-et-Barnavaux_<Je-2718>_57351,tant de monde à qui je le dois donner !
Mille-Pierre_Louise-et-Barnavaux_<Je-2718>_57356,je le dois donner ! J' en deviens presque cruel
Mille-Pierre_Louise-et-Barnavaux_<Je-2718>_57379,"Votre permission va finir ! Il me regarde , et"
Mille-Pierre_Louise-et-Barnavaux_<Je-2718>_57380,"permission va finir ! Il me regarde , et répond"
Mille-Pierre_Louise-et-Barnavaux_<Je-2718>_57384,"Il me regarde , et répond sans détours : —"
Mille-Pierre_Louise-et-Barnavaux_<Je-2718>_57390,sans détours : — Ça me fatigue ! Je ne
Mille-Pierre_Louise-et-Barnavaux_<Je-2718>_57393,— Ça me fatigue ! Je ne peux pas !
Mille-Pierre_Louise-et-Barnavaux_<Je-2718>_57398,Je ne peux pas ! Je l' aime comme jamais
Mille-Pierre_Louise-et-Barnavaux_<Je-2718>_57403,Je l' aime comme jamais je ne l' ai aimée
Mille-Pierre_Louise-et-Barnavaux_<Je-2718>_57411,"ai aimée , ça , je le jure . Quand"
Mille-Pierre_Louise-et-Barnavaux_<Je-2718>_57416,"je le jure . Quand je suis tout seul ,"
Mille-Pierre_Louise-et-Barnavaux_<Je-2718>_57423,"tout seul , et que je pense à son chagrin"
Mille-Pierre_Louise-et-Barnavaux_<Je-2718>_57439,", à tout , ça me fait si mal et"
Mille-Pierre_Louise-et-Barnavaux_<Je-2718>_57448,et c' est si à moi que j' ai besoin
Mille-Pierre_Louise-et-Barnavaux_<Je-2718>_57450,est si à moi que j' ai besoin de lui
Mille-Pierre_Louise-et-Barnavaux_<Je-2718>_57460,"dire . Et , quand je lui dis , elle"
Mille-Pierre_Louise-et-Barnavaux_<Je-2718>_57584,idée de l' autre . Je ne savais pas ça
Mille-Pierre_Louise-et-Barnavaux_<Je-2718>_57616,"faire . Et pendant qu' il parlait , je voyais"
Mille-Pierre_Louise-et-Barnavaux_<Je-2718>_57619,"pendant qu' il parlait , je voyais Louise , la"
Mille-Pierre_Louise-et-Barnavaux_<Je-2718>_57633,"— Alors , lui dis - je , est -"
Mille-Pierre_Louise-et-Barnavaux_<Je-2718>_57658,"? — Quoi ? fit - il étonné , qu'"
Mille-Pierre_Louise-et-Barnavaux_<Je-2718>_57684,", mais pourquoi ? Puisque je ne pense qu' à"
Mille-Pierre_Louise-et-Barnavaux_<Je-2718>_57744,"avec tous les autres . Il repartit , le jeudi"
Mille-Pierre_Louise-et-Barnavaux_<Je-2718>_57752,"le jeudi soir , pour ses casernements du fort ."
Mille-Pierre_Louise-et-Barnavaux_<Je-2718>_57758,casernements du fort . Louise l' accompagna jusqu' à la
Mille-Pierre_Louise-et-Barnavaux_<Je-2718>_57766,"à la gare , et je pris le train jusqu'"
Mille-Pierre_Louise-et-Barnavaux_<Je-2718>_57820,". — Quel pays , me dit Barnavaux , quel"
Mille-Pierre_Louise-et-Barnavaux_<Je-2718>_57822,"Quel pays , me dit Barnavaux , quel beau pays"
Mille-Pierre_Louise-et-Barnavaux_<Je-2718>_57868,"pour vivre ici . Et je fus ému , voyant"
Mille-Pierre_Louise-et-Barnavaux_<Je-2718>_57874,"fus ému , voyant qu' il pensait à rester ."
Mille-Pierre_Louise-et-Barnavaux_<Je-2718>_57880,pensait à rester . Donc il n' avait pas l'
Mille-Pierre_Louise-et-Barnavaux_<Je-2718>_57888,"pas l' âme basse , il ne songeait pas ,"
Mille-Pierre_Louise-et-Barnavaux_<Je-2718>_57893,"il ne songeait pas , l' enfant disparu , à"
Mille-Pierre_Louise-et-Barnavaux_<Je-2718>_57915,"l' auraient fait , à sa place , c' eût"
Mille-Pierre_Louise-et-Barnavaux_<Je-2718>_57924,"eût été si facile , il avait une si bonne"
Mille-Pierre_Louise-et-Barnavaux_<Je-2718>_57933,bonne excuse : C' est mon tour pour les colonies
Mille-Pierre_Louise-et-Barnavaux_<Je-2718>_57939,"tour pour les colonies , je pars . Adieu !"
Mille-Pierre_Louise-et-Barnavaux_<Je-2718>_57950,Aussi ces deux ans ne lui eussent laissé qu' un
Mille-Pierre_Louise-et-Barnavaux_<Je-2718>_57985,". C' était bien , il était un brave homme"
Mille-Pierre_Louise-et-Barnavaux_<Je-2718>_57987,"était bien , il était un brave homme , mon"
Mille-Pierre_Louise-et-Barnavaux_<Je-2718>_57991,"était un brave homme , mon vieux Barnavaux , d'"
Mille-Pierre_Louise-et-Barnavaux_<Je-2718>_58017,perversité dans la question qui me vint aux lèvres ;
