,text_surronding
Colette_Le-Ble-en-herbe_<Tu-1000>_29672,en consultant le soleil . Tu ne veux pas que
Colette_Le-Ble-en-herbe_<Tu-1000>_29679,"veux pas que j' aille te chercher ton goûter ,"
Colette_Le-Ble-en-herbe_<Tu-1000>_29681,"que j' aille te chercher ton goûter , avant qu'"
Colette_Le-Ble-en-herbe_<Tu-1000>_29691,on s' installe ? – Je n' ai pas faim
Colette_Le-Ble-en-herbe_<Tu-1000>_29698,"ai pas faim , répondit Vinca . Toi , tu"
Colette_Le-Ble-en-herbe_<Tu-1000>_29700,"faim , répondit Vinca . Toi , tu veux goûter"
Colette_Le-Ble-en-herbe_<Tu-1000>_29702,"répondit Vinca . Toi , tu veux goûter ? –"
Colette_Le-Ble-en-herbe_<Tu-1000>_29711,"– Non , merci . Mon petit étourdissement m' a"
Colette_Le-Ble-en-herbe_<Tu-1000>_29714,merci . Mon petit étourdissement m' a retiré l' appétit
Colette_Le-Ble-en-herbe_<Tu-1000>_29721,retiré l' appétit . Assieds - toi dans le fond
Colette_Le-Ble-en-herbe_<Tu-1000>_29767,"jambes polies et brunes de Vinca , ployées au bord"
Colette_Le-Ble-en-herbe_<Tu-1000>_29773,", ployées au bord de sa robe blanche . Au"
Colette_Le-Ble-en-herbe_<Tu-1000>_29886,", un petit garçon … Vinca suivit le regard de"
Colette_Le-Ble-en-herbe_<Tu-1000>_29897,". – Oui , dit - elle , c' est"
Colette_Le-Ble-en-herbe_<Tu-1000>_29914,sang - froid . – Tu parles du petit garçon
Colette_Le-Ble-en-herbe_<Tu-1000>_29929,la marchande de poisson ? Vinca secoua la tête :
Colette_Le-Ble-en-herbe_<Tu-1000>_29942,"garçon , rectifia - t - elle , qui t'"
Colette_Le-Ble-en-herbe_<Tu-1000>_29956,l' heure . – Qui m' a … – Le
Colette_Le-Ble-en-herbe_<Tu-1000>_29966,petit garçon qui est venu t' informer du départ de
Colette_Le-Ble-en-herbe_<Tu-1000>_30003,"De … de quoi parles - tu , Vinca ?"
