,text_surronding
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_5527,"copié , en se ressouvenant! Cet abbé , qu' on"
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_5530,"se ressouvenant! Cet abbé , qu' on ne nommerait pas"
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_5541,", à cette heure , sa famille , dont il"
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_5545,", sa famille , dont il était le dernier rejeton"
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_5547,"famille , dont il était le dernier rejeton , n'"
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_5586,"et cet Hotspur , auquel il venait de faire allusion"
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_5600,chroniques de Shakespeare . Quoiqu' il n' eût rien dans
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_5605,il n' eût rien dans sa personne qui rappelât son
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_5609,dans sa personne qui rappelât son héroïque et romanesque parentage
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_5620,quoiqu' on sentît surtout en lui les amollissantes influences et
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_5642,"dans laquelle , jeune , il avait vécu , cependant"
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_5665,reconnaissait par la manière dont l' abbé de Percy portait
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_5670,"l' abbé de Percy portait sa tête , plus irrégulière"
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_5690,"une tout autre physionomie . L' abbé , moins laid"
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_5696,"abbé , moins laid que sa sœur , laide comme"
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_5711,"scandaleux , était laid , lui , comme le péché"
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_5727,croira - t - on? cet abbé recouvrait le plus
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_5747,là le signe par lequel il étonnait et charmait toujours
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_5750,par lequel il étonnait et charmait toujours . La gaieté
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_5773,"l' exclure . Mais chez l' abbé de Percy ,"
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_5830,"seul instant de rayonner dans sa personne , causait un"
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_5846,le contraste et faisait de lui une de ces raretés
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_5871,"positives de la vie , cet esprit ravissant ne lui"
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_5875,", cet esprit ravissant ne lui avait servi à rien"
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_5884,"rien . Au contraire , il lui avait nui ,"
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_5885,". Au contraire , il lui avait nui , comme"
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_5890,"lui avait nui , comme son blason . Victime de"
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_5899,de la Révolution autant que son ami M . de
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_5914,"grecque en Sorbonne , qu' il avait mieux soutenue que"
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_5919,"il avait mieux soutenue que son autre ami , M"
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_5953,) ; victime enfin de son esprit trop animé et
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_5965,"pour être assez sacerdotal , l' abbé de Percy avait"
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_5971,abbé de Percy avait manqué sa fortune ecclésiastique et toutes
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_5976,"sa fortune ecclésiastique et toutes ses fortunes , et n'"
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_5981,"ses fortunes , et n' avait pu , malgré le"
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_5988,", malgré le crédit de son cousin , le duc"
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_6016,", pour les jours de sa vieillesse , qu' à"
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_6047,"l' âge , la Normandie lui était repassée dans le"
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_6062,"des jours évanouis , et lui , qui s' était"
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_6064,"évanouis , et lui , qui s' était mêlé aux"
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_6078,France et d' Angleterre et qui avait joué sa partie
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_6081,Angleterre et qui avait joué sa partie d' homme d'
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_6105,"Europe depuis quarante ans , il était revenu vivre parmi"
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_6126,ornée avec goût et qu' il appelait son hermitage .
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_6128,goût et qu' il appelait son hermitage . Il n'
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_6131,il appelait son hermitage . Il n' en sortait que
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_6148,les châtelains des alentours . C' était un grand dîneur
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_6150,des alentours . C' était un grand dîneur . Mais
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_6155,"un grand dîneur . Mais sa naissance , son formidable"
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_6158,". Mais sa naissance , son formidable esprit , ses"
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_6162,", son formidable esprit , ses manières , excluaient toute"
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_6171,toute idée de parasitisme dans ce modeste piéton qu' on
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_6174,"parasitisme dans ce modeste piéton qu' on rencontrait , comme"
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_6229,". Ces dîners , qu' il avait toujours aimés ,"
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_6242,"teinte d' écrevisse cuite de son visage , et justifiaient"
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_6249,", et justifiaient ce qu' il disait de cette éclatante"
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_6280,voilà la seule pourpre que j' aurai jamais à porter!»
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_6292,", le nez , qu' il avait busqué et immense"
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_6389,seul . Les yeux de l' abbé de Percy n'
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_6532,"en regardant les curieuses que l' abbé , toujours debout"
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_6543,affolait par l' affectation de son silence . Au lieu
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_6558,"de mesdemoiselles de Touffedelys , il passait , selon son"
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_6562,", il passait , selon son usage , sa langue"
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_6565,", selon son usage , sa langue de gourmet sur"
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_6570,sa langue de gourmet sur ses lèvres épaisses et juteuses
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_6578,"et juteuses , comme s' il y avait cherché des"
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_6586,cherché des saveurs perdues . Il venait de dîner en
Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches_<«L' abbé un tel-308>_6593,de dîner en ville et il avait sa tenue solennelle
