,text_surronding
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_110479,"un instant de repos , Conscience , encore faible du"
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_110509,"donc déjà deux heures que Conscience dormait ainsi , et"
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_110521,"qui ne voulait pas cependant le réveiller , commençait ,"
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_110633,ses brûlants rayons les yeux du soldat endormi . Alors
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_110646,"branche de bruyère près de Conscience , Mariette entra dans"
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_110667,"les planta en terre entre Conscience et le soleil ,"
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_110694,s' étendit sur le front du dormeur . Puis elle
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_110725,abritée en même temps que lui sous le même parasol
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_110747,"elle épia le sommeil de Conscience , écoutant sa respiration"
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_110750,"sommeil de Conscience , écoutant sa respiration , comptant pour"
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_110760,ainsi dire les battements de son cœur . De temps
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_110773,"Bernard , couché aux pieds du jeune homme , rouvrait"
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_110793,", et , voyant qu' il dormait toujours , allongeait"
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_110822,"quittait pas le visage de Conscience , crut s' apercevoir"
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_110835,contractions nerveuses des muscles de ses joues et à la
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_110847,"plus en plus grande de sa respiration , que quelque"
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_110854,", que quelque songe douloureux l' agitait . Elle allait"
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_110863,"allait , en conséquence , le réveiller , lorsque tout"
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_110870,", lorsque tout à coup il rouvrit ses yeux sans"
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_110872,"tout à coup il rouvrit ses yeux sans regards ,"
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_110877,"ses yeux sans regards , jeta vivement ses mains en"
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_110879,"sans regards , jeta vivement ses mains en avant ,"
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_110886,"en avant , et s' écria : — Mariette !"
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_110910,. — Ah ! fit Conscience avec un soupir .
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_110916,avec un soupir . Et il laissa retomber sa tête
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_110919,. Et il laissa retomber sa tête inerte sur son
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_110923,retomber sa tête inerte sur son porte - manteau .
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_110942,"demanda Mariette , qu' as - tu donc , mon"
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_110960,mains sous son cou pour le soulever . — Rien
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_110969,"Rien , rien , murmura Conscience . — Mais tu"
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_110977,Mais tu trembles de tout ton corps . . .
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_110982,ton corps . . . tu pâlis . . .
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_110987,tu pâlis . . . tu vas te trouver mal
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_110994,te trouver mal ! — J' ai rêvé une chose
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_111002,"une chose terrible , dit - il , j' ai"
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_111005,", dit - il , j' ai rêvé que ,"
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_111011,"ai rêvé que , pendant mon sommeil , tu t'"
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_111019,tu t' étais éloignée de moi et qu' à mon
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_111023,de moi et qu' à mon réveil – chose étrange
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_111029,réveil – chose étrange ! je voyais dans mon rêve
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_111032,"étrange ! je voyais dans mon rêve – , et"
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_111039,"– , et qu' à mon réveil , je te"
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_111042,"qu' à mon réveil , je te cherchais vainement ."
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_111051,". Puis , laissant tomber sa tête dans ses deux"
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_111054,laissant tomber sa tête dans ses deux mains : —
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_111068,"Dieu ! murmura - t - il , je ne"
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_111071,"- t - il , je ne sais si jamais"
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_111076,je ne sais si jamais j' ai tant souffert !
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_111082,ai tant souffert ! — Pauvre fou ! dit Mariette
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_111098,"de pareilles pensées , qui me soupçonne de pouvoir l'"
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_111102,"qui me soupçonne de pouvoir l' abandonner , même en"
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_111111,"en rêve . . . pauvre fou , ou plutôt"
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_111131,"et enjouée : — Dieu te punira , Conscience ,"
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_111134,"— Dieu te punira , Conscience , dit - elle"
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_111141,"dit - elle , si tu as encore de pareilles"
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_111152,". — Mariette , dit Conscience , les rêves viennent"
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_111183,". . . Que veux - tu dire , Conscience"
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_111187,"veux - tu dire , Conscience ? — Rien ,"
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_111199,"chère Mariette , répondit tristement le jeune homme ; je"
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_111203,tristement le jeune homme ; je me parle à moi
Dumas-Alexandre_Conscience-l-innocent_<Conscience-5287>_111207,"; je me parle à moi - même , comme"
