,text_surronding
Barjavel-Rene_Ravage_<Seita-1884>_35692,". — Alors , intervint Seita , nous allons pouvoir"
Barjavel-Rene_Ravage_<Seita-1884>_35783,raison de ma faiblesse . Seita la prit par la
Barjavel-Rene_Ravage_<Seita-1884>_35791,par la taille et la conduisit de nouveau dans son
Barjavel-Rene_Ravage_<Seita-1884>_35818,des rames de métro . Seita apporta ce qu' il
Barjavel-Rene_Ravage_<Seita-1884>_35822,. Seita apporta ce qu' il avait trouvé à la
Barjavel-Rene_Ravage_<Seita-1884>_35855,"Blanche mangeait quelques cerises , il retourna fouiller à la"
Barjavel-Rene_Ravage_<Seita-1884>_35862,"fouiller à la cuisine , revint avec un énorme couteau"
Barjavel-Rene_Ravage_<Seita-1884>_35874,"découper la pêche , et s' y prit si mal"
Barjavel-Rene_Ravage_<Seita-1884>_35925,"brouillaient et perdit connaissance . Seita jura , jeta la"
Barjavel-Rene_Ravage_<Seita-1884>_35928,"connaissance . Seita jura , jeta la pêche à l'"
Barjavel-Rene_Ravage_<Seita-1884>_35939,"bout de la pièce , enveloppa sa main dans un"
Barjavel-Rene_Ravage_<Seita-1884>_35940,"de la pièce , enveloppa sa main dans un mouchoir"
Barjavel-Rene_Ravage_<Seita-1884>_35946,main dans un mouchoir et vint se pencher sur la
Barjavel-Rene_Ravage_<Seita-1884>_35963,soulignaient ses yeux fermés . Il lui frotta les tempes
Barjavel-Rene_Ravage_<Seita-1884>_35981,"bougeait pas . Énervé , il lui gifla les mains"
Barjavel-Rene_Ravage_<Seita-1884>_36047,et dans le ventre . Il lui tâta le pouls
Barjavel-Rene_Ravage_<Seita-1884>_36112,intérieur des Villes Hautes . Seita essuya son front où
Barjavel-Rene_Ravage_<Seita-1884>_36114,Villes Hautes . Seita essuya son front où la sueur
Barjavel-Rene_Ravage_<Seita-1884>_36132,commençait à gémir doucement . Il allait d' une pièce
Barjavel-Rene_Ravage_<Seita-1884>_36151,tube de comprimés calmants qu' il ne trouva pas .
Barjavel-Rene_Ravage_<Seita-1884>_36156,il ne trouva pas . Il serrait dans sa main
Barjavel-Rene_Ravage_<Seita-1884>_36159,pas . Il serrait dans sa main gauche son mouchoir
Barjavel-Rene_Ravage_<Seita-1884>_36162,serrait dans sa main gauche son mouchoir rouge de sang
Barjavel-Rene_Ravage_<Seita-1884>_36168,mouchoir rouge de sang . Il transpirait . Il s'
Barjavel-Rene_Ravage_<Seita-1884>_36171,sang . Il transpirait . Il s' approcha du lit
Barjavel-Rene_Ravage_<Seita-1884>_36213,". — Régina ! appela Seita . Régina , répondez"
Barjavel-Rene_Ravage_<Seita-1884>_36218,"Seita . Régina , répondez - moi ! Elle ne"
Barjavel-Rene_Ravage_<Seita-1884>_36226,Elle ne bougeait pas . Il laissa déborder son irritation
Barjavel-Rene_Ravage_<Seita-1884>_36229,"pas . Il laissa déborder son irritation , s' en"
Barjavel-Rene_Ravage_<Seita-1884>_36232,"laissa déborder son irritation , s' en prit à tous"
Barjavel-Rene_Ravage_<Seita-1884>_36251,"soir , se moquaient de lui et refusaient leur service"
Barjavel-Rene_Ravage_<Seita-1884>_36257,et refusaient leur service . Il frappa à coups de
Barjavel-Rene_Ravage_<Seita-1884>_36275,"n' appelaient plus personne , alla , dans sa colère"
Barjavel-Rene_Ravage_<Seita-1884>_36278,"personne , alla , dans sa colère contre le monde"
Barjavel-Rene_Ravage_<Seita-1884>_36288,"inerte , jusqu' à planter son couteau de cuisine dans"
Barjavel-Rene_Ravage_<Seita-1884>_36296,cuisine dans l' écran de son poste de chevet .
Barjavel-Rene_Ravage_<Seita-1884>_36308,"augmentait . Jamais , semblait - il , le soleil"
Barjavel-Rene_Ravage_<Seita-1884>_36320,"était montré si ardent . Seita , sa crise de"
Barjavel-Rene_Ravage_<Seita-1884>_36322,"si ardent . Seita , sa crise de nerfs calmée"
Barjavel-Rene_Ravage_<Seita-1884>_36369,"— Écoutez , Régina , je vais aller chercher un"
Barjavel-Rene_Ravage_<Seita-1884>_36393,", reposez - vous , je vais revenir . Comme"
Barjavel-Rene_Ravage_<Seita-1884>_36402,"Comme elle ne semblait pas l' avoir entendu , il"
Barjavel-Rene_Ravage_<Seita-1884>_36406,"pas l' avoir entendu , il répéta ces quelques mots"
Barjavel-Rene_Ravage_<Seita-1884>_36417,une feuille de papier qu' il mit entre les doigts
Barjavel-Rene_Ravage_<Seita-1884>_36438,si elle reprenait connaissance . Il savait que le professeur
Barjavel-Rene_Ravage_<Seita-1884>_36481,de la Ville Radieuse . Il décida d' essayer de
Barjavel-Rene_Ravage_<Seita-1884>_36489,essayer de le joindre . Il ne se souvenait pas
Barjavel-Rene_Ravage_<Seita-1884>_36498,"pas d' avoir , de sa vie , monté plus"
Barjavel-Rene_Ravage_<Seita-1884>_36520,? Il fallait bien qu' il essayât . . .
Barjavel-Rene_Ravage_<Seita-1884>_36532,"être permis plusieurs pauses , François parvint au soixante -"
Barjavel-Rene_Ravage_<Seita-1884>_36547,"heure un quart , et s' assit de nouveau quelques"
Barjavel-Rene_Ravage_<Seita-1884>_36558,sur une marche . Comme il se relevait pour reprendre
Barjavel-Rene_Ravage_<Seita-1884>_36563,"il se relevait pour reprendre sa montée , un homme"
Barjavel-Rene_Ravage_<Seita-1884>_36574,trois marches plus haut et lui chut dans le ventre
Barjavel-Rene_Ravage_<Seita-1884>_36593,deux jusqu' au palier . François pesta . Il avait
Barjavel-Rene_Ravage_<Seita-1884>_36596,palier . François pesta . Il avait perdu sa canne
Barjavel-Rene_Ravage_<Seita-1884>_36599,pesta . Il avait perdu sa canne . Il frotta
Barjavel-Rene_Ravage_<Seita-1884>_36602,"avait perdu sa canne . Il frotta une allumette ,"
Barjavel-Rene_Ravage_<Seita-1884>_36609,"une allumette , mais la lâcha soudain pour attraper une"
Barjavel-Rene_Ravage_<Seita-1884>_36619,jambe de l' homme qui l' avait fait tomber et
Barjavel-Rene_Ravage_<Seita-1884>_36645,"flamme de l' allumette , il avait reconnu Jérôme Seita"
Barjavel-Rene_Ravage_<Seita-1884>_36675,de Radio - 300 et François les avait examinées avec
Barjavel-Rene_Ravage_<Seita-1884>_36698,était gravé pour toujours dans sa mémoire de peintre .
Barjavel-Rene_Ravage_<Seita-1884>_36701,toujours dans sa mémoire de peintre . Il venait de
Barjavel-Rene_Ravage_<Seita-1884>_36703,sa mémoire de peintre . Il venait de le reconnaître
Barjavel-Rene_Ravage_<Seita-1884>_36718,", derrière le sang dont il s' était barbouillé ."
Barjavel-Rene_Ravage_<Seita-1884>_36730,"voix pleine d' angoisse , il lui demanda : —"
Barjavel-Rene_Ravage_<Seita-1884>_36752,"dans la pénombre , et François avait posé ses larges"
Barjavel-Rene_Ravage_<Seita-1884>_36755,", et François avait posé ses larges mains sur les"
Barjavel-Rene_Ravage_<Seita-1884>_36767,"Seita . — Écoutez , je suis François Deschamps ,"
Barjavel-Rene_Ravage_<Seita-1884>_36769,"— Écoutez , je suis François Deschamps , son ami"
Barjavel-Rene_Ravage_<Seita-1884>_36777,son ami d' enfance . J' ai pensé qu' elle
Barjavel-Rene_Ravage_<Seita-1884>_36785,qu' elle aurait besoin de moi . Je suis venu
Barjavel-Rene_Ravage_<Seita-1884>_36787,aurait besoin de moi . Je suis venu la chercher
Barjavel-Rene_Ravage_<Seita-1884>_36802,elle ? Qu' en avez - vous fait ? .
Barjavel-Rene_Ravage_<Seita-1884>_36810,? . . . Allez - vous répondre ? Seita
Barjavel-Rene_Ravage_<Seita-1884>_36825,esprits . — Ah ! vous êtes M . Deschamps
Barjavel-Rene_Ravage_<Seita-1884>_36827,— Ah ! vous êtes M . Deschamps . Oui
Barjavel-Rene_Ravage_<Seita-1884>_36838,elle m' a parlé de vous . . . Il
Barjavel-Rene_Ravage_<Seita-1884>_36842,de vous . . . Il recouvrait sa voix mondaine
Barjavel-Rene_Ravage_<Seita-1884>_36854,"Elle est légèrement fatiguée . Je descendais justement , quelques"
Barjavel-Rene_Ravage_<Seita-1884>_36869,un docteur . . . François parvint à lui tirer
Barjavel-Rene_Ravage_<Seita-1884>_36878,"tirer quelques détails , et se mit à grogner comme"
Barjavel-Rene_Ravage_<Seita-1884>_36887,comme un dogue : — Vous vous imaginez que votre
Barjavel-Rene_Ravage_<Seita-1884>_36891,"— Vous vous imaginez que votre médecin , s' il"
Barjavel-Rene_Ravage_<Seita-1884>_36919,aller soigner une inconnue ? Vous savez bien que non
Barjavel-Rene_Ravage_<Seita-1884>_36944,"peut pas marcher , alors vous la laissez seule ,"
Barjavel-Rene_Ravage_<Seita-1884>_36951,"laissez seule , hein , vous fichez le camp ?"
Barjavel-Rene_Ravage_<Seita-1884>_36959,"camp ? Eh bien , vous allez remonter avec moi"
Barjavel-Rene_Ravage_<Seita-1884>_36963,", vous allez remonter avec moi , et s' il"
Barjavel-Rene_Ravage_<Seita-1884>_36975,"arrivé malheur , gare à votre peau ! Il prit"
Barjavel-Rene_Ravage_<Seita-1884>_36978,gare à votre peau ! Il prit Seita par le
Barjavel-Rene_Ravage_<Seita-1884>_36986,"par le col , le poussa devant lui . La"
Barjavel-Rene_Ravage_<Seita-1884>_36988,"col , le poussa devant lui . La colère et"
Barjavel-Rene_Ravage_<Seita-1884>_36996,colère et l' inquiétude multipliaient ses forces . En moins
