,text_surronding
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_21688,le sens pratique . Donc elle l' a poussé aux
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_21765,ronge les ongles et lui fait des reproches qui n'
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_21782,", enfin , c' est elle qui a voulu ces"
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_21783,"enfin , c' est elle qui a voulu ces études"
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_21803,est trouvée bien diminuée . Elle serait donc très -
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_21813,"contente de trouver à employer son fils , au moins"
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_21830,"plus tard qu' hier , elle m' a demandé de"
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_21869,? — Eh oui ! ton fils n' est pas
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_21893,"primaire , à ce que j' ai ouï dire ."
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_21906,"agissait de hautes études , je ne t' en parlerais"
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_21908,"hautes études , je ne t' en parlerais pas ;"
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_21924,. Veux - tu que je le fasse chercher ?
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_21932,"chercher ? — S' il vous plaît , ma tante"
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_21935,"S' il vous plaît , ma tante . Mademoiselle Augustine"
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_21938,"plaît , ma tante . Mademoiselle Augustine alla ouvrir une"
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_21952,"sans quitter l' appartement , elle cria : — Mathurin"
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_21965,"le menuisier Bris , et dis à Émile de venir"
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_21970,dis à Émile de venir me trouver tout de suite
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_21980,". Cet avis donné , elle revint s' asseoir devant"
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_21985,"elle revint s' asseoir devant Armelle , et lui demanda"
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_21988,"asseoir devant Armelle , et lui demanda des nouvelles d'"
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_21989,"devant Armelle , et lui demanda des nouvelles d' Yves"
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_22009,crème des hommes ? — Je ne nie pas qu'
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_22021,"en soit le meilleur , ma tante . Il est"
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_22077,"douce comme un mouton , ta petite Nola . Elle"
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_22083,"petite Nola . Elle ne te ressemble guère , c'"
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_22100,"dans les veines . Quand je le regarde , il"
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_22110,y a des moments où je crois te voir montée
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_22116,crois te voir montée sur mon âne Coco et gambadant
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_22130,"propos de Kertan , sais - tu ce qui s'"
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_22140,"y passe — Non , ma tante . — Eh"
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_22177,une saison . — Peu m' importe où cette femme
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_22186,"femme va vivre , répondit madame de Kerpeulvan avec un"
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_22197,mouvement de tête ; mais je serais enchantée de la
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_22209,qu' à Kertan 4 . Mademoiselle Augustine regarda la jeune
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_22212,4 . Mademoiselle Augustine regarda la jeune femme et dit
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_22216,"regarda la jeune femme et dit , en aspirant une"
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_22226,prise : — Ah ! tu es bien la fille
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_22232,es bien la fille de ton père ! Puis elle
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_22236,de ton père ! Puis elle ajouta en souriant :
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_22242,ajouta en souriant : — Je sais bien qu' il
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_22283,ce monde . En vieillissant tu ne t' amendes donc
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_22290,"t' amendes donc pas , ma fille ? — Au"
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_22306,"mais à quoi s' occupe ton oncle , l' abbé"
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_22327,qu' il est ? Comme mademoiselle Augustine adressait cette question
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_22333,"Augustine adressait cette question à Armelle , la porte du"
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_22348,"— Entrez , entrez , Catherine , dit mademoiselle Augustine"
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_22351,"entrez , Catherine , dit mademoiselle Augustine , dont l'"
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_22354,", dit mademoiselle Augustine , dont l' œil perçant avait"
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_22360,l' œil perçant avait reconnu l' arrivante ; venez montrer
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_22365,l' arrivante ; venez montrer votre gros Émile à madame
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_22419,paresseuse et d' insignifiante figure la suivait . — Eh
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_22441,ce grand garçon ? demanda mademoiselle Augustine . Madame Bris
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_22444,? demanda mademoiselle Augustine . Madame Bris croisa ses deux
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_22447,Augustine . Madame Bris croisa ses deux bras épais l'
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_22457,"un sur l' autre et répondit , en regardant son"
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_22461,"et répondit , en regardant son fils : — Il"
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_22466,son fils : — Il me fait de vieux souliers
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_22476,", voilà tout . — Dame , à qui la"
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_22485,la faute ? s' écria mademoiselle Augustine en ouvrant sa
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_22489,écria mademoiselle Augustine en ouvrant sa tabatière par un geste
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_22498,geste rageur ; n' avez - vous point fait la
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_22537,", dans la menuiserie , ma pauvre Catherine , et"
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_22546,"et , ma foi ! vous pouvez faire votre mea"
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_22549,foi ! vous pouvez faire votre mea culpa . L'
Fleuriot-Zenaide_Armelle-Trahec_<aune-832>_22557,". L' œil noir de Catherine s' enflamma , ses"
