,text_surronding
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_175666,elle venait de voir déboucher Buvat à l' angle de
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_175678,"Montmartre . En effet , c' était le digne calligraphe"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_175680,"En effet , c' était le digne calligraphe en personne"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_175686,"digne calligraphe en personne , qui , tout en regardant"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_175696,de temps en temps derrière lui comme s' il craignait
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_175699,temps derrière lui comme s' il craignait d' être poursuivi
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_175719,pas aussi rapide que le lui permettaient ses petites jambes
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_175721,rapide que le lui permettaient ses petites jambes . Pendant
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_175727,petites jambes . Pendant qu' il disparaît sous l' allée
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_175747,"suite et au milieu duquel il rencontre sa pupille ,"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_175749,"au milieu duquel il rencontre sa pupille , jetons un"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_175795,". On se rappelle comment Buvat , conduit par la"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_175817,forcé par Dubois de venir lui faire chaque jour chez
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_175822,lui faire chaque jour chez lui une copie des pièces
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_175828,une copie des pièces que lui remettait le prétendu prince
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_175854,"projets des conjurés , qu' il avait déjoués par l'"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_175875,". Le lundi matin , Buvat était arrivé comme d'"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_175890,de papiers que d' Avranches lui avait remises la veille
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_175926,", à la conspiration . Buvat s' était mis comme"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_175934,mis comme d' habitude à son travail mais vers les
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_175943,"les quatre heures , comme il venait de se lever"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_175949,venait de se lever et tenait son chapeau d' une
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_175950,de se lever et tenait son chapeau d' une main
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_175956,chapeau d' une main et sa canne de l' autre
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_175965,"autre , Dubois était venu le prendre et l' avait"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_175968,était venu le prendre et l' avait conduit dans une
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_175983,"dessus de celle dans laquelle il travaillait , et arrivé"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_175990,", et arrivé là , il lui avait demandé ce"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_175991,"et arrivé là , il lui avait demandé ce qu'"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_175996,lui avait demandé ce qu' il pensait de cet appartement
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176013,"ministre pour son jugement , Buvat s' était hâté de"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176020,était hâté de répondre qu' il le trouvait fort agréable
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176042,"aise qu' il soit de votre goût , car c'"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176056,– Le mien ! dit Buvat atterré . – Eh
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176080,d' étonnant à ce que je désire avoir sous la
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176091,et surtout sous les yeux un homme aussi important que
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176102,"?– Mais alors , demanda Buvat , je vais donc"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176104,"alors , demanda Buvat , je vais donc demeurer au"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176113,"au Palais - Royal , moi ?– Pendant quelques jours"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176128,". – Monseigneur , laissez - moi au moins prévenir"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176155,soit prévenue . – Mais vous me promettez au moins
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176156,prévenue . – Mais vous me promettez au moins que
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176165,que la première fois que je sortirai … – Tout
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176173,"– Tout le temps que vous resterez ici , vous"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176177,"que vous resterez ici , vous ne sortirez pas ."
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176187,"– Mais , s' écria Buvat avec terreur … mais"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176192,Buvat avec terreur … mais je suis donc prisonnier ?–
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176201,"?– Prisonnier d' État , vous l' avez dit ,"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176206,"vous l' avez dit , mon cher Buvat ; mais"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176215,"mais tranquillisez - vous , votre captivité ne sera pas"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176232,", l' on aura pour vous tous les égards qui"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176246,de la France ; car vous avez sauvé la France
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176252,"avez sauvé la France , mon cher monsieur Buvat ;"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176263,n' y a pas à vous en dédire maintenant .
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176269,en dédire maintenant . – J' ai sauvé la France
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176277,"la France ! s' écria Buvat , et me voilà"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176280,"s' écria Buvat , et me voilà prisonnier , me"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176284,"et me voilà prisonnier , me voilà sous les verrous"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176290,"voilà sous les verrous , me voilà sous les barreaux"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176300,!– Et où diable voyez - vous des verrous et
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176308,"verrous et des barreaux , mon cher Buvat , dit"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176313,"mon cher Buvat , dit Dubois en éclatant de rire"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176358,le plus petit grillage ne vous en intercepte la vue
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176368,", une vue superbe : vous serez ici comme le"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176380,- même . – Ô ma petite chambre ! ô
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176385,ma petite chambre ! ô ma terrasse ! murmura Buvat
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176389,ô ma terrasse ! murmura Buvat en se laissant tomber
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176399,"anéanti sur un fauteuil . Dubois , qui avait autre"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176401,"un fauteuil . Dubois , qui avait autre chose à"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176410,"à faire que de consoler Buvat , sortit et mit"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176414,"consoler Buvat , sortit et mit une sentinelle à sa"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176418,et mit une sentinelle à sa porte . L' explication
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176431,était facile à comprendre : Dubois craignait qu' en voyant
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176454,"la révélation , et que Buvat interrogé n' avouât qu'"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176459,Buvat interrogé n' avouât qu' il avait tout dit .
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176483,", et tout au contraire Dubois , éclairé désormais sur"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176528,"jour commençait à tomber , Buvat entendit un grand bruit"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176534,entendit un grand bruit à sa porte et une espèce
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176547,qui ne laissa point de l' inquiéter ; il avait
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176550,point de l' inquiéter ; il avait entendu raconter bon
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176569,"dans leur prison , et il se leva tout frissonnant"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176575,se leva tout frissonnant et courut à sa fenêtre .
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176577,tout frissonnant et courut à sa fenêtre . La cour
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176606,toute la vue qu' embrassait Buvat était pleine de mouvement
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176618,gaieté et de lumière . Il poussa un profond gémissement
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176631,il allait peut - être lui falloir dire adieu à
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176649,En ce moment on ouvrit sa porte . Buvat se
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176652,on ouvrit sa porte . Buvat se retourna en frissonnant
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176658,se retourna en frissonnant et aperçut deux grands valets de
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176680,bruit métallique qui avait inquiété Buvat était le froissement des
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176696,. Le premier mouvement de Buvat fut d' abord une
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176717,imminent que celui dans lequel il avait cru être tombé
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176737,mais presque aussitôt l' idée lui vint que les projets
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176748,qu' on avait conçus contre lui étaient toujours les mêmes
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176788,"le duc de Guise , il allait être empoisonné comme"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176802,le duc de Bourgogne . Il jeta un coup d'
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176817,"valets de pied , et crut remarquer quelque chose de"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176837,"Dès lors le parti de Buvat fut pris , et"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176849,"fumet des plats , qui lui parut une amorce de"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176856,"une amorce de plus , il refusa toute nourriture en"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176864,nourriture en disant majestueusement qu' il n' avait ni faim
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176889,"escogriffes , qui avaient jugé Buvat du premier coup d'"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176965,"situation , s' avança vers Buvat , qui recula devant"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176967,"s' avança vers Buvat , qui recula devant lui jusqu'"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176977,à ce que la cheminée l' empêchât d' aller plus
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176987,"loin . – Monsieur , lui dit - il d'"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_176998,"ton pénétré , nous comprenons vos craintes , mais comme"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177012,"serviteurs , nous tenons à vous prouver que nous sommes"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177026,mains à l' action dont vous nous soupçonnez . En
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177038,"pendant tout le temps que vous serez ici , mon"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177057,"de tous les plats qui vous seront servis , et"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177068,tous les vins qu' on vous apportera ; heureux si
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177080,"notre dévouement , nous pouvons vous rendre quelque tranquillité ."
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177086,"rendre quelque tranquillité . – Monsieur , répondit Buvat tout"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177089,". – Monsieur , répondit Buvat tout honteux que ses"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177093,répondit Buvat tout honteux que ses sentiments secrets eussent été
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177101,"eussent été pénétrés ainsi , monsieur , vous êtes bien"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177103,"pénétrés ainsi , monsieur , vous êtes bien honnête ,"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177114,", en vérité Dieu ! je n' ai ni faim"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177125,soif ; c' est comme j' ai l' honneur de
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177130,j' ai l' honneur de vous le dire . –
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177138,". – N' importe , monsieur , dit le valet"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177156,"moi , qu' il ne vous reste aucun doute dans"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177170,maintenons l' épreuve que nous vous avons offerte . Comtois
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177174,"nous vous avons offerte . Comtois , mon ami ,"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177189,"asseyant à la place que Buvat aurait dû occuper ,"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177194,"Buvat aurait dû occuper , faites - moi le plaisir"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177228,"Là , bien . À votre santé , monsieur ."
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177231,". À votre santé , monsieur . – Monsieur ,"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177234,"santé , monsieur . – Monsieur , répondit Buvat en"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177237,". – Monsieur , répondit Buvat en regardant de ses"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177241,répondit Buvat en regardant de ses deux gros yeux étonnés
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177255,"qui dînait si impudemment à sa place , monsieur ,"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177258,"impudemment à sa place , monsieur , c' est moi"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177260,"sa place , monsieur , c' est moi qui suis"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177262,", monsieur , c' est moi qui suis votre serviteur"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177263,"monsieur , c' est moi qui suis votre serviteur ,"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177265,"c' est moi qui suis votre serviteur , et je"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177269,"suis votre serviteur , et je voudrais savoir votre nom"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177272,", et je voudrais savoir votre nom pour le conserver"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177278,"nom pour le conserver dans ma mémoire , accolé à"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177305,dévouement pareille à celle que vous me donnez . Ce
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177306,pareille à celle que vous me donnez . Ce trait
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177318,"la Morale en action , monsieur , continua Buvat ,"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177321,"action , monsieur , continua Buvat , et je me"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177324,", continua Buvat , et je me permettrai de vous"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177328,et je me permettrai de vous dire que vous méritez
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177331,permettrai de vous dire que vous méritez de figurer dans
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177344,"tous les rapports . – Monsieur , répondit modestement le"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177348,"– Monsieur , répondit modestement le valet , je me"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177351,"répondit modestement le valet , je me nomme Bourguignon ,"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177358,"nomme Bourguignon , et voilà mon camarade Comtois , dont"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177388,". Allons , Comtois , mon ami , un filet"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177404,de champagne . Ne voyez - vous pas que pour
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177410,"vous pas que pour rassurer monsieur plus complètement , je"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177461,"de pareils devoirs ? À votre santé , monsieur Buvat"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177464,"? À votre santé , monsieur Buvat . – Dieu"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177469,monsieur Buvat . – Dieu vous le rende ! monsieur
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177473,Dieu vous le rende ! monsieur Bourguignon . – Maintenant
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177495,ne reste aucun doute à monsieur Buvat . – Monsieur
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177499,"à monsieur Buvat . – Monsieur Bourguignon , je vous"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177502,". – Monsieur Bourguignon , je vous prie de croire"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177503,"– Monsieur Bourguignon , je vous prie de croire que"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177509,"prie de croire que si j' en avais eu ,"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177522,"dissipés . – Non , monsieur , non , je"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177526,", monsieur , non , je vous en demande pardon"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177527,"monsieur , non , je vous en demande pardon ;"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177533,en demande pardon ; il vous en reste encore ;
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177540,"reste encore ; Comtois , mon ami , maintenez le"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177551,"chaud , très chaud . Je veux le boire exactement"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177560,"exactement comme l' aurait bu monsieur , et je présume"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177563,"aurait bu monsieur , et je présume que c' est"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177571,c' est comme cela que monsieur l' aime . –
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177572,est comme cela que monsieur l' aime . – Bouillant
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177578,"aime . – Bouillant , monsieur , répondit Buvat en"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177581,"Bouillant , monsieur , répondit Buvat en s' inclinant ;"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177586,"Buvat en s' inclinant ; je le bois bouillant ,"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177587,"en s' inclinant ; je le bois bouillant , parole"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177601,! dit Bourguignon en sirotant sa demi - tasse et
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177614,"les yeux au plafond . Vous avez bien raison ,"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177619,"Vous avez bien raison , monsieur . Ce n' est"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177646,". Celui - ci , je dois le dire ,"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177654,"dire , est excellent . Comtois , mon ami ,"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177656,"est excellent . Comtois , mon ami , je vous"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177659,"Comtois , mon ami , je vous fais mon compliment"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177660,", mon ami , je vous fais mon compliment ,"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177662,"ami , je vous fais mon compliment , et vous"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177666,"fais mon compliment , et vous servez à ravir ."
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177674,"ravir . Maintenant , aidez - moi à enlever la"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177681,à enlever la table . Vous devez savoir qu' il
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177710,"ni faim ni soif . Monsieur , continua Bourguignon en"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177713,"soif . Monsieur , continua Bourguignon en marchant à reculons"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177722,reculons vers la porte qu' il avait fermée avec soin
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177733,tout le repas et qu' il venait de rouvrir tandis
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177739,venait de rouvrir tandis que son compagnon poussait la table
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177747,"la table en avant ; monsieur , si vous avez"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177750,"avant ; monsieur , si vous avez besoin de quelque"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177757,"besoin de quelque chose , vous avez trois sonnettes :"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177764,trois sonnettes : une à votre lit et deux à
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177792,"chambre . – Merci , monsieur , dit Buvat ;"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177795,"Merci , monsieur , dit Buvat ; vous êtes trop"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177797,"monsieur , dit Buvat ; vous êtes trop honnête ."
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177802,vous êtes trop honnête . Je désire ne déranger personne
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177810,"déranger personne . – Ne vous gênez pas , monsieur"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177814,"Ne vous gênez pas , monsieur , ne vous gênez"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177817,"pas , monsieur , ne vous gênez pas ; monseigneur"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177821,ne vous gênez pas ; monseigneur désire que vous en
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177824,pas ; monseigneur désire que vous en usiez comme chez
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177829,vous en usiez comme chez vous . – Monseigneur est
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177832,comme chez vous . – Monseigneur est bien honnête .
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177838,est bien honnête . – Monsieur ne désire plus rien
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177847,"rien ?– Plus rien , mon ami , plus rien"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177854,", plus rien , dit Buvat pénétré de tant de"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177864,dévouement ; plus rien que vous exprimer ma reconnaissance .
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177866,plus rien que vous exprimer ma reconnaissance . – Je
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177870,exprimer ma reconnaissance . – Je n' ai fait que
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177875,"Je n' ai fait que mon devoir , monsieur ,"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177878,"fait que mon devoir , monsieur , répondit modestement Bourguignon"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177882,", monsieur , répondit modestement Bourguignon en s' inclinant une"
Dumas-Alexandre_Le-Chevalier-d-Harmental_<Buvat-7608>_177900,– Ma foi ! dit Buvat en suivant Bourguignon d'
