,text_surronding
Perec-Georges_Les-choses_<tous les autres-424>_10615,"de meubles centenaires . Pour tous les autres , l'"
Perec-Georges_Les-choses_<tous les autres-424>_10703,"sous la lampe familiale , ils avaient fait leurs devoirs"
Perec-Georges_Les-choses_<tous les autres-424>_10706,"familiale , ils avaient fait leurs devoirs . Ils avaient"
Perec-Georges_Les-choses_<tous les autres-424>_10709,avaient fait leurs devoirs . Ils avaient descendu les ordures
Perec-Georges_Les-choses_<tous les autres-424>_10715,"avaient descendu les ordures , ils étaient « allés au"
Perec-Georges_Les-choses_<tous les autres-424>_10723,"allés au lait » , ils étaient sortis en claquant"
Perec-Georges_Les-choses_<tous les autres-424>_10731,en claquant la porte . Leurs souvenirs d' enfance se
Perec-Georges_Les-choses_<tous les autres-424>_10745,"presque identiques les chemins qu' ils avaient suivis , leur"
Perec-Georges_Les-choses_<tous les autres-424>_10760,"familial , les perspectives qu' ils semblaient s' être choisies"
Perec-Georges_Les-choses_<tous les autres-424>_10766,semblaient s' être choisies . Ils étaient donc de leur
Perec-Georges_Les-choses_<tous les autres-424>_10770,. Ils étaient donc de leur temps . Ils étaient
Perec-Georges_Les-choses_<tous les autres-424>_10773,donc de leur temps . Ils étaient bien dans leur
Perec-Georges_Les-choses_<tous les autres-424>_10777,. Ils étaient bien dans leur peau . Ils n'
Perec-Georges_Les-choses_<tous les autres-424>_10780,"bien dans leur peau . Ils n' étaient pas ,"
Perec-Georges_Les-choses_<tous les autres-424>_10786,"n' étaient pas , disaient - ils , tout à"
Perec-Georges_Les-choses_<tous les autres-424>_10794,tout à fait dupes . Ils savaient garder leurs distances
Perec-Georges_Les-choses_<tous les autres-424>_10797,dupes . Ils savaient garder leurs distances . Ils étaient
Perec-Georges_Les-choses_<tous les autres-424>_10800,"savaient garder leurs distances . Ils étaient décontractés , ou"
Perec-Georges_Les-choses_<tous les autres-424>_10807,"décontractés , ou du moins tentaient de l' être ."
Perec-Georges_Les-choses_<tous les autres-424>_10812,tentaient de l' être . Ils avaient de l' humour
Perec-Georges_Les-choses_<tous les autres-424>_10818,avaient de l' humour . Ils étaient loin d' être
Perec-Georges_Les-choses_<tous les autres-424>_10836,", dans le groupe qu' ils formaient , des courants"
Perec-Georges_Les-choses_<tous les autres-424>_10879,"ou l' autre d' entre eux , à la suite"
Perec-Georges_Les-choses_<tous les autres-424>_10912,"du groupe . Alors , leur belle amitié s' écroulait"
Perec-Georges_Les-choses_<tous les autres-424>_10918,"belle amitié s' écroulait . Ils découvraient , avec une"
Perec-Georges_Les-choses_<tous les autres-424>_10931,"qu' Un Tel , qu' ils croyaient généreux , était"
Perec-Georges_Les-choses_<tous les autres-424>_10959,des ruptures se consommaient . Ils prenaient parfois un malin
Perec-Georges_Les-choses_<tous les autres-424>_10993,"marquée , de froideur . Ils s' évitaient et se"
Perec-Georges_Les-choses_<tous les autres-424>_11029,"en fin de compte , ils ne pouvaient se passer"
Perec-Georges_Les-choses_<tous les autres-424>_11041,des autres . Ces jeux les occupaient fort et ils
Perec-Georges_Les-choses_<tous les autres-424>_11045,jeux les occupaient fort et ils y passaient un temps
Perec-Georges_Les-choses_<tous les autres-424>_11052,"passaient un temps précieux qu' ils auraient pu , sans"
Perec-Georges_Les-choses_<tous les autres-424>_11066,toute autre chose . Mais ils étaient ainsi faits que
Perec-Georges_Les-choses_<tous les autres-424>_11075,"que , quelque humeur qu' ils en eussent parfois ,"
