,text_surronding
Boileau-Narcejac_Carte-vermeil_<toi-1902>_54260,"lieu demain matin . Et toi , comment vas -"
Boileau-Narcejac_Carte-vermeil_<toi-1902>_54277,armoire à glace . – Je suis à faire peur
Boileau-Narcejac_Carte-vermeil_<toi-1902>_54283,suis à faire peur . Elle s' assied au pied
Boileau-Narcejac_Carte-vermeil_<toi-1902>_54294,"lit . Cette fois , elle est chez elle ."
Boileau-Narcejac_Carte-vermeil_<toi-1902>_54297,"fois , elle est chez elle . – Tu n'"
Boileau-Narcejac_Carte-vermeil_<toi-1902>_54300,est chez elle . – Tu n' as pas bonne
Boileau-Narcejac_Carte-vermeil_<toi-1902>_54307,"as pas bonne mine , mon pauvre lapin . Tu"
Boileau-Narcejac_Carte-vermeil_<toi-1902>_54311,", mon pauvre lapin . Tu ne te ferais pas"
Boileau-Narcejac_Carte-vermeil_<toi-1902>_54339,Nous y penserons dès que j' en aurai fini .
Boileau-Narcejac_Carte-vermeil_<toi-1902>_54344,j' en aurai fini . Ma sœur de Lyon va
Boileau-Narcejac_Carte-vermeil_<toi-1902>_54384,"formalité , puisque c' est moi qui hérite . Ne"
Boileau-Narcejac_Carte-vermeil_<toi-1902>_54389,moi qui hérite . Ne reste pas debout . Prends
Boileau-Narcejac_Carte-vermeil_<toi-1902>_54397,. Prends le fauteuil . Elle est volubile ; elle
Boileau-Narcejac_Carte-vermeil_<toi-1902>_54401,. Elle est volubile ; elle ne cesse de se
Boileau-Narcejac_Carte-vermeil_<toi-1902>_54413,"mains , de faire craquer ses doigts . Qu' est"
Boileau-Narcejac_Carte-vermeil_<toi-1902>_54465,donc le cœur fatigué ? Elle hausse les épaules .
Boileau-Narcejac_Carte-vermeil_<toi-1902>_54480,", était fatigué . – Je ne m' explique pas"
Boileau-Narcejac_Carte-vermeil_<toi-1902>_54487,"m' explique pas , dis - je , comment cet"
Boileau-Narcejac_Carte-vermeil_<toi-1902>_54498,a pu partir . – Moi non plus . Je
Boileau-Narcejac_Carte-vermeil_<toi-1902>_54502,– Moi non plus . Je te le montrerai .
Boileau-Narcejac_Carte-vermeil_<toi-1902>_54503,Moi non plus . Je te le montrerai . Il
Boileau-Narcejac_Carte-vermeil_<toi-1902>_54516,"jeu , à force . Je crois que c' est"
Boileau-Narcejac_Carte-vermeil_<toi-1902>_54530,". . . Ah ! mon grand chéri , comme"
Boileau-Narcejac_Carte-vermeil_<toi-1902>_54535,"mon grand chéri , comme j' avais hâte de te"
Boileau-Narcejac_Carte-vermeil_<toi-1902>_54539,comme j' avais hâte de te revoir ! Tu sais
Boileau-Narcejac_Carte-vermeil_<toi-1902>_54542,"hâte de te revoir ! Tu sais , tu n'"
Boileau-Narcejac_Carte-vermeil_<toi-1902>_54545,"revoir ! Tu sais , tu n' es pas obligé"
Boileau-Narcejac_Carte-vermeil_<toi-1902>_54558,"cimetière . Et même , j' aimerais mieux que tu"
Boileau-Narcejac_Carte-vermeil_<toi-1902>_54562,", j' aimerais mieux que tu ne viennes pas ."
Boileau-Narcejac_Carte-vermeil_<toi-1902>_54578,"convenable . D' ailleurs , tu ne le pourrais pas"
Boileau-Narcejac_Carte-vermeil_<toi-1902>_54587,"pas . Ce soir , je dînerai avec ma sœur"
Boileau-Narcejac_Carte-vermeil_<toi-1902>_54590,"soir , je dînerai avec ma sœur et mon beau"
Boileau-Narcejac_Carte-vermeil_<toi-1902>_54593,dînerai avec ma sœur et mon beau - frère .
Boileau-Narcejac_Carte-vermeil_<toi-1902>_54600,"- frère . Demain , je serai dehors toute la"
Boileau-Narcejac_Carte-vermeil_<toi-1902>_54609,"la journée . Alors , je te dis : à"
Boileau-Narcejac_Carte-vermeil_<toi-1902>_54610,"journée . Alors , je te dis : à après"
Boileau-Narcejac_Carte-vermeil_<toi-1902>_54618,à après - demain . Je penserai tout le temps
Boileau-Narcejac_Carte-vermeil_<toi-1902>_54624,penserai tout le temps à toi . Elle s' avance
Boileau-Narcejac_Carte-vermeil_<toi-1902>_54626,le temps à toi . Elle s' avance vers moi
Boileau-Narcejac_Carte-vermeil_<toi-1902>_54630,". Elle s' avance vers moi , s' arrête ."
Boileau-Narcejac_Carte-vermeil_<toi-1902>_54633,"avance vers moi , s' arrête . – Tiens ,"
Boileau-Narcejac_Carte-vermeil_<toi-1902>_54638,"arrête . – Tiens , tu as remis le bureau"
Boileau-Narcejac_Carte-vermeil_<toi-1902>_54651,"place ? Mais voyons , Michel , si mon idée"
Boileau-Narcejac_Carte-vermeil_<toi-1902>_54654,"voyons , Michel , si mon idée ne te plaisait"
Boileau-Narcejac_Carte-vermeil_<toi-1902>_54657,", si mon idée ne te plaisait pas , il"
Boileau-Narcejac_Carte-vermeil_<toi-1902>_54663,"plaisait pas , il fallait me le dire . Je"
Boileau-Narcejac_Carte-vermeil_<toi-1902>_54667,fallait me le dire . Je ne suis pas de
Boileau-Narcejac_Carte-vermeil_<toi-1902>_54682,"! A très bientôt , mon chéri . Baiser ."
Boileau-Narcejac_Carte-vermeil_<toi-1902>_54687,mon chéri . Baiser . Elle s' en va sans
Boileau-Narcejac_Carte-vermeil_<toi-1902>_54701,passe dans le couloir . Elle est libre ! Mais
Boileau-Narcejac_Carte-vermeil_<toi-1902>_54706,Elle est libre ! Mais j' ai bien peur que
Boileau-Narcejac_Carte-vermeil_<toi-1902>_54711,j' ai bien peur que sa liberté ne fasse ma
Boileau-Narcejac_Carte-vermeil_<toi-1902>_54715,que sa liberté ne fasse ma servitude . 22 heures
Boileau-Narcejac_Carte-vermeil_<toi-1902>_54735,toutes les pensées mélancoliques que je n' ai pas cessé
