,text_surronding
Tournier-Michel_Gilles-et-Jeanne_<Jeanne-291>_4004,17 juillet 1429 . Ayant Jeanne à sa droite et
Tournier-Michel_Gilles-et-Jeanne_<Jeanne-291>_4075,Albret tient l' épée . La Pucelle dresse sa bannière
Tournier-Michel_Gilles-et-Jeanne_<Jeanne-291>_4078,épée . La Pucelle dresse sa bannière . Alençon fait
Tournier-Michel_Gilles-et-Jeanne_<Jeanne-291>_4100,le nouveau roi . Alors Jeanne se jette à ses
Tournier-Michel_Gilles-et-Jeanne_<Jeanne-291>_4107,"jette à ses pieds , embrasse ses genoux , et"
Tournier-Michel_Gilles-et-Jeanne_<Jeanne-291>_4112,"embrasse ses genoux , et dit en pleurant : «"
Tournier-Michel_Gilles-et-Jeanne_<Jeanne-291>_4199,", et les exhortations de Jeanne qui l' engage à"
Tournier-Michel_Gilles-et-Jeanne_<Jeanne-291>_4200,et les exhortations de Jeanne qui l' engage à marcher
Tournier-Michel_Gilles-et-Jeanne_<Jeanne-291>_4236,", commandés par Gilles et Jeanne , avec charrettes et"
Tournier-Michel_Gilles-et-Jeanne_<Jeanne-291>_4265,et Saint - Denis . Jeanne somme les assiégés de
Tournier-Michel_Gilles-et-Jeanne_<Jeanne-291>_4298,"haut des remparts , on lui répond par une giboulée"
Tournier-Michel_Gilles-et-Jeanne_<Jeanne-291>_4312,"bordées d' injures . — Paillarde , vachère , ribaude"
Tournier-Michel_Gilles-et-Jeanne_<Jeanne-291>_4316,"— Paillarde , vachère , ribaude ! Si les Armagnacs"
Tournier-Michel_Gilles-et-Jeanne_<Jeanne-291>_4325,"Armagnacs étaient des hommes , tu parlerais moins de ta"
Tournier-Michel_Gilles-et-Jeanne_<Jeanne-291>_4329,", tu parlerais moins de ta pucellerie ! On franchit"
Tournier-Michel_Gilles-et-Jeanne_<Jeanne-291>_4358,eaux de la Seine . Jeanne est la première sur
Tournier-Michel_Gilles-et-Jeanne_<Jeanne-291>_4366,première sur la berge . Elle s' avance dans l'
