,text_surronding
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_4039,ses piécettes de monnaie . Madame la maire est appréciée
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_4049,". Femme de principes , elle fait un peu peur"
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_4058,peur . On dit d' elle que ce n' est
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_4060,On dit d' elle que ce n' est pas une
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_4070,marrante . On dit d' elle que ce n' est
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_4079,"est pas vrai , qu' elle a beaucoup d' humour"
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_4091,"dit , à propos d' elle , que pour mener"
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_4113,un peu plus souple qu' elle n' est . On
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_4144,diserts . On dit d' elle qu' elle est trop
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_4146,"On dit d' elle qu' elle est trop politisée ,"
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_4152,"est trop politisée , qu' elle a voté Giscard en"
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_4177,"Parti communiste . Or , elle n' était pas cadre"
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_4189,"à l' époque , mais elle en connaissait sûrement qui"
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_4198,qui … On dit d' elle beaucoup de choses .
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_4207,. Nul ne dit qu' elle n' est pas droite
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_4213,n' est pas droite . Marie Basmati ne fait jamais
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_4222,jamais de promesses inconsidérées qu' elle ne pourrait pas tenir
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_4235,jugement . C' est pourquoi elle promet peu . Elle
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_4239,pourquoi elle promet peu . Elle préfère décevoir en amont
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_4249,"qu' en aval . Pour elle , c' est le"
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_4309,. Fabrication de prototypes . Marie Basmati s' entend à
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_4408,et peut en parler . Marie Basmati est toujours un
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_4424,". D' une part , elle fait feu de tout"
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_4445,"qu' on appelle , selon elle abusivement , le «"
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_4456,"» . En politique , elle voudrait que la personnalité"
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_4510,ce n' est personne . Marie Basmati essaie d' habiter
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_4515,Marie Basmati essaie d' habiter ses idées . Ça prend
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_4539,la conviction qui compte . Ses efforts la rendent heureuse
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_4541,qui compte . Ses efforts la rendent heureuse . Selon
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_4575,n' ont jamais accepté que la mairesse cesse d' être
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_4609,"terminaison en - esse . Une femme , pour une"
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_4634,talons même . D' ailleurs Marie ne vise ni le
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_4684,"! Plusieurs matins successifs , Marie Basmati est retournée dans"
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_4697,l' hôtel de ville . Elle y passe plus souvent
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_4714,"l' emplacement des canettes , elle ramasse avec précaution une"
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_4724,seringue plantée en terre . Elle regarde autour d' elle
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_4728,. Elle regarde autour d' elle . Une autre seringue
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_4753,"fléchettes , pense - t - elle . Elle les"
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_4756,- t - elle . Elle les saisit délicatement et
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_4762,les saisit délicatement et les range dans un sac plastique
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_4821,un samedi de mariages . Marie Basmati a décidé de
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_4867,vaguement parigot d' ici . Elle tient à les faire
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_4978,"Favières . Le samedi , Marie Basmati est allée chez"
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_4986,allée chez le coiffeur . Elle voulait changer de tête
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_4995,"tête . Du coup , sa fille l' a emmenée"
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_4997,"Du coup , sa fille l' a emmenée à Paris"
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_5005,à Paris « pour ( la ) relooker » .
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_5010,la ) relooker » . Elle lui choisit une gabardine
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_5019,gabardine genre Humphrey Bogart . Elle dit à sa mère
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_5022,Bogart . Elle dit à sa mère qu' elle devrait
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_5025,"dit à sa mère qu' elle devrait vivre , un"
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_5040,conseille - moi . – Tu as l' air vachement
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_5047,"l' air vachement triste , tu devrais prendre un amant"
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_5060,", ça va pas , ma fille ! Un matin"
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_5071,"au mois de mai , Marie s' est assise au"
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_5085,", un pin parasol dont elle apprécie beaucoup le parfum"
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_5103,"jupes » , se dit - elle . Un peu"
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_5113,de résine se colle à ses cheveux . Force de
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_5128,ce jour - là qu' elle rencontre pour la première
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_5149,"l' homme aux canettes , elle le reconnaît tout de"
Jouet-Jacques_Une-mauvaise-maire_<Madame la maire-269>_5158,"de suite . Pas à son nombril , mais à"
