,text_surronding
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_11476,"de sa cage , et le vieux David , les"
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_11511,"petite femme de ménage , je l' espère . —"
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_11536,en riant aux éclats ; le vieux posché - isroel
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_11570,", oui ! s' écria le vieux rebbe , la"
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_11580,"barbiche hérissée , oui , j' ai dit et je"
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_11584,", j' ai dit et je répète : une bonne"
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_11631,"bras . — Allons , tais - toi , tu"
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_11635,", tais - toi , tu radotes . — Je"
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_11639,", tu radotes . — Je radote … c' est"
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_11644,"Je radote … c' est toi qui radotes , épicaures"
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_11655,"pour tout le reste , tu parais avoir assez de"
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_11670,"le chapitre du mariage , tu es un véritable fou"
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_11672,"du mariage , tu es un véritable fou . —"
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_11680,". — Bon , maintenant c' est moi qui suis"
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_11682,"Bon , maintenant c' est moi qui suis le fou"
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_11683,", maintenant c' est moi qui suis le fou ,"
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_11685,"c' est moi qui suis le fou , et David"
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_11700,"Quelle diable d' idée possède le vieux rebbe , de"
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_11770,vivre … » Mais alors Fritz se mit tellement à
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_11778,"tellement à rire , que le vieux rebbe en devint"
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_11789,"pâle d' indignation : « Tu ris , fit -"
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_11793,"« Tu ris , fit - il en se contenant"
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_11806,facile de rire . Quand tu ferais “ha ! ha
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_11849,? Si seulement une fois tu voulais raisonner avec moi
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_11853,"fois tu voulais raisonner avec moi , comme je t'"
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_11856,"raisonner avec moi , comme je t' aplatirais ! Mais"
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_11857,"avec moi , comme je t' aplatirais ! Mais tu"
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_11861,"je t' aplatirais ! Mais tu ris , tu ouvres"
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_11864,"! Mais tu ris , tu ouvres ta grande bouche"
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_11866,"tu ris , tu ouvres ta grande bouche : “ha"
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_11876,! ha ! ha !” ton nez s' étend sur
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_11881,ton nez s' étend sur tes joues comme une tache
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_11890,"tache d' huile , et tu crois m' avoir vaincu"
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_11892,"huile , et tu crois m' avoir vaincu . Ce"
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_11902,"n' est pas cela , Kobus , ce n' est"
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_11917,". » En parlant , le vieux rebbe faisait des"
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_11926,"des gestes si comiques , il imitait la façon de"
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_11933,la façon de rire de Kobus avec des grimaces si
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_11951,"y tenir , et que Fritz lui - même dut"
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_11975,"est pas ça , poursuivit David avec une vivacité singulière"
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_11981,"avec une vivacité singulière . Tu ne penses pas ,"
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_11986,"Tu ne penses pas , tu n' as jamais réfléchi"
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_11993,"as jamais réfléchi . — Moi , je ne fais"
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_11995,"réfléchi . — Moi , je ne fais que cela"
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_12002,"fais que cela , dit Kobus en essuyant ses grosses"
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_12005,", dit Kobus en essuyant ses grosses joues , où"
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_12015,"serpentaient les larmes ; si je ris , c' est"
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_12023,c' est à cause de tes idées étranges . Tu
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_12027,de tes idées étranges . Tu me crois aussi par
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_12028,tes idées étranges . Tu me crois aussi par trop
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_12039,. Voilà quinze ans que je vis tranquille avec ma
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_12043,"que je vis tranquille avec ma vieille Katel , que"
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_12048,"ma vieille Katel , que j' ai tout arrangé chez"
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_12053,j' ai tout arrangé chez moi pour être à mon
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_12057,chez moi pour être à mon aise ; quand je
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_12061,"à mon aise ; quand je veux me promener ,"
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_12066,"je veux me promener , je me promène ; quand"
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_12071,je me promène ; quand je veux m' asseoir et
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_12078,"m' asseoir et dormir , je m' assois et je"
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_12082,", je m' assois et je dors ; quand je"
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_12086,et je dors ; quand je veux prendre une chope
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_12092,"veux prendre une chope , je la prends ; si"
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_12099,prends ; si l' idée me passe par la tête
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_12113,"quatre , cinq amis , je les invite . Et"
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_12118,je les invite . Et tu voudrais me faire changer
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_12120,invite . Et tu voudrais me faire changer tout cela
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_12126,faire changer tout cela ! tu voudrais m' amener une
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_12128,"tout cela ! tu voudrais m' amener une femme ,"
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_12143,"en comble ! Franchement , David , c' est trop"
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_12151,"est trop fort ! — Tu crois donc , Kobus"
Erckmann-Chatrian_L-ami-Fritz_<le vieux David-501>_12155,"— Tu crois donc , Kobus , que tout ira"
